Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10,-6.27529391,-11.01978374,69.85343980,4.78862255,9.63010903,-90.71643047,-48.91170026,-15.03446178,-2.73220226,50.63151063,-10.81777407,3.25177779,17.08661342,-13.53321211,-5.09388176,20.76933443,-43.91420278,9.45515793,6.92390463,-11.61057228,28.86837310,-54.93105646,56.31875249,-21.50264699,-36.70476052,-51.18158785,3.27886778,53.25536359,-43.54926015,-58.51836423,8.29541604,-34.23791450,3.21257034,12.52817000,-48.36319163
11,-6.28379657,-12.25892640,67.49509971,5.71777618,10.30679287,-86.28119928,-53.61408415,-18.82248358,-2.48446766,58.95078119,-15.29283471,3.66023176,16.81746182,-11.36012433,2.22241099,26.74196164,-50.00030791,4.21766025,3.07733994,-13.67015651,29.79380535,-82.66794862,33.92182185,-28.57805877,5.08568076,-52.97702062,2.83538189,53.18789119,-76.48646808,-55.60399027,32.59332147,-3.87658227,-20.64094197,9.32382239,-33.02632350
12,-6.11355097,-13.41467744,67.57872868,4.01919838,9.47110734,-84.30494115,-53.06799374,-18.46408542,-3.01384841,59.95065984,-15.36916556,3.87192559,18.46222060,-10.25971383,3.05948734,27.51080182,-50.00030791,4.23520224,4.50903501,-18.64304649,26.54734336,-96.69486285,10.82588929,-36.94160783,8.71731913,-54.39038387,2.92776545,54.50784311,-94.88990329,-39.65616644,40.12588486,-0.00698900,-20.67765666,10.96303345,-32.39617551
13,-6.36596875,-15.89555915,63.72739135,6.30699575,13.90991376,-77.99951728,-62.12828527,-24.68288780,-3.24805097,71.99287894,-24.14411364,4.98874489,18.76587314,-4.52886767,7.99017008,27.67634158,-50.00030791,-5.58775066,-2.99310966,-16.05368333,29.79380535,-112.08072697,9.14544629,-43.64449131,55.36570307,-109.46929029,-26.64591254,57.65737790,-115.50742715,-33.06986602,50.69341208,60.35512584,-21.46953677,21.90356518,-28.51999468
14,-5.88449350,-17.65596122,63.37127526,6.44141021,16.22974366,-77.13160362,-63.84427527,-24.75126711,-2.53663802,73.21687146,-25.33138335,5.65884389,17.86196870,-4.43929456,8.51917328,27.42485074,-50.00030791,-6.01349870,-3.17990579,-15.57408442,29.79380535,-114.98871255,7.50430796,-45.85366871,56.71181055,-111.00043983,-29.58461295,54.17285580,-123.03851042,-31.10266998,52.90430014,65.20389643,-24.17456051,21.03739902,-28.29524453
15,-5.19971350,-18.62922365,62.76745100,6.16406114,16.03778572,-77.65060302,-64.25368297,-24.85964961,-1.57209494,75.75300956,-26.63547950,6.34960095,18.74799642,-4.83067248,9.41969692,28.07177930,-50.00030791,-6.17563031,-4.12186650,-14.74962072,29.79380535,-117.18281609,9.73154681,-53.17277681,55.97232308,-112.99488367,-32.78491432,53.93489713,-126.21562679,-30.97593773,55.62789418,66.32599601,-23.88515459,19.49120866,-27.87003523
16,-4.57315019,-19.29266035,62.31342754,5.87081666,16.14270338,-78.64242151,-64.33849264,-24.59006266,-0.81377887,77.75887495,-28.34900511,7.14060817,18.89677990,-5.47504083,10.01025995,28.64461923,-50.00030791,-5.95930044,-4.61927156,-13.59042100,29.79380535,-117.98911614,12.89015114,-57.97556933,53.60934950,-112.99986977,-34.75300844,54.41372365,-126.84944531,-29.94241342,55.80785582,67.33492768,-23.54570067,17.99532926,-27.58780064
17,-3.92819990,-19.64587675,62.86288666,4.78395642,17.22775452,-83.57344388,-63.81012468,-20.22076741,1.17456945,77.65409873,-29.47623414,8.80939548,15.78482924,-7.65639463,13.09974341,30.63220200,-50.00030791,-2.87774649,-0.59707566,-12.99050907,29.78351779,-117.68300014,14.39452646,-58.30734128,47.31991373,-112.99988227,-40.16277143,57.54184717,-127.48716175,-29.77474424,56.08133438,70.53762358,-22.63762891,12.64532200,-29.50017198
18,-3.48461716,-19.72772482,62.66210945,4.34579571,17.88603729,-84.98572939,-64.66070515,-19.02859139,1.98805540,78.37287185,-29.83502625,8.47704167,14.83249781,-8.40711146,13.44154787,30.35458049,-50.00030791,-1.91732657,0.48068685,-12.54379493,29.75006762,-117.72477597,14.69197340,-58.82601218,44.02681471,-112.99988227,-43.53361532,59.98235779,-129.00497273,-29.49388439,59.32014619,70.49951012,-22.01926817,10.59262169,-31.30324908
19,-3.22426101,-19.74742640,62.49205942,4.18328833,18.43880151,-85.63252673,-65.37476286,-18.42676372,2.50101105,78.71022627,-30.11573268,8.19812732,14.23797811,-8.88375813,13.77978410,29.89851348,-50.00030791,-1.45071356,0.93403066,-12.36821005,29.77473192,-117.53910264,15.07989057,-58.95525149,42.26441857,-112.99988227,-45.32386653,61.29646799,-129.61723747,-31.05105956,61.87339123,68.29999557,-21.32513362,9.08977901,-32.51899804
20,-3.06621739,-19.80466485,62.49982263,4.15258503,18.89906547,-86.07666572,-65.72574907,-18.15755156,2.71004973,78.64276185,-30.26623640,7.96766423,13.59697534,-9.20886340,14.43018959,29.75453288,-50.00030791,-1.25346439,1.42333916,-12.34221936,29.79380534,-117.36910299,15.22884296,-58.98483266,41.47022120,-112.99988227,-46.71176235,62.47900531,-129.89405721,-32.81076959,64.07881765,65.68205554,-20.38570203,8.33959112,-33.17556116
21,-3.01452794,-19.85520859,62.60020805,4.00927184,19.37076944,-86.61951269,-65.88663034,-17.72839089,2.77985868,78.33132404,-30.36581178,8.16547001,12.95347053,-9.50006884,14.49980283,29.43028356,-50.00030791,-0.88897004,1.81494754,-12.27628050,29.78285017,-117.43085206,14.99129719,-59.32168937,41.25790140,-112.99988227,-47.74175921,63.56441675,-129.14238636,-32.37809294,65.23796526,65.39303735,-20.01620570,8.13965943,-34.36456261
22,-3.02995272,-19.92325065,62.72957977,3.89020048,19.76197511,-87.13746311,-65.94318175,-17.21928056,2.95131356,78.01387998,-30.44452268,8.68731171,12.94305399,-9.81989200,14.79420816,28.54257122,-50.00030791,-0.70620523,2.06071717,-12.36678830,29.70328842,-117.33937288,15.09713897,-59.57254813,40.84155320,-112.99988227,-48.17141147,64.38915578,-129.70210591,-31.73930847,66.49491930,66.29295804,-19.31608518,7.53801338,-35.15439905
23,-3.04900480,-20.07155354,62.71348388,4.01000090,19.95446998,-87.15865065,-65.99364032,-17.17656136,3.16889392,78.01770417,-30.66121008,8.98097985,13.46206799,-9.98080047,15.62830559,27.67391179,-50.00030791,-1.19544886,2.07907639,-12.57625694,29.66928399,-117.22470926,15.15001455,-59.75823861,40.36369672,-112.99988227,-48.43453700,65.12252700,-130.62832863,-31.47543020,67.62048697,67.18500593,-18.70473793,6.86966810,-35.30539728
24,-3.01149727,-20.25988645,62.73446193,4.17895285,20.00074981,-87.07407685,-65.79873845,-17.23791940,3.41020184,77.88258733,-30.84214191,9.18823491,13.97611519,-10.14148055,16.31147575,26.99337377,-50.00030791,-1.71567701,2.13851232,-12.68910269,29.65614964,-117.18407637,14.96999442,-59.81524235,40.05112027,-112.99988227,-48.76160955,66.00490304,-130.25400796,-32.04532676,67.93301223,66.63163328,-18.73374866,6.29146397,-35.46985279
25,-2.94576247,-20.46554426,62.78093999,4.25095444,20.01609600,-87.13019038,-65.52954966,-17.24064637,3.57916014,77.76891538,-30.99073136,9.25659659,14.32012404,-10.35166779,16.26722006,26.35091044,-50.00030791,-1.82772776,2.34568398,-12.70118621,29.64652776,-117.30887703,15.04417205,-59.86602713,39.97707183,-112.99988227,-48.55997634,66.57518440,-129.98160791,-31.65661194,67.11493393,67.19387298,-18.74261745,6.29106712,-35.68528346
26,-2.88417439,-20.64710388,62.90179177,4.25464393,20.11588455,-87.40996535,-65.25152403,-17.05477300,3.72633601,77.48782321,-31.03894948,9.24828285,14.43963103,-10.73106314,15.90267679,25.68968000,-50.00030791,-1.37973082,2.70181492,-12.76815784,29.63490453,-116.49561728,15.56064983,-58.70373100,39.47142465,-112.99988227,-48.67896378,66.23860252,-129.92080857,-33.32984646,67.04390635,64.50259090,-19.34595232,6.28971767,-35.27536508
27,-2.84212842,-20.77790753,62.91762599,4.31757575,20.18640857,-87.60356503,-65.14047003,-16.96129196,3.91383746,77.43593777,-31.15890915,9.20646531,14.57050083,-11.04714323,15.88375247,25.26665442,-50.00030791,-1.14406998,2.74579675,-12.96982597,29.62974751,-116.62882598,16.27974666,-58.67684309,39.99369015,-112.99988227,-49.48583738,67.23389731,-130.04307312,-34.76653909,67.28043629,61.86095537,-20.39427642,7.01197631,-34.47737404
28,-2.81405526,-20.85663683,62.89197510,4.40593011,20.28402507,-87.65601849,-65.16437109,-16.96142977,4.06938206,77.43770404,-31.27032532,9.18999776,14.50154848,-11.22716206,16.00185528,25.19630513,-50.00030791,-1.07520805,2.75612677,-13.14100253,29.64712448,-116.30605108,16.94798265,-57.94403968,39.82324485,-112.99988227,-49.55069932,68.05749284,-129.51821833,-34.32709852,66.40158092,61.60936823,-21.18124053,8.41348268,-33.93258126
29,-2.79639674,-20.90922579,62.86377566,4.43491214,20.36912069,-87.61562696,-65.22282161,-16.98952917,4.11176827,77.47174788,-31.33748428,9.06986267,14.38850714,-11.28187988,15.87118217,25.18316120,-50.00030791,-0.98410425,2.88669803,-13.29525096,29.64536494,-116.17665887,17.27591820,-57.61689380,39.37785403,-112.99988227,-49.05932778,68.79294004,-127.71153084,-36.27392532,64.81585291,58.09105976,-22.07132165,10.00088946,-33.30094905
30,-2.84534782,-20.92774010,62.54637205,4.58790815,20.12485116,-87.37923078,-65.43772042,-17.50266024,4.03545108,78.34519793,-31.77544239,8.81805294,15.04091832,-11.10338570,15.93490143,24.88873055,-50.00030791,-1.61576009,2.61571720,-13.34547943,29.71057043,-116.62504078,16.71640915,-59.45261021,39.58717949,-112.99988227,-49.54335697,69.86670734,-126.38757759,-36.04193785,63.21939612,57.24633120,-22.28257333,10.80395706,-32.98252972
31,-2.87776315,-20.87651619,62.72254602,4.45327258,20.27400338,-87.56454825,-65.25858896,-16.99780445,4.11825234,77.82389305,-31.71264872,8.97869030,14.73893683,-11.33207170,15.46747567,24.77510568,-50.00030791,-1.02072181,2.82539263,-13.03628776,29.63190566,-116.43660418,17.10690498,-59.01376384,39.19409920,-112.99988227,-49.57672584,71.95613444,-126.45811819,-33.95938561,62.16718194,59.04099124,-22.19060321,12.63491494,-32.36166442
32,-2.89073839,-20.79702251,62.74824145,4.43259055,20.26603915,-87.67346666,-65.25240488,-16.95067607,4.11397473,77.73957741,-31.64436213,8.98551339,14.73156262,-11.44247918,15.50036979,24.71049896,-50.00030791,-0.84386236,3.03161550,-12.93279477,29.62447359,-116.31600187,17.13356426,-59.07825480,38.66037857,-112.99988227,-49.09922176,73.04769784,-126.32468907,-32.91882167,61.37217731,60.61236389,-22.61463707,13.66184661,-31.94722533
33,-2.97571657,-20.68787827,62.44408473,4.57443668,19.84533905,-87.58154844,-65.36505869,-17.37921319,4.06687762,78.57821613,-31.98710860,8.80621522,15.45140333,-11.26483034,15.88976091,24.56843107,-50.00030791,-1.51500279,2.47209754,-12.97404363,29.69632717,-116.88750609,16.66299429,-60.77151746,38.68398380,-112.99988227,-49.51235164,73.57897164,-125.66344254,-32.50871059,60.50258283,60.15613175,-23.32298950,14.04896298,-31.94012689
34,-3.06204796,-20.57070827,62.64186231,4.38387435,19.82421179,-87.95918089,-65.03336190,-16.66477832,4.18664600,78.11116340,-31.93588676,8.90908927,15.09855152,-11.37950570,15.59073344,24.77436344,-50.00030791,-0.98355615,2.41020240,-12.90826539,29.62651675,-117.01010399,17.09760685,-60.60772041,37.63877827,-112.99988227,-50.25278311,74.12480766,-125.78325248,-31.53386600,59.95844644,60.29523395,-24.42353350,14.84611656,-32.15028499
