Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10,0.59442085,0.26323065,61.54069841,-16.24143209,-1.20455350,101.52103602,-1.38693820,-30.00006700,29.42421200,12.14768300,0.60488740,-7.53519800,18.66570500,-72.60448000,-42.76398500,4.90169530,5.28844450,15.00003300,1.01716160,24.59418000,6.42757030,4.38824370,18.79219600,-35.14961200,64.95879000,-4.53528450,1.55326280,9.42827600,47.03272600,-45.83508000,34.32624000,-27.60072700,22.51632000,-28.01658200,-8.68577500
11,0.59520650,0.29101953,61.54094465,-16.24347015,-1.17879890,101.60282141,-1.39091700,-30.00006700,29.41759900,12.13672000,0.56766844,-7.51201700,18.82732800,-72.60921500,-43.00823000,4.90359640,5.25419570,15.00003300,0.99690610,24.56548900,6.40666000,4.37368540,18.81329000,-35.19229500,64.96706400,-4.50082900,1.56457100,9.41246900,47.11936600,-45.86159500,34.37777000,-27.57399700,22.83263600,-27.84510000,-8.55685300
12,0.59790349,0.31698826,61.54285775,-16.23307600,-1.18079082,101.70103989,-1.39827780,-30.00006700,29.42019000,12.13651400,0.50632010,-7.50426000,18.99828300,-72.61893500,-43.26036500,4.90558500,5.21134800,15.00003300,0.97200350,24.53745700,6.39630300,4.35698130,18.84179700,-35.19054400,64.96029000,-4.57172350,1.57205700,9.40346900,47.22347600,-45.88787000,34.37706000,-27.60916300,23.54413000,-27.47301300,-8.16437400
13,0.60294151,0.34068796,61.54481713,-16.22043266,-1.23256163,101.81561875,-1.40232170,-30.00006700,29.41762400,12.15643000,0.50182396,-7.49388500,19.17205000,-72.63173000,-43.48396700,4.91190770,5.16027200,15.00003300,1.00875130,24.52715900,6.36518100,4.33545450,18.85079800,-35.13903800,64.91781600,-4.62759400,1.59083330,9.30640300,47.35301200,-45.89393000,34.37389400,-27.64698600,24.38774500,-27.19698000,-7.91596100
14,0.60909867,0.36342767,61.54512198,-16.22157340,-1.22630047,101.86450590,-1.38879120,-30.00006700,29.42579300,12.14020250,0.47556853,-7.46851250,19.31431400,-72.64096000,-43.71613300,4.90500830,5.14242200,15.00003300,1.00923050,24.51751700,6.37442700,4.35103560,18.86844000,-35.07878500,64.87383000,-4.58311650,1.59066120,9.23050500,47.45359800,-45.90383500,34.35751300,-27.66025500,24.47902900,-27.12679700,-7.83740600
15,0.61626762,0.38560644,61.55366028,-16.21382965,-1.18697993,101.86461392,-1.40704060,-30.00006700,29.41999000,12.14566300,0.48227173,-7.45772800,19.39317000,-72.65221000,-43.90530800,4.89437680,5.10554500,15.00003300,1.02635260,24.50382200,6.37248300,4.37177230,18.87888000,-35.04487200,64.85339000,-4.64324050,1.59737600,9.19065200,47.52950000,-45.90836300,34.35703700,-27.66789000,24.57122200,-26.98671700,-7.81376930
16,0.62322074,0.40715727,61.56666761,-16.19900273,-1.12997448,101.83479667,-1.41989310,-30.00006700,29.43699600,12.14456500,0.48004937,-7.44525900,19.42144400,-72.66683000,-44.02094300,4.88723370,5.09180830,15.00003300,1.03777800,24.49310100,6.38644360,4.38623300,18.88665800,-35.03653700,64.86122000,-4.66525750,1.59523570,9.21333500,47.56898000,-45.91161300,34.36559700,-27.67357300,24.61476300,-26.91012000,-7.85290200
17,0.62911320,0.42826626,61.58071408,-16.18243440,-1.06424563,101.81402614,-1.40635500,-30.00006700,29.47251300,12.13127300,0.44523110,-7.42166400,19.48751400,-72.67818500,-44.13364400,4.88031860,5.12582970,15.00003300,1.01106440,24.47335400,6.40774900,4.41941300,18.93440400,-35.07835400,64.86349000,-4.61295560,1.58112550,9.30105400,47.57225800,-45.93512000,34.42964600,-27.69731100,24.55710600,-26.96112800,-7.98543170
18,0.63451505,0.44678116,61.58621009,-16.18024296,-1.03756196,101.81163613,-1.44564590,-30.00006700,29.42367700,12.15149200,0.46054837,-7.43419930,19.51624500,-72.67617000,-44.24557500,4.87304160,5.09998460,15.00003300,1.05570700,24.48036000,6.39247850,4.43285800,18.94446200,-35.04491000,64.84762000,-4.73480270,1.58517360,9.29424100,47.64752600,-45.93803000,34.43729400,-27.69276600,24.36254900,-26.81823000,-7.99834250
19,0.63822299,0.46307155,61.58615678,-16.18851770,-1.02208269,101.85067779,-1.43427960,-30.00006700,29.42211300,12.12841700,0.46494380,-7.42528630,19.59123800,-72.67538000,-44.35286300,4.87727700,5.12821960,15.00003300,1.03626570,24.47785200,6.41048860,4.45713200,18.96236000,-34.97947000,64.80917000,-4.69890360,1.57043910,9.28116900,47.70030600,-45.94213500,34.43912500,-27.68929100,24.37065700,-26.86075000,-7.88598500
20,0.64174801,0.47666910,61.58732732,-16.19140536,-1.01587281,101.90319876,-1.41720660,-30.00006700,29.43658600,12.09859600,0.45444950,-7.41906200,19.65933400,-72.67329000,-44.43175500,4.88308400,5.15414100,15.00003300,1.01294610,24.47065700,6.43376730,4.47485350,18.99412500,-34.88252300,64.76419000,-4.65797140,1.56518510,9.27784250,47.73821600,-45.94861200,34.44767000,-27.68647600,24.36631000,-26.88309700,-7.70903160
21,0.64548928,0.48733255,61.59040182,-16.18741225,-1.01683712,101.96111441,-1.41303500,-30.00006700,29.44571000,12.07989600,0.43648437,-7.42168330,19.70808400,-72.66932000,-44.48195600,4.89021800,5.16213400,15.00003300,1.02479580,24.46392800,6.43285560,4.45046850,19.01628500,-34.81196600,64.75934000,-4.68000030,1.58157400,9.28301800,47.80216000,-45.95231000,34.46570600,-27.69233300,24.29645500,-26.83922800,-7.52553900
22,0.64903677,0.49447292,61.58992283,-16.19019417,-1.02403123,102.02116893,-1.42826220,-30.00006700,29.42364100,12.07883900,0.44297305,-7.42633960,19.73567000,-72.66122400,-44.50372700,4.90464500,5.16717700,15.00003300,1.04027160,24.46804600,6.46125500,4.42286700,19.03599000,-34.78070000,64.70785000,-4.75187500,1.63817180,9.26274700,47.83360300,-45.95690000,34.50753000,-27.65665600,24.30796800,-26.81105400,-7.39343070
23,0.65512073,0.49724504,61.58592837,-16.20896226,-0.99543159,102.04182403,-1.44482090,-30.00006700,29.40542000,12.05644400,0.48386616,-7.41218470,19.75368900,-72.65166000,-44.56650000,4.89232900,5.17576200,15.00003300,1.06877220,24.46233600,6.45629550,4.41043950,19.05022000,-34.75872400,64.66507000,-4.78205400,1.62332770,9.26182650,47.83359500,-45.95998800,34.53550300,-27.60331700,24.11321600,-26.76392000,-7.40273000
24,0.66210854,0.49716431,61.58758531,-16.20955943,-0.99620149,102.06675265,-1.45547400,-30.00006700,29.39916000,12.05245600,0.50653710,-7.41783100,19.78137400,-72.64982000,-44.62185000,4.88766200,5.18639100,15.00003300,1.10511790,24.46535100,6.45762900,4.38463700,19.06144700,-34.74144700,64.62959000,-4.79563470,1.62510960,9.26567400,47.85414000,-45.96148000,34.56437000,-27.59073600,24.03808200,-26.74671200,-7.38486670
25,0.67046547,0.49452400,61.59416997,-16.19610037,-1.01676447,102.09351716,-1.45921270,-30.00006700,29.40334900,12.06263500,0.51677050,-7.43201830,19.80498900,-72.65811000,-44.65587600,4.89960100,5.18946270,15.00003300,1.13680700,24.46310800,6.46384300,4.34930940,19.08117500,-34.72004000,64.60283000,-4.81886430,1.63653810,9.26039100,47.86908000,-45.96308000,34.62130400,-27.60788700,24.04637500,-26.73101000,-7.36554770
26,0.68090612,0.48955712,61.60222006,-16.18216499,-1.02365790,102.10189990,-1.46446880,-30.00006700,29.41908800,12.06899200,0.53672373,-7.42912630,19.81859400,-72.66582000,-44.68262500,4.89612530,5.19062570,15.00003300,1.16634980,24.45483400,6.45474430,4.33127700,19.09937300,-34.71049000,64.56719000,-4.89603800,1.62560400,9.24595500,47.82826000,-45.96568300,34.68887700,-27.60600900,24.04705000,-26.65338300,-7.38739820
27,0.69313228,0.48291498,61.60317255,-16.18336982,-1.02729681,102.14461920,-1.47965130,-30.00006700,29.41006900,12.05625900,0.54395970,-7.42910500,19.85338600,-72.66296400,-44.76208000,4.89019400,5.16642670,15.00003300,1.17122340,24.43320700,6.44621800,4.29744600,19.12286000,-34.68186000,64.54569000,-4.94450660,1.62992230,9.26399800,47.80606500,-45.96621000,34.74969000,-27.58870700,24.03020300,-26.54134400,-7.40347900
28,0.70557547,0.47609368,61.60804354,-16.16980559,-1.05348826,102.20953612,-1.48441770,-30.00006700,29.43383800,12.05313500,0.54638094,-7.42596600,19.91256500,-72.67148000,-44.84973000,4.89362760,5.15871670,15.00003300,1.18087050,24.42103600,6.45017670,4.25142800,19.13936800,-34.65684500,64.51295000,-4.98835500,1.62043450,9.26281600,47.82691200,-45.96431700,34.78216000,-27.60485600,24.02201300,-26.49188600,-7.45379540
29,0.71807343,0.46964851,61.61482989,-16.14882461,-1.09069472,102.27899862,-1.48146070,-30.00006700,29.47257600,12.05614000,0.54123870,-7.41501670,19.98955000,-72.68688000,-44.95185000,4.90037730,5.16047800,15.00003300,1.18906120,24.41430700,6.46364400,4.20359850,19.15559000,-34.63160000,64.47828000,-5.00285100,1.60756250,9.24921400,47.85875300,-45.96044500,34.80693400,-27.63700100,24.11135100,-26.45258700,-7.49413970
30,0.73049462,0.46422324,61.62142958,-16.12812156,-1.12540059,102.34235731,-1.47707100,-30.00006700,29.50961900,12.05897400,0.52737623,-7.39572860,20.06636200,-72.70670000,-45.06401400,4.91358230,5.16195300,15.00003300,1.19403410,24.41088100,6.48057130,4.15499700,19.16850300,-34.60517500,64.45627000,-4.97189330,1.60053070,9.22734400,47.89315400,-45.95605000,34.82617000,-27.67877800,24.33882300,-26.37804800,-7.49059630
31,0.74174577,0.46243742,61.62365611,-16.12069998,-1.13639932,102.44136993,-1.48531840,-30.00006700,29.52541000,12.04049700,0.50371740,-7.39777400,20.16112300,-72.71400000,-45.21067400,4.92755750,5.17067900,15.00003300,1.17826140,24.40481600,6.50704800,4.09666800,19.18601600,-34.56080200,64.43278500,-4.95552730,1.61098300,9.18939700,47.95709600,-45.94723500,34.83155400,-27.70698000,24.45270000,-26.27290000,-7.49635740
32,0.75359803,0.46319747,61.62744075,-16.11638402,-1.13010104,102.51079156,-1.49971800,-30.00006700,29.54120400,12.02615400,0.51650476,-7.37184430,20.23641800,-72.71347000,-45.33387800,4.91900000,5.18584970,15.00003300,1.14665040,24.38560100,6.55483000,4.08149530,19.23761200,-34.52580300,64.36996000,-5.03405860,1.60911130,9.10818900,47.97652000,-45.91758300,34.83497200,-27.70160100,24.50195000,-26.24256300,-7.43038560
33,0.76517111,0.46669105,61.63429701,-16.10581860,-1.12172280,102.55124283,-1.51745740,-30.00006700,29.55352000,12.02567100,0.52854610,-7.34917400,20.28309800,-72.71586000,-45.41946000,4.91012050,5.18921600,15.00003300,1.15780660,24.37470400,6.57223200,4.06202130,19.27678100,-34.50563000,64.32992000,-5.17171700,1.61151980,9.04560600,48.00240300,-45.89179600,34.85403400,-27.70619600,24.46766700,-26.17308600,-7.42095850
34,0.77600020,0.47314540,61.64411416,-16.08781341,-1.11339138,102.57286228,-1.53694050,-30.00006700,29.56107100,12.03686600,0.52467770,-7.34091420,20.31162600,-72.71989400,-45.47595600,4.90469170,5.17844700,15.00003300,1.20960440,24.37835700,6.57008170,4.03414300,19.29955100,-34.47609300,64.30211000,-5.32250740,1.62413840,9.01861500,48.04546000,-45.87613300,34.88784800,-27.73071000,24.34673700,-26.04209900,-7.48846100
35,0.78575575,0.48330122,61.65421590,-16.07091831,-1.08903083,102.60477013,-1.56128000,-30.00006700,29.56704000,12.03641100,0.50240390,-7.34482800,20.33691400,-72.71288000,-45.52264400,4.89292700,5.17020700,15.00003300,1.26438810,24.37036700,6.57849000,3.98629670,19.33416000,-34.47696700,64.28542000,-5.46102950,1.63576900,9.02862200,48.07120000,-45.85632700,34.98857500,-27.72216800,24.15037200,-25.94742800,-7.60240100
36,0.79281944,0.49599510,61.65600279,-16.07605836,-1.06388000,102.62767545,-1.57847790,-30.00006700,29.54214900,12.02728200,0.50719920,-7.34956550,20.36649300,-72.70643600,-45.59152200,4.89325950,5.15430160,15.00003300,1.26489300,24.36240400,6.58236360,3.99263700,19.35686700,-34.44707500,64.27227000,-5.49204830,1.63718340,9.03480200,48.09546700,-45.83804000,35.02280800,-27.69240200,23.97579000,-25.94962100,-7.74752660
37,0.79862952,0.50978130,61.66202253,-16.07016907,-1.03659849,102.63271289,-1.58132180,-30.00006700,29.54921000,12.01436400,0.48977742,-7.35002500,20.40478000,-72.70217000,-45.66466000,4.87711500,5.16099600,15.00003300,1.29268340,24.35948800,6.56686500,3.99954300,19.37299000,-34.41802200,64.26179000,-5.50133280,1.63508400,8.98617300,48.13266000,-45.82416000,35.05766000,-27.69408600,24.07293300,-25.96456700,-7.76798630
38,0.80248916,0.52442175,61.67053020,-16.05690789,-1.01170580,102.63055864,-1.58204520,-30.00006700,29.56473500,12.01111400,0.46470922,-7.34757380,20.44686300,-72.70122000,-45.73612000,4.85889400,5.17984770,15.00003300,1.30388920,24.34665300,6.56339300,4.04327100,19.41117000,-34.34389500,64.21196000,-5.48558100,1.64358720,8.91564800,48.08819200,-45.79286600,35.16804000,-27.64419600,24.23213000,-25.97026800,-7.77136470
39,0.80259395,0.53966224,61.67513794,-16.05148286,-0.99561219,102.63191982,-1.60479650,-30.00006700,29.54104400,12.03002600,0.47000483,-7.34590400,20.46020900,-72.70267000,-45.77989600,4.86103730,5.19096900,15.00003300,1.33768690,24.35938300,6.56202130,4.04871000,19.41631500,-34.31916400,64.19849000,-5.47767730,1.67328020,8.90065600,48.13625300,-45.78730400,35.17927000,-27.63451400,24.09537700,-25.92673700,-7.91985000
40,0.79855394,0.55480939,61.67933510,-16.04450566,-0.99498168,102.65420725,-1.62044420,-30.00006700,29.52527000,12.05481150,0.49050218,-7.35444600,20.47819500,-72.71020500,-45.80079000,4.88341670,5.21642000,15.00003300,1.31668720,24.36238300,6.59877500,4.08977840,19.43152200,-34.24032200,64.15629600,-5.44884300,1.68766510,8.92867700,48.19109000,-45.76568600,35.18572600,-27.62512800,23.70691900,-26.00230400,-7.98324500
41,0.79203832,0.56941813,61.67740015,-16.05243125,-0.97479223,102.66988723,-1.64481340,-30.00006700,29.49054100,12.06726800,0.50514970,-7.34750800,20.48518000,-72.70798500,-45.82584800,4.89437800,5.23943300,15.00003300,1.31923390,24.36648400,6.62366600,4.10456560,19.43803600,-34.21566400,64.12314600,-5.48740430,1.71008740,8.91986600,48.22930000,-45.75621400,35.19217300,-27.57719000,23.42326000,-26.05287200,-8.05657900
42,0.78374010,0.58293718,61.67078426,-16.07207179,-0.94324359,102.66655018,-1.65991160,-30.00006700,29.45615200,12.06428000,0.51821935,-7.32108000,20.49498400,-72.69970000,-45.86326200,4.88709740,5.26468320,15.00003300,1.35976600,24.38195200,6.63064400,4.12390570,19.44280800,-34.18740500,64.08078000,-5.39989400,1.73984250,8.86511400,48.26266000,-45.74833300,35.21478000,-27.50931400,23.01691000,-26.24080800,-8.23808600
43,0.77443969,0.59496343,61.66225799,-16.09739041,-0.90892002,102.64121098,-1.65520260,-30.00006700,29.43713400,12.04608200,0.53272164,-7.27812800,20.50907000,-72.69201000,-45.90769600,4.86820460,5.29108520,15.00003300,1.40556980,24.40252900,6.62818240,4.18227800,19.44884700,-34.08458000,64.02434000,-5.07779260,1.77283440,8.77780500,48.21920400,-45.72975000,35.33387000,-27.38434400,22.37963300,-26.64576700,-8.58357050
44,0.76362336,0.60565734,61.65984290,-16.10068468,-0.88725145,102.65835419,-1.67885170,-30.00006700,29.42538300,12.05286600,0.52448510,-7.26988550,20.51164200,-72.68569000,-45.92032200,4.86360840,5.31333540,15.00003300,1.41302510,24.39861700,6.62829800,4.18838070,19.45000500,-34.05491600,64.00477000,-5.09941960,1.80042820,8.78597400,48.26309600,-45.72463200,35.34697700,-27.34204300,22.43661500,-26.62574800,-8.58734200
45,0.75233245,0.61548769,61.65199479,-16.11521509,-0.84697198,102.71202443,-1.70932600,-30.00006700,29.39433500,12.03592200,0.47409183,-7.28927760,20.53629000,-72.66445000,-45.96006800,4.85888000,5.32288550,15.00003300,1.32422040,24.38978800,6.66482600,4.22012950,19.45641900,-33.95617000,63.97521600,-5.10416940,1.81378050,8.80181900,48.31771500,-45.70081000,35.28796400,-27.33031300,22.75592800,-26.44322000,-8.32045500
46,0.74173927,0.62348765,61.64888327,-16.12023658,-0.82024470,102.74964335,-1.74006380,-30.00006700,29.36806000,12.03745700,0.44989958,-7.31613970,20.53301000,-72.65519000,-45.96315400,4.87153600,5.33403800,15.00003300,1.26352520,24.39121600,6.70776840,4.24564100,19.46164300,-33.90547000,63.94854400,-5.06786100,1.83340750,8.80673900,48.39740000,-45.67807800,35.19455300,-27.34651200,22.93407400,-26.36583000,-8.13036200
47,0.73280752,0.62927586,61.64909697,-16.11731260,-0.81607918,102.75095655,-1.76819600,-30.00006700,29.34158900,12.06697200,0.45911690,-7.33201650,20.50439800,-72.65657000,-45.93151000,4.88811300,5.35754160,15.00003300,1.27130330,24.40602100,6.74688430,4.26391500,19.46365500,-33.87492800,63.91094600,-4.98114730,1.87971910,8.74254600,48.48186000,-45.65490700,35.11371000,-27.36312900,22.86666300,-26.46107300,-8.08180000
48,0.72742897,0.63270831,61.63438308,-16.14254220,-0.82400039,102.71285709,-1.78797770,-30.00006700,29.26430900,12.08480500,0.43492440,-7.30033730,20.46960600,-72.63858000,-45.89962000,4.86911630,5.39505600,15.00003300,1.40074430,24.44498300,6.74227200,4.24957560,19.46202300,-33.80060000,63.83791700,-4.96814970,1.99242650,8.44427600,48.54655000,-45.63474300,35.09566500,-27.32817600,22.79331000,-26.59063100,-7.94144250
49,0.72592515,0.63705456,61.63344667,-16.14471862,-0.80477264,102.69531428,-1.81044230,-30.00006700,29.23720700,12.09485700,0.41757298,-7.30039500,20.42606500,-72.62927000,-45.84407000,4.86723470,5.41082860,15.00003300,1.40605010,24.45684000,6.76791670,4.27361540,19.45931800,-33.72743000,63.80882600,-4.88231800,2.01085970,8.37987500,48.60412600,-45.60808600,35.05503000,-27.33486000,22.98839400,-26.78590800,-7.76280830
50,0.72778064,0.64208114,61.63847590,-16.13590524,-0.78815519,102.68462344,-1.82978670,-30.00006700,29.23096000,12.10713900,0.41040322,-7.30150500,20.39649000,-72.62638000,-45.81040600,4.86546950,5.43451740,15.00003300,1.39289510,24.46250000,6.79114960,4.30539400,19.45658300,-33.64769700,63.78201000,-4.78625440,2.02513220,8.36455900,48.67240000,-45.57882000,34.99604000,-27.35249900,22.85354400,-26.96172300,-7.66306300
51,0.73256499,0.64827847,61.64411879,-16.12903865,-0.76921452,102.69027984,-1.85284580,-30.00006700,29.21755400,12.11347200,0.41028538,-7.30991400,20.38773200,-72.61997000,-45.81577700,4.86100670,5.45795970,15.00003300,1.39169980,24.47319000,6.81495240,4.32825660,19.45220000,-33.54447600,63.74931300,-4.66866700,2.03233580,8.35647700,48.75168000,-45.52540000,34.92017400,-27.36305000,22.51873200,-27.07900600,-7.63144250
52,0.73983651,0.65658146,61.64380568,-16.14183016,-0.73109473,102.73043371,-1.89285150,-30.00006700,29.15906000,12.09761200,0.40996212,-7.34497260,20.38294600,-72.60002000,-45.85451500,4.86844730,5.45176650,15.00003300,1.42011690,24.49525600,6.82678030,4.31754300,19.44684200,-33.45636000,63.73801800,-4.54831080,2.00078630,8.34690000,48.84060000,-45.48155600,34.88605500,-27.36542900,22.38477900,-27.11793000,-7.66408200
53,0.74931985,0.66566545,61.67052171,-16.07890368,-0.76062913,102.69826100,-1.93088280,-30.00006700,29.15173300,12.19767800,0.38457844,-7.35223300,20.31666800,-72.63781000,-45.75580000,4.92428830,5.43948000,15.00003300,1.40484520,24.48259400,6.86236050,4.32713460,19.44661700,-33.44811200,63.75959400,-4.73311900,2.00992580,8.48719800,48.88698600,-45.46732300,34.87129200,-27.44810900,22.02766200,-27.03364600,-7.80665400
54,0.75967240,0.67583811,61.68251732,-16.05210853,-0.77054344,102.72627875,-1.97277390,-30.00006700,29.12005200,12.24075900,0.36258557,-7.36815640,20.28817200,-72.63733000,-45.69481000,4.94513030,5.44656660,15.00003300,1.42122860,24.48162300,6.87741370,4.30561300,19.44693800,-33.41920000,63.76970300,-4.75973560,2.01295660,8.48104500,49.00222800,-45.40550200,34.79851500,-27.52192000,22.25188600,-26.99836000,-7.59696200
55,0.77019024,0.68667769,61.68795592,-16.04850887,-0.73958512,102.77249347,-2.00330260,-30.00006700,29.09703400,12.23253100,0.34715030,-7.38540030,20.29600000,-72.62170000,-45.70230500,4.94622600,5.44805530,15.00003300,1.40843610,24.47510700,6.88835100,4.28488400,19.44749500,-33.38589500,63.80998000,-4.73233200,1.97205730,8.51376600,49.10620000,-45.34401300,34.72434600,-27.56629200,22.71299600,-27.00790600,-7.38858750
56,0.77972531,0.69748777,61.69566698,-16.04904325,-0.66644105,102.79217920,-2.01568320,-30.00006700,29.11211600,12.19150700,0.34043430,-7.39901300,20.31527900,-72.61348000,-45.76759700,4.93937440,5.42794230,15.00003300,1.37781370,24.45531800,6.89406900,4.26947450,19.44811800,-33.38849600,63.90623000,-4.73756460,1.87502620,8.71044100,49.19338600,-45.26259200,34.63122600,-27.58487500,23.05872000,-27.02282700,-7.42776970
57,0.78455538,0.70554650,61.71164209,-16.00851935,-0.69967245,102.81246758,-2.05975270,-30.00006700,29.08390000,12.26223300,0.32342067,-7.43096700,20.29391100,-72.62535000,-45.71766000,4.96667000,5.40976760,15.00003300,1.42553770,24.46145400,6.89583300,4.24706030,19.44734000,-33.39797200,63.90520000,-4.75138500,1.90901220,8.65837700,49.28474400,-45.17821500,34.56976000,-27.65193200,23.13049500,-26.82101800,-7.32658700
