Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
14,0.379270,1.863317,79.186906,2.949881,-0.094787,102.849516,4.550561,16.830881,18.658295,5.878081,-2.740533,-13.939296,16.910524,-25.439222,-38.197890,4.785168,-4.518486,15.000035,0.097335,4.721943,6.722304,4.911799,20.704222,-34.834220,64.119950,-4.765960,1.602578,9.054905,46.236088,-44.329956,36.018340,-26.589067,24.056314,-26.763021,-8.078976
15,0.372249,1.845458,79.194676,2.898946,-0.109448,102.905853,4.542827,16.904434,18.738050,5.878897,-2.707603,-13.966702,16.932720,-25.393705,-38.250465,4.819206,-4.541553,15.000035,0.057394,4.740361,6.751710,4.951059,20.742004,-34.747185,64.052560,-4.686824,1.574520,9.037042,46.280520,-44.364883,36.020786,-26.584118,24.161896,-26.890152,-7.892328
16,0.359523,1.836699,79.200431,2.877766,-0.117550,102.977084,4.528790,16.936947,18.793322,5.877611,-2.671514,-13.983089,16.959917,-25.374521,-38.274070,4.841488,-4.570230,15.000035,0.059686,4.743813,6.750211,4.944474,20.775772,-34.619144,64.028800,-4.691093,1.586952,9.050233,46.375816,-44.393467,36.033170,-26.623436,24.049310,-26.826525,-7.636142
17,0.357027,1.838202,79.205482,2.861698,-0.131774,103.065071,4.500469,16.938923,18.695812,5.872847,-2.655293,-13.988370,17.008022,-25.344955,-38.302094,4.861565,-4.609919,15.000035,0.059254,4.757189,6.793264,4.921593,20.808308,-34.574142,63.949657,-4.790426,1.661616,9.024913,46.412724,-44.421787,36.099290,-26.585790,24.067810,-26.793830,-7.474253
18,0.365020,1.830208,79.211449,2.825117,-0.095945,103.074899,4.442998,16.986786,18.680363,5.881792,-2.643148,-13.996000,16.978672,-25.285800,-38.355644,4.827847,-4.585783,15.000035,0.109020,4.759066,6.793956,4.901579,20.819380,-34.553684,63.902990,-4.824945,1.630122,9.027544,46.417610,-44.430340,36.119312,-26.518309,23.790934,-26.729242,-7.500549
19,0.368828,1.824161,79.211611,2.835141,-0.130414,103.122629,4.448351,16.971306,18.631962,5.882095,-2.624518,-13.998627,17.043215,-25.298983,-38.437060,4.839621,-4.585196,15.000035,0.130034,4.765504,6.827429,4.869696,20.849192,-34.505860,63.846500,-4.828242,1.657268,9.027781,46.443752,-44.446968,36.201750,-26.545448,23.807540,-26.743158,-7.463829
20,0.369491,1.813414,79.214168,2.847198,-0.141938,103.131799,4.448987,16.961645,18.648605,5.884901,-2.595301,-14.001722,17.063757,-25.316023,-38.478523,4.833455,-4.566751,15.000035,0.182134,4.765065,6.831340,4.831691,20.855808,-34.503685,63.810116,-4.921333,1.642816,9.010534,46.440266,-44.450962,36.233030,-26.571844,23.814371,-26.633928,-7.469759
21,0.378974,1.806614,79.216915,2.837787,-0.137971,103.181113,4.410937,16.977293,18.608347,5.889218,-2.570245,-13.999650,17.087680,-25.298668,-38.581474,4.830178,-4.558031,15.000035,0.203472,4.742681,6.814005,4.765366,20.876572,-34.481094,63.808033,-4.988836,1.647260,9.033161,46.439022,-44.459072,36.296340,-26.570786,23.792890,-26.486078,-7.491428
22,0.370959,1.787822,79.225069,2.840937,-0.189543,103.276465,4.416507,16.980312,18.646845,5.898289,-2.506604,-14.006291,17.188978,-25.310074,-38.707090,4.840338,-4.551296,15.000035,0.218957,4.744832,6.830796,4.703962,20.884823,-34.461887,63.754524,-5.050799,1.627166,9.026423,46.483086,-44.460000,36.319057,-26.601065,23.795890,-26.461233,-7.575537
23,0.371506,1.767049,79.226673,2.852849,-0.250176,103.355311,4.437273,16.978975,18.691181,5.903487,-2.456169,-14.015733,17.308748,-25.330502,-38.874447,4.829330,-4.522254,15.000035,0.226834,4.742486,6.858573,4.628235,20.897404,-34.429398,63.743540,-5.008593,1.614902,8.997365,46.532906,-44.459427,36.349280,-26.667322,24.101040,-26.369030,-7.575882
24,0.372578,1.742017,79.231416,2.832146,-0.278782,103.491528,4.393007,17.010292,18.685266,5.906021,-2.400643,-14.031265,17.403517,-25.312006,-39.060024,4.845101,-4.524796,15.000035,0.191506,4.751659,6.893258,4.563233,20.926476,-34.350600,63.697520,-4.976223,1.629545,8.943107,46.606470,-44.451946,36.361160,-26.703695,24.248528,-26.231256,-7.579543
25,0.372206,1.722688,79.237998,2.819847,-0.275619,103.563494,4.347223,17.032448,18.713348,5.909029,-2.347100,-14.046067,17.440750,-25.283130,-39.166504,4.809905,-4.498881,15.000035,0.157867,4.737019,6.929185,4.524051,20.952780,-34.338460,63.673930,-5.129911,1.617563,8.836145,46.638638,-44.441780,36.366333,-26.699825,24.294722,-26.225777,-7.487645
26,0.376807,1.712893,79.234116,2.842646,-0.278845,103.589175,4.328243,17.010473,18.707304,5.915195,-2.331873,-14.058186,17.459720,-25.311079,-39.235590,4.812487,-4.496238,15.000035,0.207989,4.729515,6.948913,4.509258,20.993029,-34.271187,63.614178,-5.323682,1.635828,8.786156,46.677400,-44.423428,36.410053,-26.732786,24.158646,-26.045444,-7.563622
27,0.376528,1.702686,79.231926,2.854893,-0.253644,103.632999,4.277923,16.999079,18.714794,5.912354,-2.308895,-14.074304,17.455460,-25.310339,-39.261784,4.783723,-4.494795,15.000035,0.264172,4.718910,6.975616,4.453902,21.039701,-34.270420,63.587700,-5.509873,1.651995,8.802012,46.696804,-44.407127,36.553642,-26.714529,23.906393,-25.926981,-7.721529
28,0.388841,1.702369,79.228622,2.841325,-0.230996,103.662586,4.231255,17.015347,18.654034,5.912614,-2.315832,-14.086359,17.458853,-25.281593,-39.336388,4.768243,-4.499733,15.000035,0.256246,4.711631,6.976618,4.469448,21.064106,-34.219234,63.573013,-5.523448,1.651240,8.805578,46.748425,-44.391030,36.573160,-26.692219,23.681246,-25.942286,-7.909792
29,0.380497,1.686236,79.226232,2.845200,-0.207213,103.645042,4.218620,17.032082,18.790453,5.914304,-2.297549,-14.110838,17.432684,-25.291136,-39.360630,4.735692,-4.467799,15.000035,0.329348,4.717812,6.953774,4.466840,21.074284,-34.192574,63.567720,-5.532419,1.646168,8.693694,46.817215,-44.384945,36.617960,-26.733366,24.062277,-25.963411,-7.817582
30,0.390523,1.689336,79.216335,2.863140,-0.200489,103.657871,4.196091,17.004370,18.707504,5.915392,-2.325026,-14.123020,17.451344,-25.303854,-39.430410,4.719970,-4.461513,15.000035,0.356715,4.726533,6.965958,4.472077,21.080463,-34.155704,63.554512,-5.519760,1.684432,8.672795,46.878586,-44.379864,36.637512,-26.721651,23.883840,-25.907585,-8.011727
31,0.396389,1.693447,79.208990,2.878435,-0.216339,103.697936,4.190343,16.977840,18.629148,5.916657,-2.343086,-14.134469,17.477274,-25.329065,-39.461430,4.767879,-4.500173,15.000035,0.307821,4.726686,7.011316,4.537902,21.103607,-34.029600,63.491050,-5.475416,1.702790,8.709909,46.928783,-44.353813,36.663670,-26.698257,23.372050,-26.009884,-8.093768
32,0.409816,1.700759,79.199373,2.874405,-0.192911,103.725490,4.142423,16.972664,18.508059,5.916701,-2.384034,-14.142822,17.483137,-25.298439,-39.502174,4.733723,-4.501234,15.000035,0.292269,4.719677,7.050268,4.575143,21.128468,-33.981514,63.418472,-5.543073,1.739961,8.669016,46.922090,-44.330692,36.716564,-26.579517,23.054842,-26.059189,-8.200843
