Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
48.000000,0.385518,1.592689,79.237162,0.496265,-1.265034,101.603248,6.506305,16.655708,29.306137,6.003457,2.659661,-7.471267,17.836720,-17.682047,-55.559840,5.032587,-1.060182,10.836687,0.663604,-2.425511,5.100091,3.208913,22.555824,-34.260090,64.681755,-11.828035,-1.273788,8.963993,28.516073,-29.393915,33.785145,-35.156036,18.070488,-21.509120,-4.396892
49.000000,0.366042,1.692839,79.215303,0.468217,-1.130772,101.482001,6.540888,16.758247,29.721485,6.023418,2.534320,-7.562892,17.691090,-17.656673,-55.316860,5.048417,-1.146682,10.724844,0.545255,-2.495612,5.043013,3.530326,22.607930,-33.965607,64.601410,-11.982092,-1.328859,9.050644,28.926230,-29.035686,33.141630,-35.227270,18.770891,-21.456463,-4.734776
50.000000,0.332947,1.781969,79.205420,0.387219,-0.988578,101.361723,6.551354,16.897217,30.069466,6.040142,2.387882,-7.570603,17.596060,-17.480082,-55.076168,4.810689,-0.926786,10.467110,0.386529,-2.561000,4.991958,3.809035,22.657885,-33.708683,64.569600,-12.091500,-1.308721,9.167731,29.407623,-28.652739,32.160720,-35.262733,20.122320,-21.631025,-4.840644
51.000000,0.286915,1.853821,79.167057,0.340403,-0.853671,101.240352,6.603411,17.035433,30.708296,6.069386,2.168316,-7.697940,17.409170,-17.472963,-54.769913,4.863111,-1.035786,10.380681,0.250224,-2.698746,4.891196,4.134841,22.724516,-33.501070,64.352350,-12.098825,-1.410161,9.253037,29.815912,-28.250008,31.049267,-35.230520,21.137940,-21.382038,-5.570501
52.000000,0.225547,1.908030,79.137817,0.291315,-0.831250,101.148636,6.724605,17.153835,31.257130,6.145668,1.939570,-7.791845,17.350018,-17.498423,-54.560535,4.959596,-1.136314,10.106887,0.137489,-2.776969,4.898561,4.497924,22.758620,-33.174313,64.064050,-11.971264,-1.508521,9.476733,30.186491,-27.833591,29.763456,-35.072037,21.711843,-21.062880,-6.410870
53.000000,0.151305,1.945448,79.151849,0.395610,-0.960605,101.042202,6.958633,17.064295,31.658417,6.275444,1.917419,-7.544714,17.356653,-17.749805,-54.074820,5.177627,-1.059600,9.862050,0.200482,-2.956243,5.071933,4.742315,22.762842,-32.680090,63.664482,-12.275865,-1.593999,9.492939,30.334743,-27.436949,28.344418,-34.525978,22.785767,-21.302830,-8.186939
54.000000,0.056201,1.962511,79.172353,0.396386,-0.943333,100.926701,7.023388,17.060621,32.019344,6.390840,1.833172,-7.360515,17.221943,-17.926249,-53.810013,5.407474,-1.126435,9.633280,0.266761,-3.188929,5.212346,4.875378,22.775967,-32.354763,63.277657,-12.327480,-1.649066,9.682475,30.436598,-27.104881,26.360730,-33.391293,23.051016,-20.911660,-10.086063
55.000000,-0.058354,1.951521,79.121167,0.413225,-0.842369,100.757932,7.067577,17.105108,32.871243,6.534666,1.425709,-7.229919,16.936508,-18.102919,-53.322807,5.563732,-1.177515,9.587288,0.314944,-3.431361,5.339357,5.073520,22.784420,-31.600002,62.659020,-12.699144,-1.696603,9.745699,30.309141,-26.851006,23.490215,-31.382109,24.025698,-19.831884,-10.811842
56.000000,-0.192450,1.904003,79.055366,0.378487,-0.766871,100.512616,7.124387,17.179718,33.656754,6.690876,0.909185,-7.289129,16.674942,-18.294958,-53.086292,5.766585,-1.192959,9.468515,0.435664,-3.623862,5.471706,5.190396,22.802181,-31.104540,61.931133,-12.828116,-1.703125,9.814718,29.766964,-26.765577,20.228240,-27.537292,23.800205,-18.446123,-12.318223
57.000000,-0.342897,1.811379,79.056853,0.421438,-0.509032,100.282219,6.931402,17.131393,34.413740,6.858933,0.800773,-7.494547,16.149134,-18.604040,-52.740894,5.995159,-1.231628,9.445641,0.348299,-3.801466,5.794023,5.489505,22.790610,-29.850350,60.567783,-14.111809,-1.824504,9.886862,29.231920,-26.559734,16.417517,-21.996721,25.744373,-16.462528,-13.514933
58.000000,-0.504381,1.653229,79.082987,0.289039,-0.817741,99.986402,7.291740,17.258642,35.021408,7.057781,0.539301,-7.326787,16.088903,-18.753292,-52.198696,6.345118,-1.106147,9.224925,0.483830,-3.852930,6.174898,5.354070,22.719230,-29.052536,59.556160,-15.286119,-1.603774,9.561507,27.487930,-26.273352,14.599317,-14.113646,26.052317,-14.304104,-14.115817
59.000000,-0.665604,1.431464,79.108314,0.204996,-0.985261,99.735079,6.963534,17.785414,35.837708,8.632110,-0.102255,-7.252730,15.904723,-19.021938,-52.028690,6.755047,-0.896478,9.005959,0.403621,-3.835122,6.626974,5.052620,22.575377,-28.195545,58.559550,-16.828030,-1.659034,9.268327,25.265244,-25.723326,13.826956,-5.201623,27.827421,-12.450087,-14.750217
60.000000,-0.816312,1.132255,79.084335,-0.286171,-1.271416,99.025280,6.071328,19.355670,36.442240,12.167891,-1.854696,-7.237292,15.431806,-18.767733,-50.938908,7.131877,-0.421321,9.337552,0.491824,-3.758811,6.987788,4.676292,22.423254,-27.274360,57.640770,-18.550230,-1.793540,9.013236,22.119587,-24.965742,14.281220,5.476368,28.167902,-10.383149,-15.051050
61.000000,-0.932311,0.763330,78.997698,-0.782965,-1.643516,98.280270,5.056046,20.767778,36.055805,15.566512,-3.534199,-7.573392,15.085541,-18.551054,-50.368248,7.556747,-0.311996,9.096283,0.465985,-3.661052,7.560841,4.084376,22.383015,-26.552582,56.473750,-18.801004,-1.630882,9.292733,19.075064,-24.056215,14.029915,15.360355,28.355910,-8.231542,-14.902949
