Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
12,0.12586816,0.34520879,78.22129338,2.51093124,-1.21176328,102.87680935,4.62584640,16.83525500,18.59403400,5.88077450,5.24223330,-11.11116900,16.95758400,-25.39390600,-37.99413000,4.81942500,3.23362110,15.00003300,0.12595652,4.74226950,6.69660900,4.82524500,20.64288900,-34.89068000,64.14667000,-4.73712100,1.61381630,8.94788600,46.10494600,-44.26253000,35.94278000,-26.50687800,24.36484100,-26.89063300,-7.89964630
13,0.13339294,0.37280804,78.19498230,2.52966452,-1.13030523,102.84623548,4.59979340,16.86921700,18.80585700,5.87847000,5.14903600,-11.05199200,16.88650300,-25.42638800,-38.02436000,4.83156800,3.30172320,15.00003300,0.08215225,4.73020740,6.72065600,4.84953800,20.66750700,-34.92590300,64.19116000,-4.62327400,1.59383170,9.07119100,46.13366300,-44.29150000,35.99140000,-26.56009000,24.31806400,-26.94904500,-8.05278100
14,0.14084411,0.39663148,78.20216593,2.54582680,-1.09060635,102.85395023,4.55056140,16.83088100,18.65829500,5.87808100,5.19453530,-11.07825300,16.91052400,-25.43922200,-38.19789000,4.78516770,3.25803700,15.00003300,0.09733479,4.72194340,6.72230400,4.91179940,20.70422200,-34.83422000,64.11995000,-4.76596000,1.60257760,9.05490500,46.23608800,-44.32995600,36.01834000,-26.58906700,24.05631400,-26.76302100,-8.07897600
15,0.14490917,0.41657510,78.19695268,2.50786087,-1.07995044,102.91015233,4.54282670,16.90443400,18.73805000,5.87889670,5.16420200,-11.05110200,16.93272000,-25.39370500,-38.25046500,4.81920580,3.32713800,15.00003300,0.05739360,4.74036070,6.75171000,4.95105930,20.74200400,-34.74718500,64.05256000,-4.68682430,1.57452020,9.03704200,46.28052000,-44.36488300,36.02078600,-26.58411800,24.16189600,-26.89015200,-7.89232830
16,0.15042637,0.43048206,78.17674112,2.50200908,-1.07455918,102.98122386,4.52878950,16.93694700,18.79332200,5.87761100,5.09494400,-11.05816650,16.95991700,-25.37452100,-38.27407000,4.84148840,3.33445880,15.00003300,0.05968627,4.74381300,6.75021120,4.94447370,20.77577200,-34.61914400,64.02880000,-4.69109340,1.58695190,9.05023300,46.37581600,-44.39346700,36.03317000,-26.62343600,24.04931000,-26.82652500,-7.63614200
17,0.15511334,0.43924385,78.17810962,2.49072886,-1.08423516,103.06923509,4.50046900,16.93892300,18.69581200,5.87284700,5.10829100,-11.06990500,17.00802200,-25.34495500,-38.30209400,4.86156500,3.34724860,15.00003300,0.05925358,4.75718930,6.79326400,4.92159270,20.80830800,-34.57414200,63.94965700,-4.79042630,1.66161610,9.02491300,46.41272400,-44.42178700,36.09929000,-26.58579000,24.06781000,-26.79383000,-7.47425300
18,0.16343617,0.44169059,78.19432762,2.45595915,-1.04096866,103.07878557,4.44299840,16.98678600,18.68036300,5.88179160,5.16660450,-11.03595200,16.97867200,-25.28580000,-38.35564400,4.82784700,3.35747840,15.00003300,0.10901960,4.75906560,6.79395630,4.90157900,20.81938000,-34.55368400,63.90299000,-4.82494500,1.63012170,9.02754400,46.41761000,-44.43034000,36.11931200,-26.51830900,23.79093400,-26.72924200,-7.50054900
19,0.17347151,0.43931472,78.19144450,2.47016980,-1.07359185,103.12668618,4.44835100,16.97130600,18.63196200,5.88209500,5.19450500,-11.08288400,17.04321500,-25.29898300,-38.43706000,4.83962060,3.37680500,15.00003300,0.13003370,4.76550440,6.82742930,4.86969570,20.84919200,-34.50586000,63.84650000,-4.82824230,1.65726830,9.02778100,46.44375200,-44.44696800,36.20175000,-26.54544800,23.80754000,-26.74315800,-7.46382900
20,0.18687540,0.43288952,78.19275106,2.49174598,-1.08413552,103.13582154,4.44898700,16.96164500,18.64860500,5.88490060,5.24373300,-11.07506200,17.06375700,-25.31602300,-38.47852300,4.83345460,3.37584020,15.00003300,0.18213424,4.76506500,6.83134030,4.83169100,20.85580800,-34.50368500,63.81011600,-4.92133330,1.64281630,9.01053400,46.44026600,-44.45096200,36.23303000,-26.57184400,23.81437100,-26.63392800,-7.46975900
21,0.20281941,0.42322236,78.18705676,2.48560030,-1.08294591,103.18508535,4.41093700,16.97729300,18.60834700,5.88921800,5.23928200,-11.07574750,17.08768000,-25.29866800,-38.58147400,4.83017830,3.31093600,15.00003300,0.20347205,4.74268150,6.81400500,4.76536600,20.87657200,-34.48109400,63.80803300,-4.98883630,1.64726000,9.03316100,46.43902200,-44.45907200,36.29634000,-26.57078600,23.79289000,-26.48607800,-7.49142800
22,0.21903189,0.41363329,78.17499388,2.50574718,-1.13148913,103.28054315,4.41650700,16.98031200,18.64684500,5.89828870,5.24210200,-11.06430900,17.18897800,-25.31007400,-38.70709000,4.84033780,3.30270300,15.00003300,0.21895677,4.74483200,6.83079620,4.70396230,20.88482300,-34.46188700,63.75452400,-5.05079900,1.62716580,9.02642250,46.48308600,-44.46000000,36.31905700,-26.60106500,23.79589000,-26.46123300,-7.57553700
23,0.23516198,0.40598735,78.16006298,2.52949779,-1.18507424,103.35956930,4.43727300,16.97897500,18.69118100,5.90348670,5.22183470,-11.01577300,17.30874800,-25.33050200,-38.87444700,4.82933000,3.31297900,15.00003300,0.22683431,4.74248600,6.85857250,4.62823500,20.89740400,-34.42939800,63.74354000,-5.00859260,1.61490190,8.99736500,46.53290600,-44.45942700,36.34928000,-26.66732200,24.10104000,-26.36903000,-7.57588240
24,0.24956332,0.40242752,78.13761801,2.51956808,-1.20005363,103.49576290,4.39300700,17.01029200,18.68526600,5.90602060,5.15487000,-11.02156900,17.40351700,-25.31200600,-39.06002400,4.84510100,3.32324050,15.00003300,0.19150640,4.75165900,6.89325760,4.56323340,20.92647600,-34.35060000,63.69752000,-4.97622300,1.62954500,8.94310700,46.60647000,-44.45194600,36.36116000,-26.70369500,24.24852800,-26.23125600,-7.57954260
25,0.26529831,0.40354967,78.13806028,2.52091088,-1.18484099,103.56749766,4.34722330,17.03244800,18.71334800,5.90902950,5.18733300,-10.94762900,17.44075000,-25.28313000,-39.16650400,4.80990460,3.35105320,15.00003300,0.15786709,4.73701900,6.92918500,4.52405100,20.95278000,-34.33846000,63.67393000,-5.12991050,1.61756310,8.83614500,46.63863800,-44.44178000,36.36633300,-26.69982500,24.29472200,-26.22577700,-7.48764470
26,0.27989361,0.41063139,78.13112578,2.55316958,-1.17785059,103.59304304,4.32824330,17.01047300,18.70730400,5.91519450,5.19810530,-10.92081000,17.45972000,-25.31107900,-39.23559000,4.81248660,3.31720420,15.00003300,0.20798892,4.72951500,6.94891260,4.50925830,20.99302900,-34.27118700,63.61417800,-5.32368200,1.63582780,8.78615600,46.67740000,-44.42342800,36.41005300,-26.73278600,24.15864600,-26.04544400,-7.56362200
27,0.29314506,0.42281860,78.11124125,2.57803771,-1.13907046,103.63654527,4.27792300,16.99907900,18.71479400,5.91235350,5.15181540,-10.92839000,17.45546000,-25.31033900,-39.26178400,4.78372300,3.30168680,15.00003300,0.26417223,4.71891000,6.97561600,4.45390200,21.03970100,-34.27042000,63.58770000,-5.50987340,1.65199480,8.80201150,46.69680400,-44.40712700,36.55364200,-26.71452900,23.90639300,-25.92698100,-7.72152950
28,0.30163911,0.43918547,78.11126868,2.56417835,-1.10391288,103.66599092,4.23125550,17.01534700,18.65403400,5.91261430,5.15365650,-10.94050100,17.45885300,-25.28159300,-39.33638800,4.76824300,3.26976320,15.00003300,0.25624588,4.71163100,6.97661830,4.46944800,21.06410600,-34.21923400,63.57301300,-5.52344800,1.65124030,8.80557800,46.74842500,-44.39103000,36.57316000,-26.69221900,23.68124600,-25.94228600,-7.90979240
29,0.30883184,0.45700803,78.08473753,2.58501611,-1.05907751,103.64808390,4.21862030,17.03208200,18.79045300,5.91430430,5.06584200,-10.93388300,17.43268400,-25.29113600,-39.36063000,4.73569250,3.30365780,15.00003300,0.32934800,4.71781250,6.95377450,4.46684000,21.07428400,-34.19257400,63.56772000,-5.53241900,1.64616800,8.69369400,46.81721500,-44.38494500,36.61796000,-26.73336600,24.06227700,-25.96341100,-7.81758200
30,0.30959383,0.47703212,78.08976231,2.59912821,-1.03887481,103.66088891,4.19609070,17.00437000,18.70750400,5.91539200,5.09294750,-10.92941000,17.45134400,-25.30385400,-39.43041000,4.71996970,3.33659340,15.00003300,0.35671517,4.72653340,6.96595800,4.47207700,21.08046300,-34.15570400,63.55451200,-5.51975970,1.68443250,8.67279500,46.87858600,-44.37986400,36.63751200,-26.72165100,23.88384000,-25.90758500,-8.01172700
