Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10,1.834332,-12.883177,78.901472,1.639862,-10.857295,103.072336,4.501255,16.904471,18.673165,5.884758,1.189511,-11.560418,16.996205,-25.365378,-38.274908,4.830368,-0.626516,15.000035,0.046032,4.758703,6.765808,4.929689,20.764977,-34.678502,63.957603,-4.770253,1.610578,8.992536,46.376011,-44.524944,36.015473,-26.745896,24.222354,-26.772012,-7.884584
11,1.833430,-12.872891,78.900028,1.626900,-10.849627,103.154000,4.480612,16.912946,18.673736,5.887121,1.188187,-11.551437,17.030158,-25.359306,-38.353835,4.825280,-0.624441,15.000035,0.070545,4.754678,6.790941,4.885271,20.807165,-34.617128,63.899334,-4.853758,1.616587,8.963375,46.423160,-44.515904,36.084133,-26.746859,24.178504,-26.677860,-7.884750
12,1.832500,-12.862591,78.898565,1.613950,-10.841941,103.235659,4.459968,16.921422,18.674307,5.889484,1.186863,-11.542456,17.064111,-25.353234,-38.432762,4.820193,-0.622365,15.000035,0.095057,4.750653,6.816074,4.840852,20.849354,-34.555753,63.841066,-4.937263,1.622595,8.934215,46.470308,-44.506865,36.152794,-26.747822,24.134653,-26.583707,-7.884915
13,1.831541,-12.852280,78.897082,1.601012,-10.834237,103.317315,4.439324,16.929898,18.674878,5.891846,1.185539,-11.533475,17.098064,-25.347162,-38.511690,4.815105,-0.620289,15.000035,0.119570,4.746627,6.841208,4.796434,20.891542,-34.494378,63.782797,-5.020768,1.628604,8.905055,46.517456,-44.497826,36.221455,-26.748784,24.090803,-26.489554,-7.885080
14,1.830553,-12.841957,78.895578,1.588085,-10.826515,103.398966,4.418681,16.938373,18.675449,5.894209,1.184216,-11.524494,17.132017,-25.341089,-38.590617,4.810018,-0.618214,15.000035,0.144082,4.742602,6.866341,4.752015,20.933731,-34.433004,63.724529,-5.104273,1.634612,8.875894,46.564605,-44.488787,36.290116,-26.749747,24.046952,-26.395401,-7.885245
15,1.829536,-12.831624,78.894053,1.575170,-10.818775,103.480614,4.398037,16.946849,18.676020,5.896572,1.182892,-11.515513,17.165970,-25.335017,-38.669544,4.804930,-0.616138,15.000035,0.168595,4.738577,6.891474,4.707597,20.975919,-34.371629,63.666260,-5.187778,1.640621,8.846734,46.611753,-44.479747,36.358776,-26.750710,24.003102,-26.301249,-7.885411
16,1.828490,-12.821277,78.892508,1.562266,-10.811017,103.562258,4.377393,16.955325,18.676591,5.898935,1.181568,-11.506532,17.199923,-25.328945,-38.748471,4.799843,-0.614062,15.000035,0.193107,4.734552,6.916607,4.663178,21.018108,-34.310255,63.607992,-5.271283,1.646629,8.817574,46.658901,-44.470708,36.427437,-26.751673,23.959251,-26.207096,-7.885576
17,1.827415,-12.810920,78.890943,1.549374,-10.803241,103.643898,4.356750,16.963800,18.677162,5.901298,1.180244,-11.497551,17.233876,-25.322873,-38.827398,4.794755,-0.611987,15.000035,0.217619,4.730527,6.941740,4.618760,21.060296,-34.248880,63.549724,-5.354788,1.652637,8.788413,46.706050,-44.461669,36.496098,-26.752636,23.915401,-26.112943,-7.885741
18,1.827807,-12.799002,78.889356,1.536493,-10.795447,103.725534,4.336106,16.972276,18.677733,5.903661,1.178920,-11.488570,17.267829,-25.316801,-38.906325,4.789668,-0.609911,15.000035,0.242132,4.726502,6.966873,4.574341,21.102485,-34.187505,63.491455,-5.438293,1.658646,8.759253,46.753198,-44.452630,36.564759,-26.753599,23.871550,-26.018790,-7.885906
19,1.822773,-12.802849,78.888812,1.524293,-10.789754,103.780799,4.310213,16.968368,18.641832,5.904764,1.174130,-11.486747,17.280332,-25.313742,-38.948420,4.787025,-0.592981,15.000035,0.255955,4.725902,6.995943,4.564456,21.126035,-34.103499,63.443787,-5.441234,1.677383,8.723034,46.834704,-44.420910,36.576925,-26.750323,23.783742,-26.020677,-7.869032
20,1.812335,-12.822472,78.889320,1.512765,-10.786171,103.809693,4.279070,16.952075,18.569459,5.904609,1.165873,-11.492081,17.271383,-25.313697,-38.953683,4.786827,-0.561198,15.000035,0.259088,4.728729,7.028948,4.589105,21.130948,-33.996861,63.406720,-5.363611,1.708850,8.679757,46.950568,-44.366510,36.532598,-26.742808,23.651975,-26.118604,-7.835119
21,1.803414,-12.840554,78.889826,1.501239,-10.782582,103.838587,4.247927,16.935782,18.497086,5.904454,1.157616,-11.497416,17.262434,-25.313651,-38.958945,4.786629,-0.529414,15.000035,0.262222,4.731555,7.061953,4.613754,21.135861,-33.890223,63.369652,-5.285989,1.740316,8.636480,47.066432,-44.312109,36.488271,-26.735293,23.520208,-26.216531,-7.801205
22,1.794517,-12.858647,78.890330,1.489715,-10.778988,103.867479,4.216784,16.919490,18.424713,5.904298,1.149359,-11.502750,17.253485,-25.313606,-38.964207,4.786431,-0.497631,15.000035,0.265356,4.734382,7.094959,4.638403,21.140774,-33.783585,63.332584,-5.208366,1.771782,8.593202,47.182296,-44.257709,36.443944,-26.727778,23.388441,-26.314458,-7.767292
23,1.785644,-12.876751,78.890830,1.478192,-10.775388,103.896371,4.185642,16.903197,18.352340,5.904143,1.141102,-11.508084,17.244537,-25.313560,-38.969470,4.786233,-0.465847,15.000035,0.268489,4.737208,7.127964,4.663052,21.145687,-33.676947,63.295517,-5.130744,1.803249,8.549925,47.298160,-44.203309,36.399616,-26.720263,23.256674,-26.412384,-7.733378
24,1.776795,-12.894866,78.891328,1.466672,-10.771782,103.925261,4.154499,16.886905,18.279967,5.903987,1.132845,-11.513418,17.235588,-25.313515,-38.974732,4.786034,-0.434064,15.000035,0.271623,4.740035,7.160970,4.687701,21.150600,-33.570310,63.258449,-5.053121,1.834715,8.506647,47.414024,-44.148909,36.355289,-26.712748,23.124907,-26.510311,-7.699465
25,1.767971,-12.912991,78.891824,1.455154,-10.768171,103.954151,4.123356,16.870612,18.207594,5.903832,1.124588,-11.518752,17.226639,-25.313469,-38.979995,4.785836,-0.402280,15.000035,0.274756,4.742861,7.193975,4.712349,21.155513,-33.463672,63.221382,-4.975499,1.866182,8.463370,47.529888,-44.094509,36.310962,-26.705233,22.993141,-26.608238,-7.665551
26,1.759170,-12.931127,78.892317,1.443638,-10.764554,103.983039,4.092213,16.854319,18.135221,5.903677,1.116331,-11.524087,17.217690,-25.313424,-38.985257,4.785638,-0.370497,15.000035,0.277890,4.745688,7.226980,4.736998,21.160426,-33.357034,63.184314,-4.897876,1.897648,8.420093,47.645752,-44.040108,36.266635,-26.697718,22.861374,-26.706165,-7.631638
27,1.750393,-12.949273,78.892808,1.432124,-10.760931,104.011926,4.061071,16.838027,18.062848,5.903521,1.108074,-11.529421,17.208742,-25.313378,-38.990520,4.785440,-0.338713,15.000035,0.281023,4.748514,7.259986,4.761647,21.165339,-33.250396,63.147247,-4.820254,1.929115,8.376815,47.761616,-43.985708,36.222307,-26.690203,22.729607,-26.804091,-7.597724
28,1.739731,-12.970739,78.893296,1.420612,-10.757302,104.040812,4.029928,16.821734,17.990475,5.903366,1.099817,-11.534755,17.199793,-25.313333,-38.995782,4.785242,-0.306930,15.000035,0.284157,4.751341,7.292991,4.786296,21.170252,-33.143758,63.110179,-4.742631,1.960581,8.333538,47.877480,-43.931308,36.177980,-26.682688,22.597840,-26.902018,-7.563811
29,1.726340,-12.985886,78.886034,1.401391,-10.762352,104.042678,4.017107,16.812656,17.928805,5.903550,1.094158,-11.519446,17.192431,-25.308703,-38.994275,4.789410,-0.296647,15.000035,0.278273,4.720092,7.298765,4.823267,21.157825,-33.103468,63.151873,-4.745700,1.972365,8.254134,47.996759,-43.835898,36.039693,-26.626773,22.742002,-26.924922,-7.547384
30,1.711048,-13.004352,78.878765,1.382170,-10.767401,104.044546,4.004286,16.803578,17.867135,5.903735,1.088499,-11.504136,17.185068,-25.304073,-38.992767,4.793578,-0.286364,15.000035,0.272388,4.688844,7.304539,4.860239,21.145399,-33.063177,63.193567,-4.748770,1.984149,8.174730,48.116038,-43.740487,35.901406,-26.570859,22.886164,-26.947826,-7.530958
31,1.695762,-13.022822,78.871490,1.362949,-10.772449,104.046416,3.991465,16.794499,17.805465,5.903919,1.082840,-11.488827,17.177706,-25.299443,-38.991260,4.797745,-0.276081,15.000035,0.266504,4.657595,7.310313,4.897210,21.132972,-33.022887,63.235261,-4.751839,1.995932,8.095327,48.235317,-43.645077,35.763119,-26.514944,23.030326,-26.970730,-7.514531
32,1.680481,-13.041302,78.864207,1.343727,-10.777497,104.048288,3.978644,16.785421,17.743795,5.904103,1.077181,-11.473518,17.170344,-25.294813,-38.989752,4.801913,-0.265797,15.000035,0.260620,4.626346,7.316087,4.934181,21.120546,-32.982596,63.276955,-4.754908,2.007716,8.015923,48.354596,-43.549667,35.624833,-26.459030,23.174488,-26.993634,-7.498104
33,1.665203,-13.059787,78.856917,1.324504,-10.782544,104.050161,3.965823,16.776343,17.682126,5.904288,1.071522,-11.458208,17.162981,-25.290183,-38.988245,4.806081,-0.255514,15.000035,0.254735,4.595098,7.321861,4.971152,21.108119,-32.942306,63.318650,-4.757977,2.019500,7.936519,48.473875,-43.454256,35.486546,-26.403115,23.318651,-27.016539,-7.481678
34,1.649931,-13.078281,78.849620,1.305281,-10.787591,104.052036,3.953002,16.767265,17.620456,5.904472,1.065863,-11.442899,17.155619,-25.285553,-38.986737,4.810249,-0.245231,15.000035,0.248851,4.563849,7.327635,5.008124,21.095693,-32.902015,63.360344,-4.761047,2.031284,7.857115,48.593154,-43.358846,35.348259,-26.347201,23.462813,-27.039443,-7.465251
35,1.634663,-13.096782,78.842317,1.286058,-10.792636,104.053913,3.940181,16.758187,17.558786,5.904656,1.060204,-11.427589,17.148257,-25.280923,-38.985230,4.814417,-0.234948,15.000035,0.242967,4.532601,7.333409,5.045095,21.083266,-32.861725,63.402038,-4.764116,2.043068,7.777711,48.712433,-43.263436,35.209972,-26.291286,23.606975,-27.062347,-7.448825
36,1.619400,-13.115288,78.835006,1.266834,-10.797682,104.055792,3.927360,16.749108,17.497116,5.904841,1.054545,-11.412280,17.140894,-25.276293,-38.983722,4.818584,-0.224665,15.000035,0.237082,4.501352,7.339183,5.082066,21.070840,-32.821435,63.443732,-4.767185,2.054851,7.698308,48.831712,-43.168025,35.071685,-26.235372,23.751137,-27.085251,-7.432398
37,1.601973,-13.127015,78.827688,1.247610,-10.802726,104.057672,3.914539,16.740030,17.435446,5.905025,1.048886,-11.396971,17.133532,-25.271663,-38.982215,4.822752,-0.214382,15.000035,0.231198,4.470103,7.344957,5.119037,21.058413,-32.781144,63.485426,-4.770254,2.066635,7.618904,48.950991,-43.072615,34.933398,-26.179457,23.895299,-27.108155,-7.415971
38,1.629647,-13.119732,78.844921,1.267605,-10.779498,104.015726,3.894966,16.750829,17.448789,5.907094,1.062477,-11.454536,17.087690,-25.260643,-38.922252,4.827867,-0.209609,15.000035,0.185755,4.389633,7.328862,5.419341,21.129723,-32.582677,63.423081,-4.716134,1.993417,7.625040,49.325714,-42.880348,33.966821,-25.978948,24.862448,-27.240369,-7.830892
39,1.702183,-13.094975,78.886169,1.326335,-10.728928,103.930081,3.868639,16.781506,17.537144,5.911047,1.095318,-11.584977,17.003368,-25.243232,-38.803833,4.833928,-0.210348,15.000035,0.100753,4.259942,7.290899,5.982976,21.284769,-32.226034,63.256697,-4.604825,1.835198,7.716716,49.955881,-42.591224,32.171952,-25.633843,26.652583,-27.481892,-8.677159
40,1.772639,-13.062787,78.927442,1.385206,-10.677732,103.844461,3.842312,16.812183,17.625499,5.915001,1.128159,-11.715418,16.919046,-25.225821,-38.685414,4.839989,-0.211087,15.000035,0.015751,4.130250,7.252935,6.546611,21.439814,-31.869391,63.090313,-4.493516,1.676979,7.808392,50.586049,-42.302101,30.377083,-25.288739,28.442719,-27.723415,-9.523426
41,1.843097,-13.030529,78.968588,1.444058,-10.626283,103.758897,3.815985,16.842860,17.713854,5.918954,1.161000,-11.345859,16.834724,-25.208411,-38.566995,4.846050,-0.211825,15.000035,-0.069251,4.000559,7.214972,7.110246,21.594860,-31.512748,62.923929,-4.382207,1.518760,7.900068,51.216217,-42.012977,28.582214,-24.943634,30.232855,-27.964938,-10.369693
42,1.913555,-12.998193,79.009608,1.502891,-10.574582,103.673389,3.789658,16.873537,17.802209,5.922908,1.193842,-11.476299,16.750402,-25.191000,-38.448576,4.852112,-0.212564,15.000035,-0.154253,3.870867,7.177008,7.673881,21.749906,-31.156105,62.757545,-4.270898,1.360540,7.991744,51.846384,-41.723853,26.787346,-24.598530,32.022990,-28.206461,-11.215961
43,1.984014,-12.965782,79.050503,1.561705,-10.522628,103.587936,3.763331,16.904214,17.890564,5.926861,1.226683,-11.606740,16.666080,-25.173590,-38.330157,4.858173,-0.213302,15.000035,-0.239255,3.741176,7.139045,8.237516,21.904951,-30.799462,62.591160,-4.159589,1.202321,8.083419,52.476552,-41.434730,24.992477,-24.253425,33.813126,-28.447984,-12.062228
44,2.054475,-12.933295,79.091272,1.620499,-10.470421,103.502540,3.737005,16.934890,17.978920,5.930815,1.259524,-11.737181,16.581758,-25.156179,-38.211738,4.864234,-0.214041,15.000035,-0.324257,3.611484,7.101081,8.801152,22.059997,-30.442819,62.424776,-4.048279,1.044102,8.175095,53.106719,-41.145606,23.197608,-23.908321,35.603261,-28.689508,-12.908495
45,2.124937,-12.900734,79.131915,1.679272,-10.417963,103.417200,3.710678,16.965567,18.067275,5.934768,1.292365,-11.867622,16.497436,-25.138768,-38.093319,4.870295,-0.214780,15.000035,-0.409259,3.481793,7.063118,9.364787,22.215043,-30.086176,62.258392,-3.936970,0.885883,8.266771,53.736887,-40.856482,21.402739,-23.563216,37.393397,-28.931031,-13.754762
46,2.195399,-12.868100,79.172432,1.738024,-10.365252,103.331916,3.684351,16.996244,18.155630,5.938722,1.325207,-11.998062,16.413114,-25.121358,-37.974900,4.876357,-0.215518,15.000035,-0.494261,3.352101,7.025154,9.928422,22.370088,-29.729533,62.092008,-3.825661,0.727663,8.358447,54.367054,-40.567359,19.607871,-23.218112,39.183532,-29.172554,-14.601030
47,2.269495,-12.812091,79.212824,1.796755,-10.312289,103.246689,3.658024,17.026921,18.243985,5.942675,1.358048,-12.128503,16.328792,-25.103947,-37.856481,4.882418,-0.216257,15.000035,-0.579263,3.222410,6.987191,10.492057,22.525134,-29.372890,61.925624,-3.714352,0.569444,8.450123,54.997222,-40.278235,17.813002,-22.873007,40.973668,-29.414077,-15.447297
48,2.192071,-12.838472,79.188533,1.817632,-10.225166,102.419262,3.326097,17.316490,18.598252,6.993371,0.825963,-12.118071,15.940313,-25.196329,-37.584406,4.969795,-0.187943,15.000035,-0.048789,2.928888,7.478535,10.637098,23.305086,-28.194855,60.281283,-3.753780,0.392545,8.519152,50.143475,-39.405373,17.239396,-14.066242,39.837650,-26.369111,-14.941250
49,2.119820,-12.839400,79.165271,1.842328,-10.136580,101.591162,2.994171,17.606059,18.952520,8.044066,0.293877,-12.107639,15.551834,-25.288711,-37.312332,5.057173,-0.159630,15.000035,0.481686,2.635365,7.969878,10.782139,24.085038,-27.016821,58.636943,-3.793207,0.215645,8.588182,45.289728,-38.532511,16.665791,-5.259477,38.701633,-23.324145,-14.435204
50,2.047605,-12.838602,79.143066,1.870821,-10.046486,100.762415,2.662244,17.895628,19.306787,9.094762,-0.238208,-12.097207,15.163355,-25.381092,-37.040257,5.144550,-0.131316,15.000035,1.012160,2.341843,8.461222,10.927180,24.864990,-25.838786,56.992602,-3.832635,0.038746,8.657211,40.435981,-37.659649,16.092185,3.547288,37.565615,-20.279178,-13.929157
51,1.975462,-12.836108,79.121946,1.903087,-9.954845,99.933044,2.330317,18.185197,19.661054,10.145458,-0.770293,-12.086775,14.774875,-25.473474,-36.768183,5.231927,-0.103002,15.000035,1.542634,2.048320,8.952565,11.072221,25.644942,-24.660752,55.348262,-3.872063,-0.138153,8.726241,35.582234,-36.786787,15.518579,12.354053,36.429598,-17.234212,-13.423110
52,1.903424,-12.831945,79.101936,1.939101,-9.861613,99.103072,1.998391,18.474766,20.015321,11.196153,-1.302379,-12.076344,14.386396,-25.565856,-36.496108,5.319305,-0.074689,15.000035,2.073109,1.754798,9.443909,11.217262,26.424895,-23.482717,53.703921,-3.911490,-0.315053,8.795270,30.728487,-35.913924,14.944974,21.160818,35.293580,-14.189246,-12.917064
53,1.831529,-12.826142,79.083065,1.978839,-9.766749,98.272526,1.666464,18.764335,20.369589,12.246849,-1.834464,-12.065912,13.997917,-25.658238,-36.224034,5.406682,-0.046375,15.000035,2.603583,1.461275,9.935252,11.362303,27.204847,-22.304683,52.059581,-3.950918,-0.491952,8.864300,25.874740,-35.041062,14.371368,29.967583,34.157563,-11.144280,-12.411017
54,1.759811,-12.818730,79.065355,2.022274,-9.670211,97.441429,1.334538,19.053904,20.723856,13.297545,-2.366550,-12.055480,13.609438,-25.750620,-35.951959,5.494060,-0.018061,15.000035,3.134057,1.167753,10.426596,11.507344,27.984799,-21.126648,50.415240,-3.990346,-0.668852,8.933329,21.020993,-34.168200,13.797762,38.774348,33.021545,-8.099314,-11.904971
55,1.688302,-12.809735,79.048831,2.069378,-9.571959,96.609809,1.002611,19.343473,21.078123,14.348240,-2.898635,-12.045048,13.220959,-25.843001,-35.679885,5.581437,0.010252,15.000035,3.664532,0.874231,10.917940,11.652385,28.764751,-19.948614,48.770900,-4.029773,-0.845751,9.002359,16.167246,-33.295338,13.224157,47.581113,31.885527,-5.054347,-11.398924
56,1.643157,-12.806807,79.033515,2.120125,-9.471951,95.777692,0.670684,19.633042,21.432390,15.398936,-3.430720,-12.034616,12.832480,-25.935383,-35.407810,5.668814,0.038566,15.000035,4.195006,0.580708,11.409283,11.797426,29.544703,-18.770579,47.126559,-4.069201,-1.022650,9.071388,11.313499,-32.422476,12.650551,56.387878,30.749510,-2.009381,-10.892877
57,1.464022,-12.964763,79.034990,2.034749,-9.559107,94.271905,0.841797,19.899847,21.952517,15.835670,-3.737475,-12.172187,12.268204,-25.758246,-34.263516,5.733685,0.309223,15.000035,4.163954,0.133022,11.496988,12.663856,30.364127,-17.870250,46.670874,-3.822532,-1.176559,9.172967,3.402252,-31.657787,14.458513,58.685774,29.730655,-0.568478,-10.025815
58,1.151711,-13.278930,79.049679,1.826256,-9.837462,92.091083,1.515948,20.143888,22.638504,15.658443,-3.818898,-11.957760,11.528132,-25.311589,-32.247002,5.776049,0.822223,15.000033,3.571377,-0.468829,11.181054,14.251675,31.223023,-17.247625,47.403845,-3.289766,-1.307477,9.307095,-7.566497,-31.001271,18.648043,54.474799,28.828964,-0.731639,-8.797737
59,0.864036,-13.594812,79.069623,1.639207,-10.118710,89.907697,2.190100,20.387929,23.324490,15.481215,-3.900321,-12.243334,10.788060,-24.864932,-30.230489,5.818414,1.335222,15.000033,2.978800,-1.070679,10.865121,15.839494,32.081919,-16.625000,48.136815,-2.757001,-1.438395,9.441222,-18.535245,-30.344754,22.837573,50.263825,27.927272,-0.894800,-7.569659
60,0.574944,-13.905135,79.082400,1.474149,-10.401963,87.721416,2.864252,20.631970,24.010476,15.303987,-3.981744,-12.028907,10.047988,-24.418275,-28.213975,5.860778,1.848222,14.500033,2.386223,-1.672530,10.549187,17.427312,32.940815,-16.002375,48.869785,-2.224235,-1.569313,9.575350,-29.503994,-29.688238,27.027103,46.052851,27.025581,-1.057961,-6.341581
61,0.284862,-14.210039,79.073271,1.331587,-10.686290,85.531899,3.538403,20.876011,24.696463,15.126760,-4.063168,-11.814481,9.307916,-23.971618,-26.197461,5.903142,2.361222,14.500033,1.793646,-2.274380,10.233253,19.015131,33.799711,-15.379751,49.602756,-1.691469,-1.700231,9.709478,-40.472742,-29.031722,31.216633,41.841876,26.123889,-1.221122,-5.113503
62,-0.005810,-14.509672,79.057301,1.211981,-10.970713,83.338797,4.212555,21.120052,25.382449,14.949532,-4.144591,-12.100054,8.567844,-23.524961,-24.180947,5.945506,2.874222,14.500033,1.201069,-2.876231,9.917320,20.602949,34.658608,-14.757126,50.335726,-1.158703,-1.831150,9.843605,-51.441491,-28.375206,35.406162,37.630902,25.222198,-1.384283,-3.885425
63,-0.296706,-14.804181,79.034623,1.115738,-11.254212,81.141755,4.886706,21.364094,26.068436,14.772305,-4.226014,-11.885628,7.827772,-23.078305,-22.164433,5.987870,3.387222,14.500033,0.608492,-3.478081,9.601386,22.190768,35.517504,-14.134501,51.068697,-0.625937,-1.962068,9.977733,-62.410239,-27.718690,39.595692,33.419927,24.320506,-1.547444,-2.657347
64,-0.587489,-15.093721,79.007971,1.043214,-11.535727,78.940418,5.560858,21.608135,26.754422,14.595077,-4.307437,-12.171201,7.087700,-22.631648,-20.147920,6.030235,3.900221,14.500033,0.015915,-4.079932,9.285452,23.778587,36.376400,-13.511876,51.801667,-0.093172,-2.092986,10.111861,-73.378988,-27.062173,43.785222,29.208953,23.418815,-1.710605,-1.429269
65,-0.877854,-15.378441,78.976543,0.994704,-11.814167,76.734435,6.235009,21.852176,27.440409,14.417850,-4.388861,-11.956775,6.347628,-22.184991,-18.131406,6.072599,4.413221,14.500033,-0.576662,-4.681782,8.969519,25.366405,37.235296,-12.889252,52.534638,0.439594,-2.223904,10.245988,-84.347736,-26.405657,47.974752,24.997978,22.517123,-1.873766,-0.201191
66,-0.974639,-15.690017,78.936651,0.970445,-12.088407,74.523460,6.909161,22.096217,28.126395,14.240622,-4.470284,-12.242348,5.607556,-21.738334,-16.114892,6.114963,4.926221,14.500033,-1.169239,-5.283633,8.653585,26.954224,38.094192,-12.266627,53.267608,0.972360,-2.354822,10.380116,-95.316485,-25.749141,52.164282,20.787004,21.615432,-2.036927,1.026887
67,-1.382524,-16.748449,78.757325,1.282936,-12.778857,72.421866,7.108038,21.768607,26.733527,13.297623,-3.023822,-12.769344,5.000542,-21.741266,-14.743673,6.131504,5.237760,14.000033,-2.584726,-4.926063,8.176228,27.926550,36.893090,-13.020726,55.157367,-0.010514,-2.151199,10.049548,-102.290274,-28.636663,55.984794,24.159628,24.237171,-3.143650,-0.055338
