Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
14,1.832242,-12.859795,78.898164,1.610440,-10.839853,103.257809,4.454368,16.923721,18.674462,5.890125,1.186504,-11.540020,17.073321,-25.351587,-38.454172,4.818813,-0.621802,15.000035,0.101706,4.749561,6.822892,4.828803,20.860798,-34.539105,63.825261,-4.959914,1.624225,8.926305,46.483097,-44.504413,36.171419,-26.748083,24.122758,-26.558167,-7.884959
15,1.831396,-12.850755,78.896860,1.599101,-10.833097,103.329381,4.436273,16.931151,18.674963,5.892195,1.185343,-11.532148,17.103081,-25.346265,-38.523353,4.814353,-0.619982,15.000035,0.123192,4.746032,6.844922,4.789870,20.897776,-34.485309,63.774187,-5.033108,1.629492,8.900746,46.524423,-44.496490,36.231601,-26.748926,24.084323,-26.475641,-7.885105
16,1.830528,-12.841706,78.895541,1.587771,-10.826327,103.400949,4.418180,16.938579,18.675463,5.894266,1.184184,-11.524276,17.132842,-25.340942,-38.592534,4.809894,-0.618164,15.000035,0.144677,4.742504,6.866951,4.750936,20.934756,-34.431513,63.723114,-5.106301,1.634758,8.875186,46.565750,-44.488567,36.291784,-26.749770,24.045887,-26.393114,-7.885249
17,1.829638,-12.832649,78.894205,1.576451,-10.819544,103.472516,4.400085,16.946008,18.675963,5.896338,1.183023,-11.516404,17.162602,-25.335619,-38.661715,4.805435,-0.616344,15.000035,0.166163,4.738976,6.888981,4.712003,20.971734,-34.377717,63.672040,-5.179495,1.640025,8.849626,46.607076,-44.480644,36.351966,-26.750615,24.007451,-26.310588,-7.885395
18,1.828725,-12.823582,78.892853,1.565138,-10.812746,103.544079,4.381990,16.953438,18.676464,5.898409,1.181863,-11.508532,17.192363,-25.330297,-38.730896,4.800976,-0.614524,15.000035,0.187649,4.735448,6.911011,4.673069,21.008713,-34.323921,63.620967,-5.252689,1.645291,8.824067,46.648402,-44.472721,36.412148,-26.751458,23.969016,-26.228061,-7.885539
19,1.827790,-12.814506,78.891487,1.553836,-10.805935,103.615639,4.363895,16.960867,18.676965,5.900480,1.180702,-11.500660,17.222123,-25.324975,-38.800077,4.796516,-0.612705,15.000035,0.209134,4.731920,6.933040,4.634135,21.045692,-34.270125,63.569894,-5.325882,1.650557,8.798508,46.689729,-44.464798,36.472331,-26.752302,23.930580,-26.145534,-7.885684
20,1.826923,-12.805328,78.890104,1.542541,-10.799109,103.687196,4.345801,16.968295,18.677465,5.902551,1.179542,-11.492788,17.251884,-25.319653,-38.869259,4.792057,-0.610886,15.000035,0.230620,4.728392,6.955070,4.595202,21.082671,-34.216329,63.518820,-5.399076,1.655824,8.772948,46.731056,-44.456875,36.532513,-26.753146,23.892144,-26.063008,-7.885829
21,1.829787,-12.792259,78.888705,1.531255,-10.792270,103.758750,4.327706,16.975725,18.677966,5.904622,1.178381,-11.484916,17.281644,-25.314330,-38.938439,4.787598,-0.609066,15.000035,0.252106,4.724864,6.977100,4.556268,21.119651,-34.162533,63.467747,-5.472269,1.661091,8.747388,46.772382,-44.448952,36.592696,-26.753990,23.853708,-25.980481,-7.885974
22,1.819390,-12.808849,78.888955,1.521025,-10.788739,103.788988,4.301387,16.963750,18.621322,5.904720,1.171790,-11.488259,17.277796,-25.313730,-38.949911,4.786969,-0.583974,15.000035,0.256843,4.726703,7.005296,4.571442,21.127428,-34.073278,63.433282,-5.419235,1.686300,8.710770,46.867540,-44.405493,36.564363,-26.748193,23.746399,-26.048430,-7.859421
23,1.810907,-12.825363,78.889401,1.510921,-10.785597,103.814314,4.274090,16.949470,18.557885,5.904584,1.164552,-11.492934,17.269952,-25.313690,-38.954524,4.786795,-0.556115,15.000035,0.259589,4.729181,7.034226,4.593047,21.131734,-33.979808,63.400792,-5.351198,1.713882,8.672836,46.969097,-44.357810,36.525509,-26.741606,23.630903,-26.134264,-7.829696
