Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
18,1.987834,-12.904864,79.780679,1.652835,-10.864944,102.990669,0.327118,16.895995,18.672594,5.882395,5.190835,-9.923483,16.298842,-25.371450,-38.195981,4.835455,3.371408,15.000035,0.021520,4.762728,6.740675,4.974108,20.722788,-34.739877,64.015871,-4.686748,1.604570,9.021696,46.328863,-44.533983,35.946812,-26.744933,24.266205,-26.866165,-7.884419
19,1.992774,-12.900473,79.779415,1.646347,-10.861121,103.031503,0.320408,16.900233,18.672880,5.883576,5.190173,-9.918993,16.309877,-25.368414,-38.235445,4.832911,3.372446,15.000035,0.033776,4.760715,6.753242,4.951899,20.743882,-34.709190,63.986737,-4.728500,1.607574,9.007116,46.352437,-44.529463,35.981142,-26.745414,24.244280,-26.819089,-7.884502
20,1.997715,-12.896082,79.778149,1.639862,-10.857295,103.072336,0.313699,16.904471,18.673165,5.884758,5.189511,-9.914502,16.320911,-25.365378,-38.274908,4.830368,3.373484,15.000035,0.046032,4.758703,6.765808,4.929689,20.764977,-34.678502,63.957603,-4.770253,1.610578,8.992536,46.376011,-44.524944,36.015473,-26.745896,24.222354,-26.772012,-7.884584
21,2.002655,-12.891691,79.776881,1.633380,-10.853463,103.113168,0.306990,16.908709,18.673451,5.885939,5.188849,-9.910012,16.331946,-25.362342,-38.314372,4.827824,3.374522,15.000035,0.058289,4.756690,6.778375,4.907480,20.786071,-34.647815,63.928468,-4.812005,1.613583,8.977956,46.399585,-44.520424,36.049803,-26.746377,24.200429,-26.724936,-7.884667
22,2.007595,-12.887301,79.775611,1.626900,-10.849627,103.154000,0.300281,16.912946,18.673736,5.887121,5.188187,-9.905521,16.342981,-25.359306,-38.353835,4.825280,3.375559,15.000035,0.070545,4.754678,6.790941,4.885271,20.807165,-34.617128,63.899334,-4.853758,1.616587,8.963375,46.423160,-44.515904,36.084133,-26.746859,24.178504,-26.677860,-7.884750
23,2.012535,-12.882910,79.774339,1.620424,-10.845786,103.194830,0.293572,16.917184,18.674022,5.888302,5.187525,-9.901031,16.354016,-25.356270,-38.393299,4.822736,3.376597,15.000035,0.082801,4.752665,6.803508,4.863062,20.828259,-34.586440,63.870200,-4.895510,1.619591,8.948795,46.446734,-44.511385,36.118464,-26.747340,24.156579,-26.630783,-7.884832
24,2.017475,-12.878519,79.773067,1.613950,-10.841941,103.235659,0.286862,16.921422,18.674307,5.889484,5.186863,-9.896540,16.365050,-25.353234,-38.432762,4.820193,3.377635,15.000035,0.095057,4.750653,6.816074,4.840852,20.849354,-34.555753,63.841066,-4.937263,1.622595,8.934215,46.470308,-44.506865,36.152794,-26.747822,24.134653,-26.583707,-7.884915
25,2.022415,-12.874128,79.771791,1.607480,-10.838092,103.276487,0.280153,16.925660,18.674593,5.890665,5.186201,-9.892050,16.376085,-25.350198,-38.472226,4.817649,3.378673,15.000035,0.107313,4.748640,6.828641,4.818643,20.870448,-34.525066,63.811932,-4.979015,1.625599,8.919635,46.493882,-44.502346,36.187125,-26.748303,24.112728,-26.536630,-7.884997
26,2.027355,-12.869737,79.770515,1.601012,-10.834237,103.317315,0.273444,16.929898,18.674878,5.891846,5.185539,-9.887559,16.387120,-25.347162,-38.511690,4.815105,3.379711,15.000035,0.119570,4.746627,6.841208,4.796434,20.891542,-34.494378,63.782797,-5.020768,1.628604,8.905055,46.517456,-44.497826,36.221455,-26.748784,24.090803,-26.489554,-7.885080
27,2.032296,-12.865346,79.769236,1.594547,-10.830379,103.358141,0.266734,16.934136,18.675164,5.893028,5.184877,-9.883069,16.398155,-25.344126,-38.551153,4.812561,3.380749,15.000035,0.131826,4.744615,6.853774,4.774225,20.912636,-34.463691,63.753663,-5.062520,1.631608,8.890475,46.541030,-44.493306,36.255785,-26.749266,24.068878,-26.442478,-7.885163
28,2.037236,-12.860955,79.767956,1.588085,-10.826515,103.398966,0.260026,16.938373,18.675449,5.894209,5.184216,-9.878578,16.409189,-25.341089,-38.590617,4.810018,3.381786,15.000035,0.144082,4.742602,6.866341,4.752015,20.933731,-34.433004,63.724529,-5.104273,1.634612,8.875894,46.564605,-44.488787,36.290116,-26.749747,24.046952,-26.395401,-7.885245
29,2.042176,-12.856564,79.766674,1.581626,-10.822648,103.439791,0.253316,16.942611,18.675735,5.895391,5.183554,-9.874088,16.420224,-25.338053,-38.630080,4.807474,3.382824,15.000035,0.156338,4.740590,6.878907,4.729806,20.954825,-34.402317,63.695395,-5.146025,1.637616,8.861314,46.588179,-44.484267,36.324446,-26.750229,24.025027,-26.348325,-7.885328
30,2.047116,-12.852174,79.765390,1.575170,-10.818775,103.480614,0.246607,16.946849,18.676020,5.896572,5.182892,-9.869597,16.431258,-25.335017,-38.669544,4.804930,3.383862,15.000035,0.168595,4.738577,6.891474,4.707597,20.975919,-34.371629,63.666260,-5.187778,1.640621,8.846734,46.611753,-44.479747,36.358776,-26.750710,24.003102,-26.301249,-7.885411
31,2.052056,-12.847783,79.764105,1.568716,-10.814899,103.521437,0.239898,16.951087,18.676306,5.897753,5.182230,-9.865107,16.442293,-25.331981,-38.709008,4.802386,3.384900,15.000035,0.180851,4.736564,6.904041,4.685388,20.997013,-34.340942,63.637126,-5.229530,1.643625,8.832154,46.635327,-44.475228,36.393107,-26.751191,23.981177,-26.254172,-7.885493
32,2.056996,-12.843392,79.762818,1.562266,-10.811017,103.562258,0.233189,16.955325,18.676591,5.898935,5.181568,-9.860616,16.453328,-25.328945,-38.748471,4.799843,3.385938,15.000035,0.193107,4.734552,6.916607,4.663178,21.018108,-34.310255,63.607992,-5.271283,1.646629,8.817574,46.658901,-44.470708,36.427437,-26.751673,23.959251,-26.207096,-7.885576
33,2.061936,-12.839001,79.761529,1.555819,-10.807131,103.603079,0.226479,16.959563,18.676877,5.900116,5.180906,-9.856126,16.464363,-25.325909,-38.787935,4.797299,3.386976,15.000035,0.205363,4.732539,6.929174,4.640969,21.039202,-34.279567,63.578858,-5.313035,1.649633,8.802994,46.682475,-44.466189,36.461768,-26.752154,23.937326,-26.160019,-7.885658
34,2.066877,-12.834610,79.760237,1.549374,-10.803241,103.643898,0.219771,16.963800,18.677162,5.901298,5.180244,-9.851635,16.475397,-25.322873,-38.827398,4.794755,3.388013,15.000035,0.217619,4.730527,6.941740,4.618760,21.060296,-34.248880,63.549724,-5.354788,1.652637,8.788413,46.706050,-44.461669,36.496098,-26.752636,23.915401,-26.112943,-7.885741
35,2.071817,-12.830219,79.758944,1.542932,-10.799346,103.684717,0.213061,16.968038,18.677448,5.902479,5.179582,-9.847145,16.486432,-25.319837,-38.866862,4.792211,3.389051,15.000035,0.229876,4.728514,6.954307,4.596551,21.081390,-34.218193,63.520589,-5.396540,1.655642,8.773833,46.729624,-44.457149,36.530428,-26.753117,23.893476,-26.065867,-7.885824
36,2.076757,-12.825828,79.757651,1.536493,-10.795447,103.725534,0.206352,16.972276,18.677733,5.903661,5.178920,-9.842654,16.497467,-25.316801,-38.906325,4.789668,3.390089,15.000035,0.242132,4.726502,6.966873,4.574341,21.102485,-34.187505,63.491455,-5.438293,1.658646,8.759253,46.753198,-44.452630,36.564759,-26.753599,23.871550,-26.018790,-7.885906
37,2.081697,-12.821437,79.756354,1.530057,-10.791543,103.766351,0.199643,16.976514,18.678019,5.904842,5.178258,-9.838164,16.508502,-25.313765,-38.945789,4.787124,3.391127,15.000035,0.254388,4.724489,6.979440,4.552132,21.123579,-34.156818,63.462321,-5.480045,1.661650,8.744673,46.776772,-44.448110,36.599089,-26.754080,23.849625,-25.971714,-7.885989
38,2.075241,-12.839015,79.756706,1.524293,-10.789754,103.780799,0.189522,16.968368,18.641832,5.904764,5.174130,-9.840831,16.505594,-25.313742,-38.948420,4.787025,3.407019,15.000035,0.255955,4.725902,6.995943,4.564456,21.126035,-34.103499,63.443787,-5.441234,1.677383,8.723034,46.834704,-44.420910,36.576925,-26.750323,23.783742,-26.020677,-7.869032
39,2.068785,-12.856594,79.757057,1.518528,-10.787963,103.795246,0.179400,16.960221,18.605646,5.904687,5.170001,-9.843498,16.502685,-25.313720,-38.951051,4.786926,3.422910,15.000035,0.257522,4.727316,7.012445,4.576781,21.128492,-34.050180,63.425253,-5.402422,1.693116,8.701396,46.892636,-44.393710,36.554762,-26.746565,23.717858,-26.069641,-7.852076
40,2.062329,-12.874172,79.757408,1.512765,-10.786171,103.809693,0.169279,16.952075,18.569459,5.904609,5.165873,-9.846165,16.499777,-25.313697,-38.953683,4.786827,3.438802,15.000035,0.259088,4.728729,7.028948,4.589105,21.130948,-33.996861,63.406720,-5.363611,1.708850,8.679757,46.950568,-44.366510,36.532598,-26.742808,23.651975,-26.118604,-7.835119
41,2.055873,-12.891750,79.757756,1.507001,-10.784377,103.824140,0.159157,16.943929,18.533273,5.904531,5.161744,-9.848832,16.496869,-25.313674,-38.956314,4.786728,3.454694,15.000035,0.260655,4.730142,7.045451,4.601430,21.133405,-33.943542,63.388186,-5.324800,1.724583,8.658118,47.008500,-44.339310,36.510434,-26.739050,23.586091,-26.167567,-7.818162
42,2.049417,-12.909328,79.758106,1.501239,-10.782582,103.838587,0.149036,16.935782,18.497086,5.904454,5.157616,-9.851500,16.493960,-25.313651,-38.958945,4.786629,3.470586,15.000035,0.262222,4.731555,7.061953,4.613754,21.135861,-33.890223,63.369652,-5.285989,1.740316,8.636480,47.066432,-44.312109,36.488271,-26.735293,23.520208,-26.216531,-7.801205
43,2.042962,-12.926906,79.758454,1.495476,-10.780786,103.853033,0.138915,16.927636,18.460900,5.904376,5.153487,-9.854167,16.491052,-25.313629,-38.961576,4.786530,3.486477,15.000035,0.263789,4.732969,7.078456,4.626079,21.138318,-33.836904,63.351118,-5.247177,1.756049,8.614841,47.124364,-44.284909,36.466107,-26.731535,23.454324,-26.265494,-7.784249
44,2.036506,-12.944484,79.758802,1.489715,-10.778988,103.867479,0.128793,16.919490,18.424713,5.904298,5.149359,-9.856834,16.488143,-25.313606,-38.964207,4.786431,3.502369,15.000035,0.265356,4.734382,7.094959,4.638403,21.140774,-33.783585,63.332584,-5.208366,1.771782,8.593202,47.182296,-44.257709,36.443944,-26.727778,23.388441,-26.314458,-7.767292
45,2.030050,-12.962062,79.759150,1.483953,-10.777189,103.881925,0.118672,16.911343,18.388527,5.904221,5.145230,-9.859501,16.485235,-25.313583,-38.966839,4.786332,3.518261,15.000035,0.266922,4.735795,7.111461,4.650727,21.143231,-33.730266,63.314051,-5.169555,1.787516,8.571564,47.240228,-44.230509,36.421780,-26.724020,23.322558,-26.363421,-7.750335
46,2.023594,-12.979640,79.759496,1.478192,-10.775388,103.896371,0.108550,16.903197,18.352340,5.904143,5.141102,-9.862168,16.482327,-25.313560,-38.969470,4.786233,3.534153,15.000035,0.268489,4.737208,7.127964,4.663052,21.145687,-33.676947,63.295517,-5.130744,1.803249,8.549925,47.298160,-44.203309,36.399616,-26.720263,23.256674,-26.412384,-7.733378
47,2.017138,-12.997219,79.759842,1.472432,-10.773586,103.910816,0.098429,16.895051,18.316154,5.904065,5.136973,-9.864835,16.479418,-25.313538,-38.972101,4.786133,3.550044,15.000035,0.270056,4.738622,7.144467,4.675376,21.148144,-33.623629,63.276983,-5.091932,1.818982,8.528286,47.356092,-44.176109,36.377453,-26.716505,23.190791,-26.461348,-7.716422
48,2.010682,-13.014797,79.760188,1.466672,-10.771782,103.925261,0.088308,16.886905,18.279967,5.903987,5.132845,-9.867502,16.476510,-25.313515,-38.974732,4.786034,3.565936,15.000035,0.271623,4.740035,7.160970,4.687701,21.150600,-33.570310,63.258449,-5.053121,1.834715,8.506647,47.414024,-44.148909,36.355289,-26.712748,23.124907,-26.510311,-7.699465
49,2.004226,-13.032375,79.760533,1.460913,-10.769977,103.939706,0.078186,16.878758,18.243781,5.903910,5.128716,-9.870169,16.473602,-25.313492,-38.977364,4.785935,3.581828,15.000035,0.273189,4.741448,7.177472,4.700025,21.153057,-33.516991,63.239916,-5.014310,1.850449,8.485009,47.471956,-44.121709,36.333125,-26.708990,23.059024,-26.559274,-7.682508
50,1.997770,-13.049953,79.760877,1.455154,-10.768171,103.954151,0.068065,16.870612,18.207594,5.903832,5.124588,-9.872836,16.470693,-25.313469,-38.979995,4.785836,3.597720,15.000035,0.274756,4.742861,7.193975,4.712349,21.155513,-33.463672,63.221382,-4.975499,1.866182,8.463370,47.529888,-44.094509,36.310962,-26.705233,22.993141,-26.608238,-7.665551
51,1.991314,-13.067531,79.761220,1.449396,-10.766363,103.968595,0.057943,16.862466,18.171408,5.903754,5.120459,-9.875503,16.467785,-25.313447,-38.982626,4.785737,3.613611,15.000035,0.276323,4.744275,7.210478,4.724674,21.157970,-33.410353,63.202848,-4.936687,1.881915,8.441731,47.587820,-44.067309,36.288798,-26.701475,22.927257,-26.657201,-7.648595
52,1.984858,-13.085109,79.761563,1.443638,-10.764554,103.983039,0.047822,16.854319,18.135221,5.903677,5.116331,-9.878171,16.464876,-25.313424,-38.985257,4.785638,3.629503,15.000035,0.277890,4.745688,7.226980,4.736998,21.160426,-33.357034,63.184314,-4.897876,1.897648,8.420093,47.645752,-44.040108,36.266635,-26.697718,22.861374,-26.706165,-7.631638
53,1.978403,-13.102687,79.761905,1.437881,-10.762743,103.997482,0.037700,16.846173,18.099035,5.903599,5.112202,-9.880838,16.461968,-25.313401,-38.987888,4.785539,3.645395,15.000035,0.279457,4.747101,7.243483,4.749323,21.162883,-33.303715,63.165780,-4.859065,1.913381,8.398454,47.703684,-44.012908,36.244471,-26.693960,22.795490,-26.755128,-7.614681
54,1.971947,-13.120265,79.762248,1.432124,-10.760931,104.011926,0.027579,16.838027,18.062848,5.903521,5.108074,-9.883505,16.459060,-25.313378,-38.990520,4.785440,3.661287,15.000035,0.281023,4.748514,7.259986,4.761647,21.165339,-33.250396,63.147247,-4.820254,1.929115,8.376815,47.761616,-43.985708,36.222307,-26.690203,22.729607,-26.804091,-7.597724
55,1.965491,-13.137843,79.762588,1.426368,-10.759117,104.026369,0.017458,16.829880,18.026662,5.903444,5.103945,-9.886172,16.456151,-25.313356,-38.993151,4.785341,3.677178,15.000035,0.282590,4.749928,7.276488,4.773972,21.167796,-33.197077,63.128713,-4.781442,1.944848,8.355177,47.819548,-43.958508,36.200144,-26.686445,22.663723,-26.853055,-7.580768
56,1.959035,-13.155422,79.762929,1.420612,-10.757302,104.040812,0.007336,16.821734,17.990475,5.903366,5.099817,-9.888839,16.453243,-25.313333,-38.995782,4.785242,3.693070,15.000035,0.284157,4.751341,7.292991,4.786296,21.170252,-33.143758,63.110179,-4.742631,1.960581,8.333538,47.877480,-43.931308,36.177980,-26.682688,22.597840,-26.902018,-7.563811
57,1.952477,-13.167631,79.759393,1.411002,-10.759827,104.041745,0.003170,16.817195,17.959640,5.903458,5.096987,-9.881184,16.450851,-25.311018,-38.995028,4.787326,3.698212,15.000035,0.281215,4.735717,7.295878,4.804782,21.164039,-33.123613,63.131026,-4.744166,1.966473,8.293836,47.937119,-43.883603,36.108837,-26.654731,22.669921,-26.913470,-7.555598
58,1.945920,-13.179840,79.755856,1.401391,-10.762352,104.042678,-0.000997,16.812656,17.928805,5.903550,5.094158,-9.873530,16.448458,-25.308703,-38.994275,4.789410,3.703353,15.000035,0.278273,4.720092,7.298765,4.823267,21.157825,-33.103468,63.151873,-4.745700,1.972365,8.254134,47.996759,-43.835898,36.039693,-26.626773,22.742002,-26.924922,-7.547384
59,1.939362,-13.192049,79.752316,1.391781,-10.764877,104.043612,-0.005164,16.808117,17.897970,5.903642,5.091328,-9.865875,16.446065,-25.306388,-38.993521,4.791494,3.708495,15.000035,0.275331,4.704468,7.301652,4.841753,21.151612,-33.083322,63.172720,-4.747235,1.978257,8.214432,48.056398,-43.788193,35.970550,-26.598816,22.814083,-26.936374,-7.539171
60,1.932804,-13.204259,79.748775,1.382170,-10.767401,104.044546,-0.009331,16.803578,17.867135,5.903735,5.088499,-9.858220,16.443672,-25.304073,-38.992767,4.793578,3.713636,15.000035,0.272388,4.688844,7.304539,4.860239,21.145399,-33.063177,63.193567,-4.748770,1.984149,8.174730,48.116038,-43.740487,35.901406,-26.570859,22.886164,-26.947826,-7.530958
61,1.926247,-13.216468,79.745233,1.372560,-10.769925,104.045481,-0.013497,16.799038,17.836300,5.903827,5.085669,-9.850566,16.441279,-25.301758,-38.992013,4.795661,3.718778,15.000035,0.269446,4.673219,7.307426,4.878724,21.139186,-33.043032,63.214414,-4.750304,1.990040,8.135029,48.175677,-43.692782,35.832263,-26.542902,22.958245,-26.959278,-7.522744
62,1.919689,-13.228677,79.741690,1.362949,-10.772449,104.046416,-0.017665,16.794499,17.805465,5.903919,5.082840,-9.842911,16.438887,-25.299443,-38.991260,4.797745,3.723919,15.000035,0.266504,4.657595,7.310313,4.897210,21.132972,-33.022887,63.235261,-4.751839,1.995932,8.095327,48.235317,-43.645077,35.763119,-26.514944,23.030326,-26.970730,-7.514531
63,1.913131,-13.240887,79.738144,1.353338,-10.774973,104.047352,-0.021831,16.789960,17.774630,5.904011,5.080010,-9.835256,16.436494,-25.297128,-38.990506,4.799829,3.729061,15.000035,0.263562,4.641971,7.313200,4.915695,21.126759,-33.002742,63.256108,-4.753373,2.001824,8.055625,48.294956,-43.597372,35.693976,-26.486987,23.102407,-26.982182,-7.506318
64,1.906574,-13.253096,79.734598,1.343727,-10.777497,104.048288,-0.025998,16.785421,17.743795,5.904103,5.077181,-9.827602,16.434101,-25.294813,-38.989752,4.801913,3.734203,15.000035,0.260620,4.626346,7.316087,4.934181,21.120546,-32.982596,63.276955,-4.754908,2.007716,8.015923,48.354596,-43.549667,35.624833,-26.459030,23.174488,-26.993634,-7.498104
65,1.900016,-13.265305,79.731049,1.334116,-10.780021,104.049224,-0.030165,16.780882,17.712960,5.904195,5.074351,-9.819947,16.431709,-25.292498,-38.988998,4.803997,3.739344,15.000035,0.257678,4.610722,7.318974,4.952667,21.114333,-32.962451,63.297802,-4.756443,2.013608,7.976221,48.414235,-43.501962,35.555689,-26.431073,23.246569,-27.005086,-7.489891
66,1.893458,-13.277514,79.727499,1.324504,-10.782544,104.050161,-0.034332,16.776343,17.682126,5.904288,5.071522,-9.812292,16.429316,-25.290183,-38.988245,4.806081,3.744486,15.000035,0.254735,4.595098,7.321861,4.971152,21.108119,-32.942306,63.318650,-4.757977,2.019500,7.936519,48.473875,-43.454256,35.486546,-26.403115,23.318651,-27.016539,-7.481678
67,1.886901,-13.289724,79.723949,1.314893,-10.785067,104.051099,-0.038498,16.771804,17.651291,5.904380,5.068692,-9.804637,16.426923,-25.287868,-38.987491,4.808165,3.749627,15.000035,0.251793,4.579474,7.324748,4.989638,21.101906,-32.922161,63.339497,-4.759512,2.025392,7.896817,48.533514,-43.406551,35.417402,-26.375158,23.390732,-27.027991,-7.473465
68,1.880343,-13.301933,79.720395,1.305281,-10.787591,104.052036,-0.042666,16.767265,17.620456,5.904472,5.065863,-9.796983,16.424530,-25.285553,-38.986737,4.810249,3.754769,15.000035,0.248851,4.563849,7.327635,5.008124,21.095693,-32.902015,63.360344,-4.761047,2.031284,7.857115,48.593154,-43.358846,35.348259,-26.347201,23.462813,-27.039443,-7.465251
