Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
14,1.943026,-12.989297,83.213678,1.669463,-10.928228,102.741102,0.367393,6.561459,18.735845,5.886585,5.235442,-4.218300,16.242150,-15.052677,-38.006165,4.811352,3.481037,8.124539,0.079168,4.762153,6.762789,4.847795,20.645327,-34.880346,64.288321,-4.570547,1.618984,9.153320,45.857235,-44.230330,35.907271,-26.595921,23.240284,-27.632527,-8.087906
15,1.954228,-12.968189,83.209520,1.665280,-10.912414,102.803500,0.357324,6.565431,18.720032,5.885537,5.224290,-4.212201,16.256323,-15.052707,-38.053619,4.817378,3.453630,8.124539,0.064756,4.762297,6.757261,4.879373,20.664692,-34.845228,64.220209,-4.599597,1.615381,9.120414,45.975142,-44.306243,35.917156,-26.633174,23.496764,-27.440937,-8.037034
16,1.965430,-12.947081,83.205361,1.661113,-10.896595,102.865894,0.347256,6.569365,18.704220,5.884490,5.213138,-4.206103,16.270496,-15.052701,-38.101073,4.823404,3.426223,8.124539,0.050344,4.762441,6.751732,4.910951,20.684058,-34.810111,64.152096,-4.628648,1.611777,9.087508,46.093049,-44.382157,35.927042,-26.670427,23.753245,-27.249346,-7.986162
17,1.976632,-12.925972,83.201199,1.656965,-10.880772,102.928284,0.337187,6.573260,18.688407,5.883442,5.201987,-4.200004,16.284668,-15.052655,-38.148527,4.829429,3.398815,8.124539,0.035932,4.762584,6.746204,4.942530,20.703423,-34.774994,64.083984,-4.657698,1.608174,9.054602,46.210956,-44.458070,35.936927,-26.707680,24.009725,-27.057756,-7.935291
18,1.987834,-12.904864,83.197035,1.652835,-10.864944,102.990669,0.327118,6.577119,18.672594,5.882395,5.190835,-4.193905,16.298842,-15.052574,-38.195981,4.835455,3.371408,8.124539,0.021520,4.762728,6.740675,4.974108,20.722788,-34.739877,64.015871,-4.686748,1.604570,9.021696,46.328863,-44.533983,35.946812,-26.744933,24.266205,-26.866165,-7.884419
19,1.992774,-12.900473,83.195459,1.646347,-10.861121,103.031503,0.320408,6.583726,18.672880,5.883576,5.190173,-4.189415,16.309877,-15.051907,-38.235445,4.832911,3.372446,8.124539,0.033776,4.760715,6.753242,4.951899,20.743882,-34.709190,63.986737,-4.728500,1.607574,9.007116,46.352437,-44.529463,35.981142,-26.745414,24.244280,-26.819089,-7.884502
20,1.997715,-12.896082,83.193890,1.639862,-10.857295,103.072336,0.313699,6.590294,18.673165,5.884758,5.189511,-4.184924,16.320911,-15.051201,-38.274908,4.830368,3.373484,8.124539,0.046032,4.758703,6.765808,4.929689,20.764977,-34.678502,63.957603,-4.770253,1.610578,8.992536,46.376011,-44.524944,36.015473,-26.745896,24.222354,-26.772012,-7.884584
21,2.002655,-12.891691,83.192328,1.633380,-10.853463,103.113168,0.306990,6.596827,18.673451,5.885939,5.188849,-4.180434,16.331946,-15.050460,-38.314372,4.827824,3.374522,8.124539,0.058289,4.756690,6.778375,4.907480,20.786071,-34.647815,63.928468,-4.812005,1.613583,8.977956,46.399585,-44.520424,36.049803,-26.746377,24.200429,-26.724936,-7.884667
22,2.007595,-12.887301,83.190773,1.626900,-10.849627,103.154000,0.300281,6.603318,18.673736,5.887121,5.188187,-4.175943,16.342981,-15.049678,-38.353835,4.825280,3.375559,8.124539,0.070545,4.754678,6.790941,4.885271,20.807165,-34.617128,63.899334,-4.853758,1.616587,8.963375,46.423160,-44.515904,36.084133,-26.746859,24.178504,-26.677860,-7.884750
23,2.012535,-12.882910,83.189226,1.620424,-10.845786,103.194830,0.293572,6.609773,18.674022,5.888302,5.187525,-4.171453,16.354016,-15.048859,-38.393299,4.822736,3.376597,8.124539,0.082801,4.752665,6.803508,4.863062,20.828259,-34.586440,63.870200,-4.895510,1.619591,8.948795,46.446734,-44.511385,36.118464,-26.747340,24.156579,-26.630783,-7.884832
24,2.017475,-12.878519,83.187687,1.613950,-10.841941,103.235659,0.286862,6.616189,18.674307,5.889484,5.186863,-4.166962,16.365050,-15.048001,-38.432762,4.820193,3.377635,8.124539,0.095057,4.750653,6.816074,4.840852,20.849354,-34.555753,63.841066,-4.937263,1.622595,8.934215,46.470308,-44.506865,36.152794,-26.747822,24.134653,-26.583707,-7.884915
25,2.022415,-12.874128,83.186154,1.607480,-10.838092,103.276487,0.280153,6.622567,18.674593,5.890665,5.186201,-4.162472,16.376085,-15.047105,-38.472226,4.817649,3.378673,8.124539,0.107313,4.748640,6.828641,4.818643,20.870448,-34.525066,63.811932,-4.979015,1.625599,8.919635,46.493882,-44.502346,36.187125,-26.748303,24.112728,-26.536630,-7.884997
26,2.027355,-12.869737,83.184629,1.601012,-10.834237,103.317315,0.273444,6.628907,18.674878,5.891846,5.185539,-4.157981,16.387120,-15.046171,-38.511690,4.815105,3.379711,8.124539,0.119570,4.746627,6.841208,4.796434,20.891542,-34.494378,63.782797,-5.020768,1.628604,8.905055,46.517456,-44.497826,36.221455,-26.748784,24.090803,-26.489554,-7.885080
27,2.032296,-12.865346,83.183102,1.594547,-10.830379,103.358141,0.266734,6.635243,18.675164,5.893028,5.184877,-4.153491,16.398155,-15.045233,-38.551153,4.812561,3.380749,8.124539,0.131826,4.744615,6.853774,4.774225,20.912636,-34.463691,63.753663,-5.062520,1.631608,8.890475,46.541030,-44.493306,36.255785,-26.749266,24.068878,-26.442478,-7.885163
28,2.037236,-12.860955,83.181571,1.588085,-10.826515,103.398966,0.260026,6.641576,18.675449,5.894209,5.184216,-4.149000,16.409189,-15.044292,-38.590617,4.810018,3.381786,8.124539,0.144082,4.742602,6.866341,4.752015,20.933731,-34.433004,63.724529,-5.104273,1.634612,8.875894,46.564605,-44.488787,36.290116,-26.749747,24.046952,-26.395401,-7.885245
29,2.042176,-12.856564,83.180038,1.581626,-10.822648,103.439791,0.253316,6.647908,18.675735,5.895391,5.183554,-4.144510,16.420224,-15.043350,-38.630080,4.807474,3.382824,8.124539,0.156338,4.740590,6.878907,4.729806,20.954825,-34.402317,63.695395,-5.146025,1.637616,8.861314,46.588179,-44.484267,36.324446,-26.750229,24.025027,-26.348325,-7.885328
