Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10,0.102182,0.210558,86.083636,2.495414,-1.288469,102.585089,4.609884,5.659968,18.609539,5.866670,5.319399,-11.190582,16.737883,-14.155142,-37.534109,4.918747,3.535068,15.000033,0.041154,4.829896,6.726431,4.863871,20.563523,-34.951354,64.228321,-4.683358,1.572264,9.196599,45.683130,-44.366927,35.903931,-26.634945,22.658605,-27.809633,-8.552152
11,0.103437,0.238156,86.080152,2.495915,-1.273459,102.649053,4.598947,5.665110,18.608217,5.868867,5.298618,-11.171166,16.781032,-14.158547,-37.627089,4.908398,3.499990,15.000033,0.026834,4.818826,6.720071,4.884833,20.585446,-34.932255,64.184754,-4.667331,1.576353,9.157992,45.794335,-44.408062,35.898844,-26.657822,23.021428,-27.622967,-8.438968
12,0.105966,0.264436,86.076182,2.497325,-1.258761,102.708115,4.588625,5.670553,18.610744,5.871479,5.277698,-11.151466,16.823978,-14.162728,-37.725206,4.896145,3.466524,15.000033,0.017318,4.807421,6.715650,4.901190,20.607010,-34.911791,64.147947,-4.654598,1.581944,9.120162,45.897753,-44.440566,35.896128,-26.678116,23.365507,-27.451051,-8.325869
13,0.109610,0.289384,86.071946,2.499766,-1.242786,102.759608,4.578570,5.676024,18.616815,5.874234,5.257715,-11.132483,16.863609,-14.167616,-37.823771,4.883091,3.436212,15.000033,0.012116,4.796326,6.713745,4.915117,20.627979,-34.888718,64.116754,-4.647388,1.587820,9.085483,45.992946,-44.466096,35.895700,-26.696807,23.671818,-27.296774,-8.220184
14,0.114126,0.312991,86.067739,2.503036,-1.223902,102.801634,4.568299,5.681467,18.626134,5.876826,5.239564,-11.114968,16.897061,-14.172896,-37.918110,4.870293,3.410620,15.000033,0.010333,4.786104,6.714673,4.928309,20.648225,-34.863106,64.090459,-4.646086,1.593045,9.056794,46.079028,-44.486157,35.898059,-26.713673,23.921166,-27.164194,-8.128824
15,0.119225,0.335202,86.063815,2.506641,-1.201420,102.834134,4.557447,5.687043,18.637941,5.879005,5.223723,-11.099531,16.922795,-14.177981,-38.004313,4.858600,3.391051,15.000033,0.010974,4.777240,6.718330,4.941418,20.667705,-34.835580,64.068530,-4.650203,1.597114,9.036415,46.155325,-44.502035,35.903938,-26.727874,24.102309,-27.055840,-8.054235
16,0.124621,0.355876,86.060389,2.509798,-1.176122,102.859156,4.545946,5.693115,18.650811,5.880642,5.210320,-11.086644,16.941046,-14.182063,-38.079811,4.848658,3.378197,15.000033,0.013289,4.770195,6.724260,4.954076,20.686470,-34.806339,64.050015,-4.658892,1.600028,9.024943,46.221894,-44.514769,35.913898,-26.738391,24.214361,-26.971805,-7.993364
17,0.130087,0.374782,86.057663,2.511555,-1.149954,102.880141,4.533991,5.700157,18.662901,5.881740,5.199355,-11.076591,16.953455,-14.184283,-38.143598,4.840898,3.371931,15.000033,0.016864,4.765327,6.731868,4.965341,20.704718,-34.774759,64.033191,-4.671318,1.602256,9.020919,46.279468,-44.525195,35.928171,-26.744287,24.264774,-26.909879,-7.939280
18,0.135492,0.391617,86.055785,2.511137,-1.125216,102.900699,4.521899,5.708546,18.672594,5.882395,5.190835,-11.069399,16.962252,-14.184001,-38.195981,4.835455,3.371408,15.000033,0.021520,4.762728,6.740675,4.974108,20.722788,-34.739877,64.015871,-4.686748,1.604570,9.021696,46.328863,-44.533983,35.946812,-26.744933,24.266205,-26.866165,-7.884419
19,0.140827,0.406059,86.054790,2.508296,-1.103801,102.923490,4.509968,5.718343,18.678937,5.882753,5.184831,-11.064824,16.969468,-14.181048,-38.238173,4.832164,3.375307,15.000033,0.027228,4.762112,6.750459,4.979383,20.741109,-34.701227,63.995971,-4.704571,1.607778,9.024717,46.370413,-44.541657,35.969991,-26.740201,24.232932,-26.835747,-7.824122
20,0.146199,0.417817,86.054611,2.503413,-1.086856,102.949713,4.498386,5.729154,18.681455,5.882977,5.181603,-11.062448,16.976557,-14.175832,-38.272135,4.830621,3.381997,15.000033,0.034124,4.762856,6.761171,4.980524,20.760135,-34.659353,63.971850,-4.724632,1.612417,9.028136,46.403923,-44.548609,35.998113,-26.730551,24.177840,-26.813149,-7.758642
21,0.151810,0.426675,86.055121,2.497313,-1.074852,102.979278,4.487261,5.740263,18.680034,5.883236,5.181570,-11.061765,16.984439,-14.169204,-38.300466,4.830308,3.389759,15.000033,0.042478,4.764176,6.772711,4.977319,20.780246,-34.615799,63.942497,-4.747225,1.618434,9.030817,46.429040,-44.555084,36.031559,-26.717040,24.111556,-26.793086,-7.692564
22,0.157909,0.432538,86.056079,2.491032,-1.067881,103.011447,4.476741,5.750941,18.675206,5.883677,5.184922,-11.062214,16.993749,-14.162232,-38.326089,4.830737,3.397095,15.000033,0.052549,4.765321,6.784776,4.969736,20.801598,-34.572657,63.907868,-4.772567,1.625090,9.032191,46.445886,-44.561129,36.070159,-26.701440,24.043193,-26.771269,-7.632215
23,0.164744,0.435464,86.057056,2.485682,-1.065934,103.045624,4.467081,5.760630,18.668222,5.884400,5.191224,-11.063221,17.005144,-14.155973,-38.351837,4.831520,3.402909,15.000033,0.064402,4.765682,6.796912,4.957559,20.824046,-34.531861,63.869046,-4.800547,1.631315,9.032026,46.455661,-44.566570,36.112847,-26.686261,23.981202,-26.744560,-7.582752
24,0.172514,0.435678,86.057486,2.482253,-1.068955,103.081886,4.458518,5.769041,18.660668,5.885445,5.199369,-11.064182,17.019400,-14.151236,-38.380138,4.832353,3.406544,15.000033,0.077726,4.764856,6.808726,4.940320,20.847222,-34.494639,63.827850,-4.830950,1.636232,9.030111,46.460681,-44.571063,36.157769,-26.674235,23.933260,-26.710687,-7.546661
25,0.181336,0.433575,86.056860,2.481298,-1.076648,103.121007,4.451073,5.776233,18.654032,5.886811,5.207879,-11.064412,17.037234,-14.148403,-38.412871,4.832984,3.407763,15.000033,0.091785,4.762703,6.820098,4.917590,20.870705,-34.461310,63.786111,-4.863566,1.639359,9.026047,46.463876,-44.574197,36.202667,-26.667502,23.905089,-26.668169,-7.523994
26,0.191222,0.429700,86.054862,2.482857,-1.088343,103.164094,4.444494,5.782570,18.649447,5.888478,5.215275,-11.063212,17.059087,-14.147425,-38.451296,4.833229,3.406737,15.000033,0.105600,4.759394,6.831279,4.889262,20.894138,-34.431408,63.745205,-4.898084,1.640582,9.019199,46.468326,-44.575559,36.245287,-26.667205,23.899502,-26.616584,-7.513206
27,0.202077,0.424724,86.051373,2.486648,-1.103004,103.212024,4.438363,5.788506,18.647598,5.890398,5.220400,-11.060047,17.084958,-14.148020,-38.495901,4.833020,3.404039,15.000033,0.118316,4.755359,6.842843,4.855644,20.917253,-34.404094,63.706040,-4.934270,1.640127,9.008708,46.476860,-44.574778,36.283803,-26.673571,23.916410,-26.556712,-7.511815
28,0.213716,0.419401,86.046468,2.492276,-1.119173,103.264856,4.432169,5.794383,18.648676,5.892486,5.222629,-11.054673,17.114203,-14.149804,-38.546211,4.832333,3.400474,15.000033,0.129509,4.751139,6.855418,4.817498,20.939864,-34.378595,63.669287,-4.972547,1.638497,8.993650,46.491510,-44.571574,36.317242,-26.686001,23.952854,-26.490066,-7.517047
29,0.225884,0.414511,86.040411,2.499275,-1.134926,103.321545,4.425291,5.800360,18.652326,5.894629,5.221903,-11.047198,17.145411,-14.152307,-38.600743,4.831058,3.396772,15.000033,0.139314,4.747167,6.869360,4.776054,20.961881,-34.354413,63.635539,-5.014470,1.636389,8.973408,46.513092,-44.565779,36.345733,-26.703056,24.002476,-26.418268,-7.526652
30,0.238291,0.410792,86.033606,2.507183,-1.148090,103.380041,4.417087,5.806386,18.657761,5.896706,5.218652,-11.038063,17.176569,-14.155023,-38.657193,4.828977,3.393341,15.000033,0.148407,4.743632,6.884587,4.733006,20.983357,-34.331279,63.605218,-5.062550,1.634541,8.948056,46.541119,-44.557349,36.370527,-26.722561,24.055411,-26.343016,-7.539781
31,0.250623,0.408879,86.026486,2.515692,-1.156740,103.437621,4.407140,5.812183,18.664034,5.898618,5.213627,-11.027956,17.205505,-14.157575,-38.712831,4.825866,3.390241,15.000033,0.157905,4.740463,6.900623,4.690421,21.004475,-34.308997,63.578412,-5.119156,1.633561,8.918568,46.574016,-44.546361,36.393817,-26.741974,24.099923,-26.266444,-7.557507
32,0.262549,0.409245,86.019392,2.524705,-1.159635,103.491439,4.395439,5.817324,18.670278,5.900293,5.207591,-11.017704,17.230436,-14.159815,-38.765108,4.821601,3.387380,15.000033,0.169098,4.737451,6.916740,4.650511,21.025437,-34.287239,63.554870,-5.184746,1.633859,8.886754,46.609639,-44.533038,36.418275,-26.758881,24.125418,-26.191262,-7.582585
33,0.273720,0.412172,86.012555,2.534147,-1.156359,103.539223,4.382314,5.821443,18.675755,5.901694,5.201063,-11.008182,17.250353,-14.161721,-38.812250,4.816172,3.384820,15.000033,0.182895,4.734419,6.932151,4.615363,21.046312,-34.265367,63.534097,-5.256546,1.635691,8.854775,46.645899,-44.517761,36.446314,-26.771289,24.124965,-26.120834,-7.618341
34,0.283770,0.417731,86.006185,2.543718,-1.147201,103.579719,4.368263,5.824429,18.679839,5.902811,5.194369,-11.000072,17.265091,-14.163257,-38.853522,4.809689,3.383010,15.000033,0.199317,4.731334,6.946220,4.586809,21.066973,-34.242428,63.515407,-5.328734,1.639209,8.824337,46.681222,-44.501038,36.479265,-26.777692,24.096103,-26.059354,-7.667102
35,0.292324,0.425793,86.000572,2.552861,-1.132985,103.612665,4.353840,5.826406,18.681987,5.903669,5.187913,-10.993603,17.275150,-14.164357,-38.889087,4.802393,3.382803,15.000033,0.217519,4.728375,6.958632,4.566317,21.087080,-34.217324,63.497922,-5.394072,1.644526,8.796085,46.714788,-44.483453,36.516858,-26.777152,24.039790,-26.011505,-7.729116
36,0.299028,0.436054,85.996070,2.560938,-1.114881,103.638572,4.339565,5.827557,18.681632,5.904325,5.182306,-10.988482,17.281404,-14.165015,-38.919597,4.794687,3.385221,15.000033,0.236282,4.725932,6.969506,4.554741,21.106125,-34.189038,63.480606,-5.445998,1.651867,8.769722,46.746525,-44.465626,36.557492,-26.769314,23.957759,-25.981386,-7.802812
37,0.303578,0.448073,85.993049,2.567347,-1.094143,103.658565,4.325784,5.828026,18.678019,5.904842,5.178258,-10.984080,17.284806,-14.165277,-38.945789,4.787124,3.391127,15.000033,0.254388,4.724489,6.979440,4.552132,21.123579,-34.156818,63.462321,-5.480045,1.661650,8.744673,46.776772,-44.448110,36.599089,-26.754080,23.849625,-25.971714,-7.885989
38,0.305747,0.461329,85.991844,2.571462,-1.071827,103.674187,4.312534,5.827968,18.670227,5.905267,5.176323,-10.979677,17.286144,-14.165084,-38.968233,4.780259,3.400955,15.000033,0.270736,4.724493,6.989338,4.557822,21.139034,-34.120280,63.441972,-5.494047,1.674386,8.720527,46.805998,-44.431278,36.639641,-26.731310,23.712685,-25.983860,-7.976472
39,0.305430,0.475266,85.992668,2.572619,-1.048583,103.687030,4.299552,5.827670,18.657611,5.905619,5.176488,-10.974649,17.285863,-14.164164,-38.987241,4.774438,3.414626,15.000033,0.284530,4.726300,7.000031,4.570592,21.152211,-34.079449,63.418745,-5.487618,1.690458,8.696729,46.834851,-44.415330,36.677228,-26.701088,23.545893,-26.018044,-8.071331
40,0.302676,0.489340,85.995475,2.570314,-1.024608,103.698366,4.286382,5.827525,18.640257,5.905902,5.177897,-10.968610,17.284013,-14.162111,-39.002880,4.769681,3.431606,15.000033,0.295445,4.730114,7.011961,4.588899,21.162956,-34.034547,63.392272,-5.461526,1.710038,8.672058,46.864157,-44.400281,36.710050,-26.664168,23.354832,-26.072866,-8.165734
41,0.297717,0.503056,85.999878,2.564515,-0.999867,103.709069,4.272545,5.827826,18.618852,5.906108,5.179045,-10.961588,17.280437,-14.158621,-39.015098,4.765749,3.451092,15.000033,0.303404,4.735850,7.025149,4.611165,21.171300,-33.985629,63.362607,-5.417519,1.733125,8.644753,46.894710,-44.385901,36.736508,-26.622180,23.153177,-26.144481,-8.252495
42,0.290967,0.516000,86.005188,2.555881,-0.974439,103.719840,4.257686,5.828540,18.594085,5.906219,5.178354,-10.954209,17.275118,-14.153704,-39.023884,4.762323,3.472279,15.000033,0.308146,4.743050,7.039422,4.635920,21.177442,-33.932582,63.330218,-5.358964,1.759562,8.613268,46.927313,-44.371753,36.754949,-26.577714,22.960143,-26.226299,-8.322154
43,0.282996,0.527873,86.010570,2.545693,-0.948710,103.731308,4.241652,5.829237,18.566129,5.906215,5.174734,-10.947598,17.268366,-14.147731,-39.029364,4.759161,3.494570,15.000033,0.309191,4.750994,7.054695,4.661768,21.181658,-33.875436,63.295906,-5.291186,1.789031,8.576677,46.963047,-44.357304,36.763428,-26.534202,22.795258,-26.310280,-8.364238
44,0.274490,0.538507,86.015283,2.535485,-0.923347,103.743708,4.224577,5.829239,18.534643,5.906088,5.167940,-10.942889,17.260703,-14.141309,-39.031818,4.756159,3.517616,15.000033,0.306569,4.759052,7.071157,4.687406,21.184236,-33.814559,63.260542,-5.219886,1.821100,8.534309,47.003248,-44.341998,36.760138,-26.495283,22.671119,-26.390482,-8.370866
45,0.266207,0.547875,86.018868,2.526682,-0.899157,103.756474,4.206939,5.827848,18.499239,5.905869,5.158653,-10.940651,17.252636,-14.135123,-39.031617,4.753316,3.541240,15.000033,0.301645,4.766986,7.089217,4.711689,21.185434,-33.750627,63.224876,-5.148841,1.855218,8.485469,47.049152,-44.325285,36.744332,-26.463958,22.587947,-26.466405,-8.340705
46,0.258912,0.556092,86.021127,2.520440,-0.876853,103.768466,4.189414,5.824519,18.459970,5.905624,5.148128,-10.940744,17.244519,-14.129810,-39.029171,4.750674,3.565264,15.000033,0.296843,4.774860,7.109187,4.733689,21.185455,-33.684416,63.189628,-5.079544,1.890486,8.430237,47.101510,-44.306641,36.716834,-26.442085,22.535241,-26.542162,-8.279414
47,0.253306,0.563392,86.021941,2.517688,-0.856733,103.778834,4.172508,5.818967,18.417508,5.905409,5.137579,-10.942751,17.236554,-14.125888,-39.024945,4.748305,3.589311,15.000033,0.294152,4.782609,7.130911,4.752806,21.184491,-33.616643,63.155836,-5.012590,1.925257,8.371083,47.160445,-44.285548,36.679690,-26.430497,22.498978,-26.621998,-8.196538
48,0.249946,0.570099,86.021124,2.519236,-0.838557,103.787784,4.156303,5.811130,18.372972,5.905233,5.127878,-10.946525,17.228897,-14.123789,-39.019552,4.746411,3.612690,15.000033,0.293811,4.789700,7.153647,4.768814,21.182759,-33.548161,63.125128,-4.948893,1.956995,8.313765,47.225637,-44.261523,36.635324,-26.429503,22.467715,-26.706411,-8.102430
49,0.249170,0.576578,86.018444,2.525790,-0.821799,103.796574,4.140541,5.801035,18.327396,5.905049,5.119631,-10.952337,17.221813,-14.123928,-39.013815,4.745390,3.634488,15.000033,0.294521,4.795209,7.176374,4.781671,21.180534,-33.480233,63.099500,-4.890139,1.982881,8.265884,47.296626,-44.234133,36.585829,-26.439200,22.435008,-26.791158,-8.006619
50,0.251053,0.583164,86.013753,2.537765,-0.806022,103.806844,4.124886,5.788699,18.281193,5.904801,5.113201,-10.960541,17.215718,-14.126656,-39.008623,4.745747,3.653761,15.000033,0.294729,4.798172,7.198210,4.791229,21.178120,-33.414569,63.080745,-4.838852,2.000790,8.233889,47.372911,-44.202990,36.532744,-26.459344,22.400765,-26.868663,-7.916434
51,0.255384,0.590101,86.007087,2.555081,-0.791038,103.819850,4.109142,5.774148,18.234215,5.904463,5.108624,-10.971180,17.211020,-14.132115,-39.004573,4.747928,3.669714,15.000033,0.293515,4.797833,7.218561,4.797191,21.175824,-33.353240,63.070087,-4.798011,2.009836,8.221039,47.453767,-44.167796,36.477201,-26.489058,22.372205,-26.930685,-7.835734
52,0.261676,0.597498,85.998741,2.576981,-0.776792,103.836033,4.093289,5.757614,18.186350,5.904071,5.105615,-10.983808,17.207844,-14.140108,-39.001704,4.752169,3.681840,15.000033,0.290730,4.793776,7.237041,4.799426,21.173909,-33.298289,63.067945,-4.769766,2.010336,8.227018,47.538117,-44.128381,36.419944,-26.526583,22.361666,-26.970997,-7.764767
53,0.269195,0.605301,85.989338,2.601814,-0.763108,103.854998,4.077344,5.739786,18.137904,5.903703,5.103661,-10.997580,17.205835,-14.149926,-38.999645,4.758405,3.689955,15.000033,0.286956,4.786160,7.253447,4.798296,21.172522,-33.250867,63.073560,-4.753717,2.003504,8.248185,47.624600,-44.084670,36.361211,-26.569026,22.380708,-26.986873,-7.701763
54,0.277023,0.613311,85.979797,2.627176,-0.749666,103.875648,4.061310,5.721719,18.089329,5.903437,5.102229,-11.011447,17.204229,-14.160452,-38.998016,4.766337,3.694146,15.000033,0.283466,4.775787,7.267856,4.794756,21.171626,-33.210625,63.084802,-4.746643,1.991193,8.278310,47.711511,-44.036778,36.300998,-26.612328,22.433197,-26.978816,-7.645812
55,0.284149,0.621226,85.971145,2.650601,-0.736388,103.896357,4.045365,5.704310,18.040519,5.903318,5.100994,-11.024251,17.202315,-14.170607,-38.996700,4.775491,3.694867,15.000033,0.281972,4.763797,7.280751,4.790219,21.170995,-33.175834,63.098342,-4.744208,1.975887,8.309593,47.796647,-43.985270,36.239620,-26.651763,22.511290,-26.949287,-7.598694
56,0.289578,0.628708,85.964312,2.670079,-0.723681,103.915351,4.029928,5.687981,17.990475,5.903366,5.099817,-11.034755,17.199793,-14.179580,-38.995782,4.785242,3.693070,15.000033,0.284157,4.751341,7.292991,4.786296,21.170252,-33.143758,63.110179,-4.742631,1.960581,8.333538,47.877480,-43.931308,36.177980,-26.682688,22.597840,-26.902018,-7.563811
57,0.292447,0.635453,85.960042,2.683966,-0.711993,103.931290,4.015348,5.672982,17.937906,5.903574,5.098399,-11.041775,17.196577,-14.186652,-38.995352,4.794909,3.690018,15.000033,0.291091,4.739505,7.305565,4.784473,21.168924,-33.111072,63.116607,-4.739140,1.948042,8.342209,47.951666,-43.876534,36.117292,-26.701133,22.673782,-26.842307,-7.543949
58,0.292135,0.641250,85.958802,2.690906,-0.701250,103.943694,4.001559,5.659746,17.882185,5.903893,5.096011,-11.044452,17.192472,-14.191069,-38.995463,4.803871,3.686866,15.000033,0.302839,4.729308,7.319296,4.785776,21.166500,-33.074574,63.115261,-4.731908,1.940006,8.329786,48.017564,-43.822660,36.058531,-26.704295,22.724638,-26.776957,-7.539939
59,0.288344,0.646030,85.960704,2.690033,-0.690844,103.952995,3.988115,5.648866,17.823685,5.904245,5.091649,-11.042537,17.187242,-14.192147,-38.996272,4.811565,3.684411,15.000033,0.318512,4.721600,7.334668,4.790549,21.162520,-33.032133,63.105576,-4.719775,1.936971,8.293289,48.074503,-43.771023,36.002066,-26.690891,22.742957,-26.713396,-7.550119
60,0.281134,0.649877,85.965532,2.681188,-0.679999,103.960094,3.974491,5.640900,17.763625,5.904564,5.084472,-11.036502,17.180850,-14.189469,-38.998188,4.817406,3.683097,15.000033,0.336543,4.716850,7.351715,4.798573,21.156675,-32.983500,63.088597,-4.701861,1.938391,8.232750,48.122652,-43.722571,35.947755,-26.661242,22.728212,-26.658846,-7.570391
61,0.270913,0.653027,85.972762,2.665219,-0.668179,103.965750,3.960462,5.636028,17.703823,5.904816,5.074252,-11.027426,17.173618,-14.183172,-39.001839,4.820848,3.683061,15.000033,0.354848,4.714843,7.369978,4.809424,21.148898,-32.930647,63.066646,-4.677834,1.942952,8.151719,48.162824,-43.678167,35.895155,-26.617498,22.686375,-26.619412,-7.595093
62,0.258388,0.655845,85.981521,2.644360,-0.655357,103.970253,3.946330,5.633636,17.646320,5.904994,5.061558,-11.016664,17.166189,-14.174363,-39.007762,4.821767,3.684083,15.000033,0.370937,4.714431,7.388576,4.822697,21.139373,-32.877388,63.043111,-4.648959,1.948996,8.057548,48.196564,-43.638532,35.843362,-26.563930,22.629027,-26.598862,-7.618530
63,0.244462,0.658794,85.990712,2.621940,-0.641907,103.973522,3.932784,5.632331,17.592896,5.905105,5.047581,-11.005371,17.159281,-14.165004,-39.016046,4.820709,3.685590,15.000033,0.382333,4.713736,7.406408,4.837890,21.128432,-32.828407,63.022134,-4.618583,1.955112,7.960062,48.226253,-43.603788,35.790764,-26.506293,22.570789,-26.598080,-7.636560
64,0.230116,0.662392,85.999320,2.601325,-0.628224,103.975414,3.920499,5.630541,17.544671,5.905162,5.033716,-10.994152,17.153440,-14.157125,-39.026291,4.818570,3.687005,15.000033,0.387346,4.710799,7.422358,4.854154,21.116447,-32.788143,63.007904,-4.591182,1.960725,7.868643,48.254902,-43.573185,35.735317,-26.450209,22.525509,-26.615649,-7.647401
65,0.216291,0.667174,86.006647,2.585013,-0.614464,103.976004,3.909856,5.627108,17.502033,5.905192,5.021190,-10.982995,17.148980,-14.152094,-39.037793,4.816103,3.688220,15.000033,0.385566,4.704185,7.435451,4.870314,21.103778,-32.759859,63.003823,-4.570815,1.966308,7.789740,48.285748,-43.545248,35.675190,-26.399861,22.503272,-26.648757,-7.651425
66,0.203796,0.673672,86.012370,2.574315,-0.600561,103.975646,3.900943,5.621562,17.464913,5.905233,5.010916,-10.971492,17.146006,-14.150408,-39.049666,4.813796,3.689749,15.000033,0.377742,4.693190,7.444939,4.885238,21.090785,-32.745007,63.011995,-4.560181,1.972960,7.726189,48.321784,-43.518098,35.609223,-26.357602,22.510003,-26.693783,-7.650232
67,0.193250,0.682409,86.016525,2.569334,-0.586348,103.974775,3.893731,5.614190,17.433193,5.905318,5.003561,-10.959186,17.144417,-14.151728,-39.060852,4.811950,3.692479,15.000033,0.365404,4.677809,7.450372,4.898287,21.077853,-32.743012,63.033148,-4.560402,1.981652,7.677826,48.365276,-43.489716,35.537062,-26.324041,22.549307,-26.746565,-7.645377
68,0.185072,0.693926,86.019447,2.569144,-0.571617,103.973644,3.888221,5.605949,17.406990,5.905462,4.999601,-10.945876,17.143911,-14.155057,-39.070106,4.810750,3.697251,15.000033,0.350445,4.658570,7.451645,4.909560,21.065398,-32.751518,63.066867,-4.571204,1.992715,7.642542,48.417437,-43.458111,35.459113,-26.298292,22.624203,-26.802569,-7.637306
