Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
54,0.277023,0.613311,78.119526,2.627176,-0.749666,103.875648,4.061310,16.856628,18.089329,5.903437,5.102229,-11.011447,17.204229,-25.295361,-38.998016,4.766337,3.694146,15.000033,0.283466,4.775787,7.267856,4.794756,21.171626,-33.210625,63.084802,-4.746643,1.991193,8.278310,47.711511,-44.036778,36.300998,-26.612328,22.433197,-26.978816,-7.645812
55,0.284149,0.621226,78.110874,2.650601,-0.736388,103.896357,4.045365,16.838608,18.040519,5.903318,5.100994,-11.024251,17.202315,-25.304905,-38.996700,4.775491,3.694867,15.000033,0.281972,4.763797,7.280751,4.790219,21.170995,-33.175834,63.098342,-4.744208,1.975887,8.309593,47.796647,-43.985270,36.239620,-26.651763,22.511290,-26.949287,-7.598694
56,0.289578,0.628708,78.104041,2.670079,-0.723681,103.915351,4.029928,16.821734,17.990475,5.903366,5.099817,-11.034755,17.199793,-25.313333,-38.995782,4.785242,3.693070,15.000033,0.284157,4.751341,7.292991,4.786296,21.170252,-33.143758,63.110179,-4.742631,1.960581,8.333538,47.877480,-43.931308,36.177980,-26.682688,22.597840,-26.902018,-7.563811
57,0.292447,0.635453,78.099771,2.683966,-0.711993,103.931290,4.015348,16.806247,17.937906,5.903574,5.098399,-11.041775,17.196577,-25.319917,-38.995352,4.794909,3.690018,15.000033,0.291091,4.739505,7.305565,4.784473,21.168924,-33.111072,63.116607,-4.739140,1.948042,8.342209,47.951666,-43.876534,36.117292,-26.701133,22.673782,-26.842307,-7.543949
58,0.292135,0.641250,78.098531,2.690906,-0.701250,103.943694,4.001559,16.792548,17.882185,5.903893,5.096011,-11.044452,17.192472,-25.323871,-38.995463,4.803871,3.686866,15.000033,0.302839,4.729308,7.319296,4.785776,21.166500,-33.074574,63.115261,-4.731908,1.940006,8.329786,48.017564,-43.822660,36.058531,-26.704295,22.724638,-26.776957,-7.539939
59,0.288344,0.646030,78.100433,2.690033,-0.690844,103.952995,3.988115,16.781184,17.823685,5.904245,5.091649,-11.042537,17.187242,-25.324465,-38.996272,4.811565,3.684411,15.000033,0.318512,4.721600,7.334668,4.790549,21.162520,-33.032133,63.105576,-4.719775,1.936971,8.293289,48.074503,-43.771023,36.002066,-26.690891,22.742957,-26.713396,-7.550119
60,0.281134,0.649877,78.105261,2.681188,-0.679999,103.960094,3.974491,16.772657,17.763625,5.904564,5.084472,-11.036502,17.180850,-25.321226,-38.998188,4.817406,3.683097,15.000033,0.336543,4.716850,7.351715,4.798573,21.156675,-32.983500,63.088597,-4.701861,1.938391,8.232750,48.122652,-43.722571,35.947755,-26.661242,22.728212,-26.658846,-7.570391
61,0.270913,0.653027,78.112491,2.665219,-0.668179,103.965750,3.960462,16.767121,17.703823,5.904816,5.074252,-11.027426,17.173618,-25.314265,-39.001839,4.820848,3.683061,15.000033,0.354848,4.714843,7.369978,4.809424,21.148898,-32.930647,63.066646,-4.677834,1.942952,8.151719,48.162824,-43.678167,35.895155,-26.617498,22.686375,-26.619412,-7.595093
62,0.258388,0.655845,78.121250,2.644360,-0.655357,103.970253,3.946330,16.763986,17.646320,5.904994,5.061558,-11.016664,17.166189,-25.304713,-39.007762,4.821767,3.684083,15.000033,0.370937,4.714431,7.388576,4.822697,21.139373,-32.877388,63.043111,-4.648959,1.948996,8.057548,48.196564,-43.638532,35.843362,-26.563930,22.629027,-26.598862,-7.618530
63,0.244462,0.658794,78.130441,2.621940,-0.641907,103.973522,3.932784,16.761940,17.592896,5.905105,5.047581,-11.005371,17.159281,-25.294613,-39.016046,4.820709,3.685590,15.000033,0.382333,4.713736,7.406408,4.837890,21.128432,-32.828407,63.022134,-4.618583,1.955112,7.960062,48.226253,-43.603788,35.790764,-26.506293,22.570789,-26.598080,-7.636560
64,0.230116,0.662392,78.139049,2.601325,-0.628224,103.975414,3.920499,16.759499,17.544671,5.905162,5.033716,-10.994152,17.153440,-25.286083,-39.026291,4.818570,3.687005,15.000033,0.387346,4.710799,7.422358,4.854154,21.116447,-32.788143,63.007904,-4.591182,1.960725,7.868643,48.254902,-43.573185,35.735317,-26.450209,22.525509,-26.615649,-7.647401
