Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
14.000000,-0.227606,1.309171,77.606141,0.289413,-2.774666,63.562386,-1.493642,17.058416,6.611744,20.117340,-6.304745,-11.239945,26.005453,-18.970041,-44.749638,-1.834696,0.890311,15.000033,3.918042,2.576303,5.368701,6.274556,17.488560,-38.632420,64.537025,-14.976874,-1.390133,5.284937,34.592260,-42.977833,26.621912,-48.099860,15.502866,-12.215275,4.925302
15.000000,-0.199573,1.311660,77.575679,0.336768,-2.812592,63.517030,-1.345505,17.036337,6.707997,19.985857,-6.377276,-11.342958,26.035261,-19.010813,-44.637010,-1.824940,0.920165,15.000033,3.796032,2.589976,5.260227,6.414957,17.481478,-38.378530,64.596340,-15.312574,-1.410046,5.430464,34.382317,-42.737667,26.401310,-48.228455,15.698209,-11.693514,5.608859
16.000000,-0.167570,1.328918,77.554936,0.335381,-2.912381,63.485721,-1.251838,17.078964,6.732473,20.110480,-6.482297,-11.334764,26.155205,-18.997192,-44.583813,-1.818674,0.896979,15.000033,3.731489,2.641902,5.221233,6.543826,17.483784,-38.253765,64.581406,-15.482980,-1.354897,5.404539,34.299423,-42.474870,26.192938,-48.285460,16.469639,-11.856476,5.639943
17.000000,-0.125032,1.363815,77.554813,0.358941,-2.917941,63.373399,-1.167086,17.108566,6.857571,20.156301,-6.443050,-11.458329,26.129906,-19.004913,-44.286930,-1.826961,0.954286,15.000033,3.690191,2.653785,5.095528,6.720024,17.497070,-38.069170,64.622345,-15.855725,-1.447809,5.534000,34.120350,-42.214466,26.050926,-48.337160,16.227673,-11.770485,5.739459
18.000000,-0.071160,1.419993,77.528740,0.403156,-2.929600,63.386101,-1.140135,17.113316,6.922694,20.275763,-6.537815,-11.445118,26.200075,-19.008030,-44.111027,-1.847810,0.888047,15.000033,3.592151,2.702618,5.017488,6.928901,17.507748,-37.836820,64.573410,-15.814805,-1.344447,5.392722,34.161823,-41.904686,25.707317,-48.578888,17.638270,-12.208460,5.660737
19.000000,-0.003508,1.498891,77.522762,0.397940,-2.825819,63.293098,-1.129859,17.129206,6.894811,20.271600,-6.598720,-11.496199,26.106747,-18.971620,-43.799137,-1.872714,0.892211,15.000033,3.490894,2.753038,4.916592,7.198616,17.516495,-37.634792,64.598190,-15.628215,-1.395515,5.307654,34.086960,-41.574040,25.320246,-48.832950,17.797092,-12.833823,5.284832
20.000000,0.077156,1.600717,77.518784,0.419645,-2.719250,63.130677,-1.051972,17.192907,7.110696,20.274454,-6.610230,-11.562635,26.000906,-18.997679,-43.487034,-1.863179,0.909570,15.000033,3.291005,2.844723,4.832479,7.547247,17.504435,-37.523600,64.733330,-15.167024,-1.382807,5.307592,33.960274,-41.152000,24.739370,-49.203710,18.060480,-13.803234,4.756292
21.000000,0.166740,1.723710,77.530034,0.423020,-2.607890,62.935826,-1.000349,17.176474,7.028623,20.317616,-6.617764,-11.640844,25.921005,-19.052658,-43.392490,-1.808545,0.999010,15.000033,2.957552,3.025043,4.798750,8.125855,17.479230,-37.148678,64.555115,-14.383224,-1.290587,5.025558,33.794100,-40.546185,23.419235,-49.723022,18.467424,-14.697731,3.448237
22.000000,0.263487,1.859755,77.480905,0.543869,-2.511139,62.859410,-0.879927,17.092098,7.184747,20.260998,-6.764225,-11.811024,25.909533,-19.202105,-43.201680,-1.750522,0.993470,15.000033,2.660474,3.166064,4.759159,8.607939,17.435951,-36.816060,64.532110,-13.643602,-1.249123,5.086751,33.488472,-39.847120,21.643728,-50.369507,19.840720,-15.313983,3.453061
23.000000,0.358417,1.997914,77.423093,0.619818,-2.296197,62.416952,-0.797712,17.154308,7.637486,20.363264,-7.017367,-12.037868,25.685179,-19.359211,-43.134083,-1.811495,0.980475,15.000033,2.337058,3.322863,4.723887,9.366117,17.368212,-36.396065,64.399370,-13.133407,-1.351203,5.027497,32.828648,-39.038380,18.626339,-50.864315,20.983715,-14.964026,2.051315
