Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
12,0.15104134,0.39306456,78.01544631,2.58333046,-2.37346927,103.25673599,-1.11261480,12.90410400,-2.17442060,5.75365800,5.80958700,-10.79095500,1.83296820,-23.76640700,1.14726690,5.85756060,3.45582900,15.00003300,-0.59938040,4.55796530,7.78774550,4.98341660,20.87727200,-34.99844400,64.01049000,-4.61190700,1.59616410,9.12523100,45.98249000,-44.31311000,35.94602000,-26.74884200,23.25272200,-27.43482000,-8.26815200
13,0.15614997,0.41573775,78.00783843,2.59370873,-2.42112904,103.36873116,-1.09718610,12.89387500,-2.18284920,5.75870800,5.81157000,-10.77861100,1.87494230,-23.79500800,1.13342880,5.85883800,3.39767000,15.00003300,-0.57879597,4.55274600,7.77891730,4.97881460,20.90021300,-34.90824000,63.93925500,-4.65134530,1.61543230,9.02029600,46.13117600,-44.35662500,35.91872000,-26.82587600,24.10310400,-27.15487300,-8.00851700
14,0.16241342,0.43801028,78.00397384,2.58210906,-2.41591523,103.41360890,-1.11110690,12.90493700,-2.18544980,5.76134630,5.77777620,-10.75237600,1.87335840,-23.80240200,1.11248090,5.85130260,3.37192490,15.00003300,-0.58456767,4.55626150,7.79358240,5.02049640,20.92700800,-34.84108000,63.86135000,-4.61109100,1.61788450,8.94498000,46.24696700,-44.40059700,35.90015400,-26.87321000,24.19920200,-27.08550600,-7.93592200
15,0.16970612,0.46015495,78.00559388,2.59335806,-2.38195095,103.42058679,-1.13036230,12.89889300,-2.19752430,5.76338770,5.78544040,-10.74071300,1.84779600,-23.82506000,1.08404830,5.84835500,3.32396720,15.00003300,-0.58031416,4.53959900,7.80130430,5.04641500,20.94337800,-34.80233400,63.83710000,-4.67311200,1.62411820,8.90300600,46.33029000,-44.42308400,35.90083700,-26.89426800,24.29370100,-26.94772500,-7.91576700
16,0.17678234,0.48178974,78.00401477,2.61176391,-2.32393797,103.39744947,-1.16463950,12.89420000,-2.19816160,5.76351100,5.78556160,-10.72687500,1.80166960,-23.84531200,1.07742690,5.84371950,3.30626060,15.00003300,-0.58024305,4.52469730,7.81435780,5.07219800,20.95901100,-34.79411700,63.83420600,-4.69899200,1.62399160,8.92757100,46.37703700,-44.44193600,35.91604600,-26.91631000,24.33535400,-26.86784700,-7.96296800
17,0.18299368,0.50227523,77.99454934,2.62764461,-2.26023386,103.36479380,-1.20940240,12.89733300,-2.18461820,5.76383300,5.74948100,-10.70259900,1.73907830,-23.85661000,1.10330320,5.86806060,3.32327580,15.00003300,-0.58999634,4.51932500,7.83527950,5.08545000,20.97316700,-34.82855200,63.86041000,-4.63295130,1.60759170,9.01851200,46.38880000,-44.45830000,35.95147300,-26.93785300,24.28133200,-26.91638800,-8.07968900
18,0.18894814,0.52106100,77.99863061,2.63952433,-2.23295563,103.37402172,-1.21044210,12.89169500,-2.20096830,5.76364560,5.76902500,-10.71681900,1.72698860,-23.87248000,1.07777040,5.84919740,3.30103600,15.00003300,-0.56434680,4.51313800,7.82936530,5.10037800,20.98914300,-34.79399500,63.84830500,-4.75749700,1.61094700,9.00812150,46.47099000,-44.47429700,35.97176000,-26.94606200,24.08331000,-26.77666700,-8.10068800
19,0.19286442,0.53685111,78.00311041,2.61740659,-2.22026156,103.41102722,-1.22601780,12.90951000,-2.20917150,5.76358600,5.76283260,-10.70895100,1.72864710,-23.86139300,1.07781060,5.84620400,3.32859750,15.00003300,-0.57147120,4.52705700,7.83896260,5.10974100,20.99867000,-34.75765600,63.82836500,-4.74211800,1.59529910,9.00096700,46.52043000,-44.48241400,35.97636800,-26.93636700,24.09838100,-26.82336000,-7.99718140
20,0.19662096,0.54981947,78.00029740,2.60090474,-2.21296264,103.45876264,-1.24413820,12.92735300,-2.20459910,5.76440500,5.73975850,-10.70348900,1.72998740,-23.85099400,1.08622830,5.85540680,3.35045120,15.00003300,-0.57427794,4.53631800,7.84336500,5.10481830,21.01130500,-34.69214200,63.81757000,-4.71439800,1.58839200,9.00170900,46.57961000,-44.49172200,35.97858000,-26.94121400,24.09362400,-26.84867900,-7.82629780
21,0.20063522,0.56005174,77.99234673,2.59676111,-2.21348699,103.51630111,-1.25320780,12.93846200,-2.19783190,5.76278900,5.71470700,-10.70735500,1.75537990,-23.84683600,1.08325780,5.83864900,3.36902800,15.00003300,-0.57188500,4.53929420,7.85208400,5.08827730,21.03061000,-34.60063600,63.80362000,-4.72460840,1.60543940,9.00459600,46.64371000,-44.50544000,35.99203000,-26.95520600,24.02475000,-26.80236400,-7.63751270
22,0.20442767,0.56633598,77.99352902,2.59035445,-2.21699888,103.58099069,-1.25596450,12.94211800,-2.20736310,5.76283650,5.71900940,-10.71325200,1.77251450,-23.84126000,1.08888730,5.83955050,3.38112330,15.00003300,-0.55577200,4.55395100,7.88101500,5.05356360,21.03988300,-34.57690400,63.76050000,-4.79687700,1.66129580,8.98717500,46.68798000,-44.51241000,36.01729600,-26.92576000,24.03961200,-26.77136000,-7.50080250
23,0.21052079,0.56917518,78.01058329,2.55787313,-2.19340795,103.60384858,-1.27805590,12.95826150,-2.22520570,5.76361750,5.74462940,-10.70030200,1.76394920,-23.82213800,1.07031370,5.84280540,3.37678930,15.00003300,-0.54547180,4.55821700,7.89437900,5.05024770,21.06108000,-34.53458000,63.70937700,-4.82195300,1.64724230,8.98170950,46.67750000,-44.52739000,36.06123700,-26.87491000,23.84265900,-26.72743000,-7.51570400
24,0.21765223,0.56895888,78.01435765,2.55223772,-2.19131973,103.62861765,-1.28603450,12.96206100,-2.22949150,5.76293300,5.76443500,-10.70669100,1.76183880,-23.81779000,1.06561530,5.84024900,3.38518640,15.00003300,-0.51272374,4.57044650,7.90734530,5.02707100,21.06773200,-34.51784500,63.66893000,-4.83557900,1.64987040,8.98701900,46.69765000,-44.53133800,36.08469400,-26.86470600,23.76763500,-26.70935400,-7.49845550
25,0.22626075,0.56605077,78.00866046,2.56715860,-2.21078269,103.65595775,-1.28100610,12.95415000,-2.23099800,5.76462840,5.77953050,-10.72088700,1.77103630,-23.82598100,1.06629120,5.84581380,3.38991900,15.00003300,-0.49087630,4.56439900,7.92301650,4.99342870,21.09290500,-34.48716400,63.64298200,-4.85766940,1.66029730,8.98019100,46.70850400,-44.54407500,36.15022000,-26.88441800,23.77958300,-26.69534700,-7.47979900
26,0.23665312,0.56099635,78.00648133,2.58162573,-2.21645545,103.66299506,-1.28789470,12.94439300,-2.23366050,5.76509050,5.80372100,-10.71672600,1.76656640,-23.83447800,1.06677280,5.85546100,3.38239030,15.00003300,-0.47023258,4.55637450,7.92316250,4.98733660,21.11322800,-34.46937600,63.59517700,-4.93516500,1.65075200,8.96638100,46.66085400,-44.55449300,36.22469300,-26.88421200,23.78242000,-26.61893500,-7.50599670
27,0.24872547,0.55428684,78.00537941,2.57396693,-2.21736675,103.70352169,-1.29980620,12.95128300,-2.23346110,5.76592350,5.80148940,-10.71770000,1.76757470,-23.82959400,1.04488870,5.85261400,3.35482950,15.00003300,-0.45580134,4.54687400,7.91314170,4.94523100,21.12822300,-34.44859300,63.58162000,-4.98282900,1.65462170,8.98500700,46.66684700,-44.55979000,36.25961000,-26.88555100,23.76847800,-26.50387600,-7.51332700
