Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
14,5.682369,-3.122001,84.259563,4.715364,14.514108,105.011763,-16.404819,-5.420969,18.603545,6.190700,-2.115237,-12.550552,-3.543365,-6.772387,-46.636680,9.145101,-4.103947,12.361475,0.185037,4.408937,11.565656,4.847795,20.645327,-34.880346,64.288321,-4.570547,1.618984,9.153320,45.857235,-44.230330,35.907271,-26.595921,23.240284,-27.632527,-8.087906
15,5.688086,-3.097456,84.250185,4.714988,14.528848,105.074925,-16.420309,-5.419519,18.587732,6.189653,-2.126389,-12.544453,-3.521560,-6.769896,-46.684134,9.151127,-4.131354,12.361475,0.173660,4.408916,11.563105,4.879373,20.664692,-34.845228,64.220209,-4.599597,1.615381,9.120414,45.975142,-44.306243,35.917156,-26.633174,23.496764,-27.440937,-8.037034
16,5.693804,-3.072911,84.240781,4.714629,14.543588,105.138091,-16.435800,-5.418069,18.571920,6.188605,-2.137541,-12.538354,-3.499756,-6.767406,-46.731588,9.157152,-4.158761,12.361475,0.162282,4.408895,11.560553,4.910951,20.684058,-34.810111,64.152096,-4.628648,1.611777,9.087508,46.093049,-44.382157,35.927042,-26.670427,23.753245,-27.249346,-7.986162
17,5.699522,-3.048367,84.231352,4.714286,14.558329,105.201261,-16.451291,-5.416618,18.556107,6.187558,-2.148692,-12.532255,-3.477951,-6.764916,-46.779042,9.163178,-4.186169,12.361475,0.150904,4.408875,11.558002,4.942530,20.703423,-34.774994,64.083984,-4.657698,1.608174,9.054602,46.210956,-44.458070,35.936927,-26.707680,24.009725,-27.057756,-7.935291
18,5.705240,-3.023822,84.221897,4.713961,14.573070,105.264435,-16.466782,-5.415168,18.540294,6.186510,-2.159844,-12.526157,-3.456146,-6.762425,-46.826496,9.169204,-4.213576,12.361475,0.139527,4.408854,11.555450,4.974108,20.722788,-34.739877,64.015871,-4.686748,1.604570,9.021696,46.328863,-44.533983,35.946812,-26.744933,24.266205,-26.866165,-7.884419
19,5.704722,-3.018128,84.219108,4.708465,14.576106,105.302055,-16.477104,-5.410930,18.540580,6.187692,-2.160506,-12.521666,-3.439170,-6.759389,-46.865960,9.166660,-4.212538,12.361475,0.149285,4.406955,11.569617,4.951899,20.743882,-34.709190,63.986737,-4.728500,1.607574,9.007116,46.352437,-44.529463,35.981142,-26.745414,24.244280,-26.819089,-7.884502
20,5.704205,-3.012433,84.216311,4.702971,14.579145,105.339675,-16.487425,-5.406693,18.540865,6.188873,-2.161168,-12.517176,-3.422193,-6.756353,-46.905423,9.164116,-4.211500,12.361475,0.159043,4.405056,11.583784,4.929689,20.764977,-34.678502,63.957603,-4.770253,1.610578,8.992536,46.376011,-44.524944,36.015473,-26.745896,24.222354,-26.772012,-7.884584
21,5.703687,-3.006739,84.213507,4.697479,14.582188,105.377295,-16.497747,-5.402455,18.541151,6.190054,-2.161830,-12.512685,-3.405217,-6.753317,-46.944887,9.161573,-4.210462,12.361475,0.168801,4.403157,11.597951,4.907480,20.786071,-34.647815,63.928468,-4.812005,1.613583,8.977956,46.399585,-44.520424,36.049803,-26.746377,24.200429,-26.724936,-7.884667
22,5.703170,-3.001044,84.210697,4.691989,14.585234,105.414916,-16.508069,-5.398217,18.541436,6.191236,-2.162492,-12.508195,-3.388240,-6.750281,-46.984351,9.159029,-4.209425,12.361475,0.178559,4.401258,11.612118,4.885271,20.807165,-34.617128,63.899334,-4.853758,1.616587,8.963375,46.423160,-44.515904,36.084133,-26.746859,24.178504,-26.677860,-7.884750
23,5.702652,-2.995350,84.207879,4.686501,14.588284,105.452536,-16.518391,-5.393979,18.541722,6.192417,-2.163154,-12.503704,-3.371264,-6.747245,-47.023814,9.156485,-4.208387,12.361475,0.188316,4.399359,11.626285,4.863062,20.828259,-34.586440,63.870200,-4.895510,1.619591,8.948795,46.446734,-44.511385,36.118464,-26.747340,24.156579,-26.630783,-7.884832
