Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
14,1.833760,-12.876645,78.900557,1.631629,-10.852427,103.124200,4.488145,16.909853,18.673528,5.886258,1.188670,-11.554715,17.017769,-25.361522,-38.325034,4.827137,-0.625197,15.000035,0.061600,4.756147,6.781770,4.901480,20.791770,-34.639524,63.920597,-4.823286,1.614394,8.974016,46.405954,-44.519203,36.059078,-26.746507,24.194505,-26.712217,-7.884689
15,1.833065,-12.868826,78.899452,1.621787,-10.846595,103.186234,4.472463,16.916292,18.673962,5.888054,1.187664,-11.547892,17.043560,-25.356910,-38.384991,4.823272,-0.623622,15.000035,0.080221,4.753089,6.800862,4.867738,20.823818,-34.592901,63.876333,-4.886721,1.618959,8.951864,46.441771,-44.512336,36.111236,-26.747239,24.161195,-26.640694,-7.884815
16,1.832352,-12.861000,78.898337,1.611952,-10.840753,103.248266,4.456781,16.922731,18.674395,5.889848,1.186659,-11.541070,17.069353,-25.352297,-38.444947,4.819408,-0.622045,15.000035,0.098841,4.750031,6.819954,4.833994,20.855867,-34.546278,63.832070,-4.950155,1.623523,8.929713,46.477587,-44.505469,36.163394,-26.747971,24.127883,-26.569171,-7.884940
17,1.831622,-12.853166,78.897209,1.602124,-10.834900,103.310296,4.441099,16.929169,18.674829,5.891643,1.185653,-11.534247,17.095146,-25.347684,-38.504905,4.815543,-0.620468,15.000035,0.117462,4.746974,6.839047,4.800252,20.887916,-34.499654,63.787806,-5.013589,1.628087,8.907562,46.513403,-44.498603,36.215553,-26.748702,24.094573,-26.497648,-7.885066
18,1.830877,-12.845326,78.896069,1.592302,-10.829038,103.372323,4.425417,16.935608,18.675263,5.893438,1.184647,-11.527425,17.120938,-25.343071,-38.564862,4.811677,-0.618891,15.000035,0.136083,4.743916,6.858139,4.766510,20.919964,-34.453031,63.743543,-5.077023,1.632652,8.885410,46.549219,-44.491737,36.267710,-26.749434,24.061262,-26.426125,-7.885191
19,1.830113,-12.837480,78.894918,1.582487,-10.823163,103.434348,4.409735,16.942046,18.675697,5.895233,1.183642,-11.520602,17.146730,-25.338458,-38.624818,4.807813,-0.617314,15.000035,0.154704,4.740858,6.877232,4.732767,20.952012,-34.406408,63.699279,-5.140458,1.637215,8.863258,46.585036,-44.484870,36.319868,-26.750164,24.027951,-26.354602,-7.885317
20,1.829335,-12.829627,78.893755,1.572679,-10.817279,103.496370,4.394053,16.948484,18.676130,5.897028,1.182637,-11.513780,17.172522,-25.333845,-38.684776,4.803948,-0.615737,15.000035,0.173325,4.737800,6.896325,4.699025,20.984061,-34.359785,63.655015,-5.203893,1.641780,8.841106,46.620852,-44.478003,36.372027,-26.750896,23.994640,-26.283079,-7.885442
21,1.828538,-12.821766,78.892580,1.562877,-10.811385,103.558391,4.378371,16.954923,18.676564,5.898823,1.181631,-11.506958,17.198315,-25.329233,-38.744733,4.800084,-0.614160,15.000035,0.191946,4.734742,6.915417,4.665283,21.016109,-34.313162,63.610752,-5.267327,1.646345,8.818955,46.656668,-44.471137,36.424185,-26.751627,23.961328,-26.211555,-7.885568
22,1.827726,-12.813900,78.891395,1.553082,-10.805480,103.620409,4.362689,16.961362,18.676998,5.900618,1.180625,-11.500135,17.224108,-25.324620,-38.804689,4.796219,-0.612583,15.000035,0.210567,4.731685,6.934510,4.631540,21.048157,-34.266539,63.566489,-5.330762,1.650908,8.796803,46.692484,-44.464270,36.476343,-26.752358,23.928018,-26.140033,-7.885694
23,1.827336,-12.805571,78.890195,1.543293,-10.799565,103.682425,4.347007,16.967800,18.677432,5.902413,1.179619,-11.493313,17.249900,-25.320007,-38.864647,4.792354,-0.611007,15.000035,0.229188,4.728627,6.953601,4.597798,21.080206,-34.219916,63.522225,-5.394196,1.655473,8.774651,46.728301,-44.457403,36.528501,-26.753090,23.894707,-26.068510,-7.885819
24,1.827412,-12.798304,78.889148,1.533615,-10.793965,103.740385,4.330518,16.972335,18.672258,5.904015,1.178080,-11.487591,17.272394,-25.315858,-38.918940,4.788865,-0.607146,15.000035,0.246165,4.726096,6.973298,4.569364,21.109389,-34.169812,63.479591,-5.445244,1.661994,8.751415,46.769399,-44.447049,36.571973,-26.753170,23.854636,-26.011753,-7.883325
25,1.823385,-12.802140,78.888807,1.524394,-10.789785,103.780545,4.310486,16.968511,18.642468,5.904765,1.174202,-11.486700,17.280410,-25.313743,-38.948373,4.787027,-0.593260,15.000035,0.255927,4.725877,6.995653,4.564240,21.125992,-34.104434,63.444112,-5.441915,1.677107,8.723414,46.833688,-44.421387,36.577314,-26.750388,23.784897,-26.019818,-7.869330
26,1.814562,-12.817970,78.889193,1.515636,-10.787064,103.802495,4.286828,16.956133,18.587489,5.904648,1.167930,-11.490752,17.273612,-25.313708,-38.952371,4.786876,-0.569116,15.000035,0.258308,4.728025,7.020726,4.582965,21.129724,-34.023427,63.415953,-5.382949,1.701010,8.690538,46.921703,-44.380062,36.543641,-26.744679,23.684801,-26.094208,-7.843568
27,1.807780,-12.831703,78.889578,1.506880,-10.784339,103.824445,4.263171,16.943757,18.532511,5.904530,1.161658,-11.494805,17.266814,-25.313673,-38.956369,4.786726,-0.544971,15.000035,0.260688,4.730172,7.045798,4.601689,21.133457,-33.942419,63.387795,-5.323983,1.724915,8.657663,47.009719,-44.338737,36.509967,-26.738971,23.584704,-26.168598,-7.817805
28,1.801010,-12.845442,78.889962,1.498125,-10.781611,103.846393,4.239513,16.931380,18.477533,5.904412,1.155385,-11.498857,17.260016,-25.313639,-38.960367,4.786576,-0.520827,15.000035,0.263069,4.732319,7.070870,4.620414,21.137189,-33.861412,63.359637,-5.265017,1.748818,8.624787,47.097736,-44.297411,36.476295,-26.733263,23.484607,-26.242988,-7.792043
29,1.794254,-12.859187,78.890344,1.489371,-10.778881,103.868341,4.215856,16.919003,18.422555,5.904294,1.149112,-11.502909,17.253219,-25.313605,-38.964364,4.786425,-0.496683,15.000035,0.265449,4.734466,7.095943,4.639138,21.140921,-33.780405,63.331479,-5.206051,1.772721,8.591912,47.185752,-44.256086,36.442622,-26.727553,23.384511,-26.317378,-7.766280
30,1.787513,-12.872939,78.890724,1.480618,-10.776147,103.890289,4.192198,16.906627,18.367577,5.904176,1.142840,-11.506961,17.246421,-25.313569,-38.968362,4.786274,-0.472539,15.000035,0.267830,4.736613,7.121015,4.657862,21.144653,-33.699397,63.303321,-5.147085,1.796625,8.559036,47.273767,-44.214762,36.408948,-26.721844,23.284415,-26.391768,-7.740518
