Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
14,1.825049,-12.980648,78.909662,1.669463,-10.928228,102.741102,4.583862,16.890194,18.735845,5.886585,1.235442,-11.593794,16.875034,-25.381412,-38.006165,4.811352,-0.518963,15.000035,0.079168,4.762153,6.762789,4.847795,20.645327,-34.880346,64.288321,-4.570547,1.618984,9.153320,45.857235,-44.230330,35.907271,-26.595921,23.240284,-27.632527,-8.087906
15,1.827623,-12.958860,78.907994,1.665280,-10.912414,102.803500,4.568371,16.891645,18.720032,5.885537,1.224290,-11.587695,16.896838,-25.378921,-38.053619,4.817378,-0.546370,15.000035,0.064756,4.762297,6.757261,4.879373,20.664692,-34.845228,64.220209,-4.599597,1.615381,9.120414,45.975142,-44.306243,35.917156,-26.633174,23.496764,-27.440937,-8.037034
16,1.830170,-12.937065,78.906309,1.661113,-10.896595,102.865894,4.552881,16.893095,18.704220,5.884490,1.213138,-11.581597,16.918643,-25.376431,-38.101073,4.823404,-0.573777,15.000035,0.050344,4.762441,6.751732,4.910951,20.684058,-34.810111,64.152096,-4.628648,1.611777,9.087508,46.093049,-44.382157,35.927042,-26.670427,23.753245,-27.249346,-7.986162
17,1.833363,-12.915253,78.904609,1.656965,-10.880772,102.928284,4.537390,16.894545,18.688407,5.883442,1.201987,-11.575498,16.940447,-25.373940,-38.148527,4.829429,-0.601185,15.000035,0.035932,4.762584,6.746204,4.942530,20.703423,-34.774994,64.083984,-4.657698,1.608174,9.054602,46.210956,-44.458070,35.936927,-26.707680,24.009725,-27.057756,-7.935291
18,1.837205,-12.893429,78.902894,1.652835,-10.864944,102.990669,4.521899,16.895995,18.672594,5.882395,1.190835,-11.569399,16.962252,-25.371450,-38.195981,4.835455,-0.628592,15.000035,0.021520,4.762728,6.740675,4.974108,20.722788,-34.739877,64.015871,-4.686748,1.604570,9.021696,46.328863,-44.533983,35.946812,-26.744933,24.266205,-26.866165,-7.884419
19,1.835439,-12.888309,78.902185,1.646347,-10.861121,103.031503,4.511577,16.900233,18.672880,5.883576,1.190173,-11.564909,16.979229,-25.368414,-38.235445,4.832911,-0.627554,15.000035,0.033776,4.760715,6.753242,4.951899,20.743882,-34.709190,63.986737,-4.728500,1.607574,9.007116,46.352437,-44.529463,35.981142,-26.745414,24.244280,-26.819089,-7.884502
20,1.834332,-12.883177,78.901472,1.639862,-10.857295,103.072336,4.501255,16.904471,18.673165,5.884758,1.189511,-11.560418,16.996205,-25.365378,-38.274908,4.830368,-0.626516,15.000035,0.046032,4.758703,6.765808,4.929689,20.764977,-34.678502,63.957603,-4.770253,1.610578,8.992536,46.376011,-44.524944,36.015473,-26.745896,24.222354,-26.772012,-7.884584
21,1.833884,-12.878035,78.900753,1.633380,-10.853463,103.113168,4.490933,16.908709,18.673451,5.885939,1.188849,-11.555928,17.013182,-25.362342,-38.314372,4.827824,-0.625478,15.000035,0.058289,4.756690,6.778375,4.907480,20.786071,-34.647815,63.928468,-4.812005,1.613583,8.977956,46.399585,-44.520424,36.049803,-26.746377,24.200429,-26.724936,-7.884667
22,1.833430,-12.872891,78.900028,1.626900,-10.849627,103.154000,4.480612,16.912946,18.673736,5.887121,1.188187,-11.551437,17.030158,-25.359306,-38.353835,4.825280,-0.624441,15.000035,0.070545,4.754678,6.790941,4.885271,20.807165,-34.617128,63.899334,-4.853758,1.616587,8.963375,46.423160,-44.515904,36.084133,-26.746859,24.178504,-26.677860,-7.884750
23,1.832969,-12.867742,78.899299,1.620424,-10.845786,103.194830,4.470290,16.917184,18.674022,5.888302,1.187525,-11.546947,17.047135,-25.356270,-38.393299,4.822736,-0.623403,15.000035,0.082801,4.752665,6.803508,4.863062,20.828259,-34.586440,63.870200,-4.895510,1.619591,8.948795,46.446734,-44.511385,36.118464,-26.747340,24.156579,-26.630783,-7.884832
