frame,x0,y0,x1,y1,area,motion,blur
3.090000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.256400000000000000e+04,1.692222222222222294e+00,3.480125081560904619e+02
3.100000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.280900000000000000e+04,1.793287037037037068e+00,3.591048655858838856e+02
3.110000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.346000000000000000e+04,1.962970679012345787e+00,3.639115435179826363e+02
3.120000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.412800000000000000e+04,1.943533950617283956e+00,3.627753865645481142e+02
3.130000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.438300000000000000e+04,2.065401234567901145e+00,3.645128402248490715e+02
3.140000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.380800000000000000e+04,2.053047839506172867e+00,3.662149076216825279e+02
3.150000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.352600000000000000e+04,1.967291666666666661e+00,3.676826077329579903e+02
3.160000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.354000000000000000e+04,1.867538580246913549e+00,3.656976772714120330e+02
3.170000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.410000000000000000e+04,1.910192901234567975e+00,3.618548723934518421e+02
3.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.423300000000000000e+04,1.875354938271605043e+00,3.583559368596156105e+02
3.190000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.415500000000000000e+04,1.902129629629629726e+00,3.568667986015851170e+02
3.200000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.394200000000000000e+04,1.924120370370370425e+00,3.573472417352538173e+02
3.210000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.358300000000000000e+04,1.974135802469135781e+00,3.607800367167257036e+02
3.220000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.354100000000000000e+04,1.982901234567901128e+00,3.605514072358801627e+02
3.230000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.371300000000000000e+04,2.067808641975308781e+00,3.597340171922629679e+02
3.240000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.372400000000000000e+04,2.053757716049382509e+00,3.583153623675887616e+02
3.250000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.386100000000000000e+04,2.100833333333333552e+00,3.594078407787851575e+02
3.260000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.385400000000000000e+04,2.148734567901234627e+00,3.586823665632501843e+02
3.270000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.350300000000000000e+04,2.121165123456790091e+00,3.570082185951432052e+02
3.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.326600000000000000e+04,2.087322530864197390e+00,3.576815890486872718e+02
3.290000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.266900000000000000e+04,2.123595679012345805e+00,3.604027115911613350e+02
3.300000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.256900000000000000e+04,2.090231481481481524e+00,3.620298069743917608e+02
3.310000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.223200000000000000e+04,2.106612654320987765e+00,3.599229336157192733e+02
3.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.229300000000000000e+04,2.126280864197530818e+00,3.604307660605757064e+02
3.330000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.213300000000000000e+04,2.177762345679012501e+00,3.624000630572107298e+02
3.340000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.135500000000000000e+04,2.135617283950617118e+00,3.634860079084147628e+02
3.350000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.136900000000000000e+04,2.120308641975308550e+00,3.585880135411308061e+02
3.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.120200000000000000e+04,2.109452160493827222e+00,3.522265584702693673e+02
3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.127300000000000000e+04,2.083418209876543248e+00,3.507457081380505883e+02
3.380000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.044900000000000000e+04,2.242908950617283903e+00,3.520629929638679414e+02
3.390000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.040400000000000000e+04,2.384104938271605079e+00,3.574428542485901517e+02
3.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.992700000000000000e+04,2.408433641975308515e+00,3.532248390086781455e+02
3.410000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.955600000000000000e+04,2.373055555555555696e+00,3.591546802077974689e+02
3.420000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.936500000000000000e+04,2.345570987654320927e+00,3.657747350287208405e+02
3.430000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.983100000000000000e+04,2.216620370370370185e+00,3.658265161634564038e+02
3.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.013000000000000000e+04,1.998179012345679073e+00,3.685146192841696688e+02
3.450000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.014200000000000000e+04,1.807091049382716141e+00,3.767086204346112481e+02
3.460000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.984500000000000000e+04,1.810871913580246906e+00,3.775401234967397386e+02
3.470000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.993600000000000000e+04,1.911466049382716026e+00,3.799912767944578036e+02
3.480000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.972500000000000000e+04,1.879729938271604839e+00,3.774816738109187213e+02
3.490000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.962300000000000000e+04,2.018487654320987534e+00,3.741406851851256192e+02
3.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.973900000000000000e+04,1.618618827160493767e+00,3.765696651705509339e+02
3.510000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.948200000000000000e+04,1.844282407407407343e+00,3.753068783712467393e+02
3.520000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.955600000000000000e+04,1.789097222222222117e+00,3.802692055550197097e+02
3.530000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.917800000000000000e+04,1.329251543209876596e+00,3.865174190871603628e+02
3.540000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.885000000000000000e+04,1.202546296296296280e+00,3.865532692729171345e+02
3.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.884000000000000000e+04,1.116550925925925863e+00,3.915253131257977657e+02
3.560000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.886900000000000000e+04,9.929166666666666696e-01,3.956415653254077256e+02
3.570000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.882900000000000000e+04,9.701697530864197283e-01,4.002415939899953514e+02
3.580000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.875100000000000000e+04,8.017129629629630161e-01,4.035655412022152859e+02
3.590000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.881800000000000000e+04,8.159876543209876321e-01,4.029022336147667147e+02
3.600000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.887800000000000000e+04,8.079398148148148051e-01,4.016474822482638842e+02
3.610000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.868900000000000000e+04,7.440895061728395321e-01,4.017229240954479792e+02
3.620000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.880100000000000000e+04,6.954861111111111382e-01,3.977536291223112812e+02
3.630000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.879600000000000000e+04,7.039120370370370861e-01,4.019912762083118878e+02
3.640000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.881800000000000000e+04,6.557484567901235017e-01,4.025043160720069295e+02
3.650000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.889700000000000000e+04,6.619135802469136021e-01,4.026173332187833580e+02
3.660000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.884000000000000000e+04,6.856095679012346178e-01,4.019979447630291816e+02
3.670000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.904700000000000000e+04,7.469135802469135665e-01,4.023833211303059443e+02
3.680000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.898800000000000000e+04,7.490277777777777368e-01,4.016157396404296946e+02
3.690000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.912700000000000000e+04,8.201311728395062062e-01,3.998994541371361038e+02
3.700000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.918000000000000000e+04,8.472762345679012430e-01,3.981456671694006104e+02
3.710000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.907100000000000000e+04,9.352160493827160748e-01,3.992853213532141012e+02
3.720000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.911300000000000000e+04,9.082793209876542928e-01,3.964659349264950947e+02
3.730000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.904600000000000000e+04,9.442283950617283983e-01,3.941369489690500245e+02
3.740000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.904300000000000000e+04,1.039706790123456681e+00,3.908530560356652472e+02
3.750000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.893100000000000000e+04,1.016072530864197576e+00,3.899405726785170145e+02
3.760000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.894200000000000000e+04,1.035262345679012430e+00,3.895722110977151260e+02
3.770000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.861000000000000000e+04,1.100848765432098864e+00,3.891499425866388719e+02
3.780000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.848800000000000000e+04,1.293804012345679100e+00,3.875686919714981968e+02
3.790000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.817900000000000000e+04,1.370779320987654426e+00,3.886745038908297829e+02
3.800000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.828700000000000000e+04,1.251581790123456717e+00,3.916127414379834590e+02
3.810000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.902000000000000000e+04,1.180902777777777857e+00,3.915815984965611278e+02
3.820000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.937400000000000000e+04,1.196126543209876436e+00,4.005835399276381850e+02
3.830000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.994200000000000000e+04,1.266874999999999973e+00,4.082776885416071195e+02
3.840000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.019300000000000000e+04,1.236311728395061760e+00,4.111144967406240767e+02
3.850000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.066700000000000000e+04,1.323858024691358048e+00,4.150297290571177768e+02
3.860000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.116900000000000000e+04,1.507137345679012252e+00,4.193708662530006563e+02
3.870000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.121700000000000000e+04,1.694467592592592498e+00,4.265704392661179440e+02
3.880000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.164700000000000000e+04,1.759845679012345787e+00,4.295653348717206654e+02
3.890000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.176100000000000000e+04,1.878078703703703667e+00,4.296047503391250757e+02
3.900000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.137300000000000000e+04,1.852723765432098713e+00,4.210084657407406894e+02
3.910000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.061900000000000000e+04,1.637368827160493812e+00,4.065963080627357158e+02
3.920000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.082200000000000000e+04,1.341998456790123528e+00,4.043979136944992092e+02
3.930000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.037700000000000000e+04,1.326481481481481373e+00,4.019237666366002486e+02
3.940000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.032700000000000000e+04,1.226064814814814774e+00,4.037704145747599682e+02
3.950000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.035800000000000000e+04,1.155408950617283992e+00,3.965500308403825898e+02
3.960000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.017500000000000000e+04,1.068649691358024789e+00,3.951048101813747166e+02
3.970000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.013100000000000000e+04,1.057345679012345663e+00,3.950191323254244367e+02
3.980000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.021900000000000000e+04,1.017839506172839581e+00,3.941521223229595421e+02
3.990000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.014200000000000000e+04,1.070833333333333304e+00,3.910136387278997177e+02
4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.009700000000000000e+04,1.041049382716049410e+00,3.879427299230300719e+02
4.010000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.008800000000000000e+04,1.090462962962962967e+00,3.838571097988468637e+02
4.020000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.003900000000000000e+04,1.199868827160493812e+00,3.805154849364974439e+02
4.030000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.997800000000000000e+04,1.288124999999999964e+00,3.796855801697530524e+02
4.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.975800000000000000e+04,1.289344135802469093e+00,3.793914111604080404e+02
4.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.958200000000000000e+04,1.371936728395061644e+00,3.756214553654526185e+02
4.060000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.937400000000000000e+04,1.432970679012345760e+00,3.749243639222298157e+02
4.070000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.950400000000000000e+04,1.586195987654321016e+00,3.802891172191143596e+02
4.080000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.942700000000000000e+04,1.680131172839506082e+00,3.798735505243460580e+02
4.090000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.928800000000000000e+04,1.807415123456790118e+00,3.792987984133872601e+02
4.100000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.916000000000000000e+04,1.925216049382715955e+00,3.778892205608901236e+02
4.110000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.914700000000000000e+04,1.959830246913580210e+00,3.753826828988887314e+02
4.120000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.901000000000000000e+04,1.863171296296296298e+00,3.729377460133150066e+02
4.130000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.905700000000000000e+04,1.761350308641975282e+00,3.634242150962481901e+02
4.140000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.886300000000000000e+04,1.519922839506172796e+00,3.677788067614859528e+02
4.150000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.915400000000000000e+04,1.355432098765432025e+00,3.665747209876543593e+02
4.160000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.948200000000000000e+04,1.293834876543209944e+00,3.659245923294371892e+02
4.170000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.971000000000000000e+04,1.312893518518518432e+00,3.669401960204593820e+02
4.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.986600000000000000e+04,1.273649691358024638e+00,3.647188466992455460e+02
4.190000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.008600000000000000e+04,1.203750000000000098e+00,3.702774815491160325e+02
4.200000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.027900000000000000e+04,1.111049382716049472e+00,3.717915847012650943e+02
4.210000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.048300000000000000e+04,1.041304012345678931e+00,3.715839822030154664e+02
4.220000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.058300000000000000e+04,9.766049382716048832e-01,3.713247806998147666e+02
4.230000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.070000000000000000e+04,9.739891975308642147e-01,3.703082043702846136e+02
4.240000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.100300000000000000e+04,9.224922839506173311e-01,3.665830354250018672e+02
4.250000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.110700000000000000e+04,9.371373456790123013e-01,3.641946985480014405e+02
4.260000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.118300000000000000e+04,1.034575617283950644e+00,3.620633581961590721e+02
4.270000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.138000000000000000e+04,1.156612654320987588e+00,3.571878966027949218e+02
4.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.104600000000000000e+04,1.202677469135802424e+00,3.542498953331594862e+02
4.290000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.104900000000000000e+04,1.350663580246913575e+00,3.482987168590320266e+02
4.300000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.110500000000000000e+04,1.490077160493827213e+00,3.443888237273281447e+02
4.310000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.111300000000000000e+04,1.721581790123456690e+00,3.414283916285627356e+02
4.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.102600000000000000e+04,1.943858024691357933e+00,3.366146034307246850e+02
4.330000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.095500000000000000e+04,2.160370370370370274e+00,3.380154092977799678e+02
4.340000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.060900000000000000e+04,2.385632716049382651e+00,3.458587533140907908e+02
4.350000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,2.004800000000000000e+04,2.707229938271604741e+00,3.416286458616731352e+02
4.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.987100000000000000e+04,2.749189814814814614e+00,3.415930617021390390e+02
4.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.962900000000000000e+04,2.596304012345679091e+00,3.428139734867374955e+02
4.380000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.980800000000000000e+04,2.466288580246913664e+00,3.436992045029340375e+02
4.390000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.984700000000000000e+04,2.359506172839506366e+00,3.469512798637307469e+02
4.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.980700000000000000e+04,2.106520061728395010e+00,3.520508010781035750e+02
4.410000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.995600000000000000e+04,2.051489197530864228e+00,3.581839793188443082e+02
4.420000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.966300000000000000e+04,1.879668209876543150e+00,3.543110026041666742e+02
4.430000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.979500000000000000e+04,1.731489197530864166e+00,3.567372518646523645e+02
4.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.956900000000000000e+04,1.416944444444444340e+00,3.651334186090153366e+02
4.450000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.957700000000000000e+04,1.139722222222222303e+00,3.763259676259335720e+02
4.460000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.938400000000000000e+04,1.037291666666666723e+00,3.671834764612268600e+02
4.470000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.938800000000000000e+04,1.015293209876543257e+00,3.757443090891608222e+02
4.480000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.955200000000000000e+04,9.243749999999999467e-01,3.775998372732814801e+02
4.490000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.952100000000000000e+04,8.872376543209876676e-01,3.821389372284498336e+02
4.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.936000000000000000e+04,7.195061728395061307e-01,3.845383152032368912e+02
4.510000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.951100000000000000e+04,7.566280864197530986e-01,3.848203945756649205e+02
4.520000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.945500000000000000e+04,7.187037037037037335e-01,3.825936710295687249e+02
4.530000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,1.946500000000000000e+04,7.073842592592592959e-01,3.794429735076946031e+02
