frame,x0,y0,x1,y1,area,motion,blur
3.326000000000000000e+03,1.800000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.724000000000000000e+03,1.193171296296296369e+00,3.145221631077579900e+02
3.327000000000000000e+03,1.810000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.841000000000000000e+03,9.928472222222222143e-01,3.147169550491898349e+02
3.328000000000000000e+03,1.810000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.780000000000000000e+03,9.817669753086419870e-01,3.141063011257334665e+02
3.329000000000000000e+03,1.810000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.922000000000000000e+03,9.118055555555555358e-01,3.149089232357872561e+02
3.330000000000000000e+03,1.810000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.856000000000000000e+03,8.009182098765431634e-01,3.138576812170758217e+02
3.331000000000000000e+03,1.810000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.895000000000000000e+03,7.570216049382716417e-01,3.122279801097394056e+02
3.332000000000000000e+03,1.810000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.787000000000000000e+03,7.787037037037036757e-01,3.110302949245541981e+02
3.333000000000000000e+03,1.810000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.527000000000000000e+03,7.433410493827160570e-01,3.114417754843368584e+02
3.334000000000000000e+03,1.810000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.520000000000000000e+03,6.725385802469135976e-01,3.103564780349198600e+02
3.335000000000000000e+03,1.810000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.480000000000000000e+03,6.661574074074073648e-01,3.084637741426611797e+02
3.336000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.585000000000000000e+03,6.840123456790123679e-01,3.063233578701322131e+02
3.337000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.416000000000000000e+03,7.529783950617283672e-01,3.078525859508363851e+02
3.338000000000000000e+03,1.830000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.512000000000000000e+03,6.974614197530863979e-01,3.056847015736930189e+02
3.339000000000000000e+03,1.830000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.410000000000000000e+03,7.452006172839505949e-01,3.020624329132372736e+02
3.340000000000000000e+03,1.830000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.357000000000000000e+03,8.128549382716049321e-01,2.989613996532540909e+02
3.341000000000000000e+03,1.830000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.256000000000000000e+03,8.640046296296296502e-01,2.984221128219783168e+02
3.342000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.253000000000000000e+03,8.879475308641975317e-01,2.967952698254243842e+02
3.343000000000000000e+03,1.830000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.246000000000000000e+03,9.181944444444444242e-01,2.992042743103185671e+02
3.344000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.901000000000000000e+03,9.992901234567901358e-01,2.962883564380786652e+02
3.345000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.814000000000000000e+03,1.069668209876543319e+00,2.989789497018366546e+02
3.346000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.817000000000000000e+03,1.089614197530864192e+00,2.977348376280650086e+02
3.347000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.665000000000000000e+03,1.143325617283950546e+00,3.000680629186076089e+02
3.348000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.825000000000000000e+03,1.191072530864197621e+00,2.995576311656354278e+02
3.349000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.990000000000000000e+03,1.301813271604938205e+00,2.951548430031626822e+02
3.350000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.055000000000000000e+03,1.259344135802469067e+00,2.929217608405135707e+02
3.351000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.198000000000000000e+03,1.337677469135802433e+00,2.916964004191434583e+02
3.352000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.991000000000000000e+03,1.382770061728395117e+00,2.870880452883873772e+02
3.353000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.674000000000000000e+03,1.362916666666666776e+00,2.819039566728942532e+02
3.354000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.643000000000000000e+03,1.348858024691357960e+00,2.804488703072606768e+02
3.355000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.454000000000000000e+03,1.412075617283950590e+00,2.800381234181503487e+02
3.356000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.646000000000000000e+03,1.419830246913580174e+00,2.814812265683941632e+02
3.357000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.139000000000000000e+03,1.458487654320987703e+00,2.816001774685999521e+02
3.358000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.193000000000000000e+03,1.367361111111111027e+00,2.780033794807860659e+02
3.359000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.174000000000000000e+03,1.251566358024691406e+00,2.791633409064334046e+02
3.360000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.167000000000000000e+03,1.229992283950617216e+00,2.878701529813957336e+02
3.361000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.084000000000000000e+03,1.203842592592592631e+00,2.908694053926016636e+02
3.362000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.282000000000000000e+03,1.005787037037036979e+00,2.917323131742017495e+02
3.363000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.155000000000000000e+03,9.653086419753086345e-01,2.964462496739730568e+02
3.364000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.088000000000000000e+03,9.917206790123457294e-01,2.957287415237173605e+02
3.365000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.277000000000000000e+03,9.677546296296296591e-01,3.013518438994984763e+02
3.366000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.399000000000000000e+03,9.078163580246914055e-01,3.069270595035413294e+02
3.367000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.678000000000000000e+03,1.002685185185185235e+00,3.095380475222312953e+02
3.368000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.826000000000000000e+03,9.222067901234567433e-01,3.105764642051516375e+02
3.369000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.900000000000000000e+03,9.323148148148148184e-01,3.135598519646752607e+02
3.370000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.028000000000000000e+03,7.355246913580246737e-01,3.124645821995027859e+02
3.371000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.126000000000000000e+03,6.727623456790123857e-01,3.120815351765522223e+02
3.372000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.119000000000000000e+03,6.629706790123456317e-01,3.123286644918242700e+02
3.373000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.129000000000000000e+03,6.831712962962962488e-01,3.141738732831789775e+02
3.374000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.336000000000000000e+03,6.153858024691357675e-01,3.137625076254929581e+02
3.375000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.474000000000000000e+03,6.851003086419753529e-01,3.129749457804045960e+02
3.376000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.557000000000000000e+03,7.958873456790123146e-01,3.112174614149305398e+02
3.377000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.521000000000000000e+03,9.106635802469136287e-01,3.048491435051225835e+02
3.378000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.649000000000000000e+03,1.004074074074074119e+00,2.977652154775854001e+02
3.379000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.762000000000000000e+03,1.146473765432098668e+00,2.936064565099999299e+02
3.380000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.647000000000000000e+03,1.318580246913580334e+00,2.919172819349184920e+02
3.381000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.716000000000000000e+03,1.537052469135802513e+00,2.973945672322720952e+02
3.382000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.800000000000000000e+03,1.640347222222222179e+00,2.885424830054012091e+02
3.383000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.894000000000000000e+03,1.752476851851851869e+00,2.908349829665829134e+02
3.384000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.870000000000000000e+03,1.931041666666666767e+00,2.872323965143818896e+02
3.385000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.549000000000000000e+03,2.038194444444444642e+00,2.818693051745160574e+02
3.386000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.454000000000000000e+03,1.951342592592592684e+00,2.793825143947187826e+02
3.387000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.454000000000000000e+03,2.024243827160493669e+00,2.821567507282022120e+02
3.388000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.666000000000000000e+03,2.022723765432098642e+00,2.797846739969135683e+02
3.389000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.535000000000000000e+03,1.946612654320987623e+00,2.830158860939047827e+02
3.390000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.560000000000000000e+03,1.852831790123456779e+00,2.852517738902225233e+02
3.391000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.605000000000000000e+03,1.716867283950617384e+00,2.894877849103008884e+02
3.392000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.542000000000000000e+03,1.589675925925925881e+00,2.901670830246913511e+02
3.393000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.592000000000000000e+03,1.569614197530864175e+00,2.952836264572378582e+02
3.394000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.505000000000000000e+03,1.413688271604938373e+00,2.814311033945258487e+02
3.395000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.490000000000000000e+03,1.300617283950617376e+00,2.792946141287056321e+02
3.396000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.449000000000000000e+03,1.282160493827160463e+00,2.766743595664127611e+02
3.397000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.297000000000000000e+03,1.242368827160493794e+00,2.736717668847522305e+02
3.398000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.211000000000000000e+03,1.076018518518518485e+00,2.744865661779239758e+02
3.399000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.998000000000000000e+03,1.030972222222222179e+00,2.778281169400625004e+02
3.400000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.011000000000000000e+03,1.014529320987654248e+00,2.734483870107810617e+02
3.401000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.930000000000000000e+03,9.326851851851851727e-01,2.724605245960980824e+02
3.402000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.843000000000000000e+03,8.331790123456790376e-01,2.705804545905135114e+02
3.403000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.837000000000000000e+03,7.390123456790123058e-01,2.739865970907040946e+02
3.404000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.823000000000000000e+03,6.612500000000000044e-01,2.746634644156164313e+02
3.405000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.750000000000000000e+03,6.606095679012345956e-01,2.733859336371527888e+02
3.406000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.869000000000000000e+03,6.008873456790123635e-01,2.716051080187376101e+02
3.407000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.859000000000000000e+03,5.546450617283951168e-01,2.740838965548672377e+02
3.408000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.966000000000000000e+03,5.614120370370370150e-01,2.751980863909369077e+02
3.409000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.993000000000000000e+03,4.979783950617284183e-01,2.760060721959662260e+02
3.410000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.967000000000000000e+03,3.982098765432098841e-01,2.766893744164737541e+02
3.411000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.961000000000000000e+03,3.847839506172839319e-01,2.786982868881934792e+02
3.412000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.885000000000000000e+03,4.208179012345679149e-01,2.795390740452579621e+02
3.413000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.988000000000000000e+03,4.741358024691357809e-01,2.786780015217169080e+02
3.414000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.957000000000000000e+03,3.779783950617284227e-01,2.782545137888064914e+02
3.415000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.986000000000000000e+03,4.051697530864197261e-01,2.792459566641422271e+02
3.416000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.947000000000000000e+03,4.530092592592592782e-01,2.793299223784483729e+02
3.417000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.944000000000000000e+03,4.076003086419753285e-01,2.798797760916185666e+02
3.418000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.822000000000000000e+03,3.593518518518518667e-01,2.790146293857642945e+02
3.419000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.743000000000000000e+03,4.046759259259259389e-01,2.783442899498456882e+02
3.420000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.928000000000000000e+03,4.375308641975308444e-01,2.782060250842454252e+02
3.421000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.829000000000000000e+03,4.057253086419753130e-01,2.772524139059760842e+02
3.422000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.885000000000000000e+03,3.811188271604938338e-01,2.779245126023448051e+02
3.423000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.781000000000000000e+03,4.345447530864197661e-01,2.789897910831404033e+02
3.424000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.784000000000000000e+03,4.651080246913580352e-01,2.807705533148052837e+02
3.425000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.730000000000000000e+03,5.322376543209876854e-01,2.826978442081404523e+02
3.426000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.771000000000000000e+03,5.105092592592592737e-01,2.825358933410969939e+02
3.427000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.671000000000000000e+03,5.481172839506173178e-01,2.782478923348551234e+02
3.428000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.867000000000000000e+03,6.055478395061728580e-01,2.754994133049459037e+02
3.429000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.902000000000000000e+03,6.737499999999999600e-01,2.739115273374390540e+02
3.430000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.989000000000000000e+03,6.902391975308641570e-01,2.764894810308427395e+02
3.431000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.050000000000000000e+03,7.802623456790123146e-01,2.803261103642737453e+02
3.432000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.156000000000000000e+03,9.590663580246913122e-01,2.822509478565934273e+02
3.433000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.088000000000000000e+03,1.128888888888888831e+00,2.952072059611244299e+02
3.434000000000000000e+03,1.820000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.329000000000000000e+03,1.264783950617283992e+00,2.999535175430574441e+02
3.435000000000000000e+03,1.810000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.543000000000000000e+03,1.477268518518518592e+00,2.933815325859601444e+02
3.436000000000000000e+03,1.780000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.854000000000000000e+03,1.588634259259259274e+00,2.807911171667214489e+02
3.437000000000000000e+03,1.750000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.777000000000000000e+03,1.610925925925925872e+00,2.768880148485725385e+02
3.438000000000000000e+03,1.710000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.750000000000000000e+03,1.697978395061728429e+00,2.784880605194878171e+02
3.439000000000000000e+03,1.680000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.784000000000000000e+03,1.716774691358024629e+00,2.770975989511292710e+02
3.440000000000000000e+03,1.640000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.930000000000000000e+03,1.708935185185185279e+00,2.759618316177031829e+02
3.441000000000000000e+03,1.610000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,9.005000000000000000e+03,1.782885802469135861e+00,2.781907520859529654e+02
3.442000000000000000e+03,1.580000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.728000000000000000e+03,1.656666666666666732e+00,2.747165464234086585e+02
3.443000000000000000e+03,1.570000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.667000000000000000e+03,1.610262345679012386e+00,2.741216935061347044e+02
3.444000000000000000e+03,1.580000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.594000000000000000e+03,1.561689814814814836e+00,2.756074118355028872e+02
3.445000000000000000e+03,1.590000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.437000000000000000e+03,1.509529320987654355e+00,2.737161378884221108e+02
3.446000000000000000e+03,1.620000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.161000000000000000e+03,1.416597222222222285e+00,2.719191390812542863e+02
3.447000000000000000e+03,1.650000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,8.026000000000000000e+03,1.466458333333333419e+00,2.650039384639703712e+02
3.448000000000000000e+03,1.700000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.763000000000000000e+03,1.474637345679012279e+00,2.564625083866788486e+02
3.449000000000000000e+03,1.750000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.708000000000000000e+03,1.412831790123456832e+00,2.565735027834338666e+02
3.450000000000000000e+03,1.800000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.807000000000000000e+03,1.381944444444444420e+00,2.620929248708633850e+02
3.451000000000000000e+03,1.800000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.498000000000000000e+03,1.312893518518518432e+00,2.648866173324736337e+02
3.452000000000000000e+03,1.800000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.767000000000000000e+03,1.297916666666666607e+00,2.603143973121832460e+02
3.453000000000000000e+03,1.800000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.127000000000000000e+03,1.396195987654321069e+00,2.579390426425445071e+02
3.454000000000000000e+03,1.800000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,6.763000000000000000e+03,1.407492283950617207e+00,2.433279256151406003e+02
3.455000000000000000e+03,1.800000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,6.866000000000000000e+03,1.559151234567901279e+00,2.436903620425144936e+02
3.456000000000000000e+03,1.800000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,6.660000000000000000e+03,1.634320987654320989e+00,2.516611548696249656e+02
3.457000000000000000e+03,1.800000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,6.802000000000000000e+03,1.708942901234567824e+00,2.538729467849199182e+02
3.458000000000000000e+03,1.790000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,6.962000000000000000e+03,1.639598765432098704e+00,2.601368385973341901e+02
3.459000000000000000e+03,1.790000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,6.929000000000000000e+03,1.739830246913580236e+00,2.682616990354342761e+02
3.460000000000000000e+03,1.780000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.145000000000000000e+03,1.727283950617283903e+00,2.782776928152625260e+02
3.461000000000000000e+03,1.770000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.187000000000000000e+03,1.675524691358024620e+00,2.821944903501157569e+02
3.462000000000000000e+03,1.770000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.090000000000000000e+03,1.554814814814814872e+00,2.889200178254434377e+02
3.463000000000000000e+03,1.770000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.271000000000000000e+03,1.455462962962962958e+00,2.930865912393666122e+02
3.464000000000000000e+03,1.770000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.329000000000000000e+03,1.423680555555555616e+00,2.980109784119703704e+02
3.465000000000000000e+03,1.770000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.346000000000000000e+03,1.443989197530864299e+00,3.012318380010074179e+02
3.466000000000000000e+03,1.770000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.303000000000000000e+03,1.353881172839506153e+00,3.003169998454408756e+02
3.467000000000000000e+03,1.760000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.463000000000000000e+03,1.399128086419753059e+00,3.074514634125300176e+02
3.468000000000000000e+03,1.720000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.561000000000000000e+03,1.486041666666666705e+00,3.144414985710423593e+02
3.469000000000000000e+03,1.740000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.392000000000000000e+03,1.493163580246913646e+00,3.191257350191949058e+02
3.470000000000000000e+03,1.730000000000000000e+02,0.000000000000000000e+00,4.790000000000000000e+02,2.690000000000000000e+02,7.429000000000000000e+03,1.345115740740740806e+00,3.260227620426931026e+02
