frame,x0,y0,x1,y1,area,motion,blur
2.390000000000000000e+02,2.270000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.595000000000000000e+03,2.541975308641975517e-01,3.700203349098841272e+02
2.400000000000000000e+02,2.270000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.529000000000000000e+03,2.854089506172839408e-01,3.698844915165728366e+02
2.410000000000000000e+02,2.270000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.480000000000000000e+02,2.540000000000000000e+03,3.159104938271605212e-01,3.713504632986945353e+02
2.420000000000000000e+02,2.270000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.480000000000000000e+02,2.537000000000000000e+03,3.383101851851851860e-01,3.698649827672516039e+02
2.430000000000000000e+02,2.270000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.480000000000000000e+02,2.518000000000000000e+03,2.678935185185185031e-01,3.707455049382716084e+02
2.440000000000000000e+02,2.270000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.480000000000000000e+02,2.494000000000000000e+03,2.838503086419753019e-01,3.707781543200350143e+02
2.450000000000000000e+02,2.270000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.480000000000000000e+02,2.475000000000000000e+03,3.433641975308642236e-01,3.716608960819615959e+02
2.460000000000000000e+02,2.270000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.480000000000000000e+02,2.489000000000000000e+03,3.448225308641975073e-01,3.707276837176473805e+02
2.470000000000000000e+02,2.270000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.526000000000000000e+03,2.738117283950617376e-01,3.712230083959667013e+02
2.480000000000000000e+02,2.270000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.482000000000000000e+03,2.779243827160493563e-01,3.706419000054774529e+02
2.490000000000000000e+02,2.270000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.436000000000000000e+03,3.364197530864197483e-01,3.728243500771009735e+02
2.500000000000000000e+02,2.270000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.453000000000000000e+03,3.842129629629629783e-01,3.714990453987101660e+02
2.510000000000000000e+02,2.270000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.486000000000000000e+03,2.653317901234568121e-01,3.725702192212982595e+02
2.520000000000000000e+02,1.000000000000000000e+01,5.600000000000000000e+01,2.600000000000000000e+02,2.530000000000000000e+02,2.494000000000000000e+03,2.530941358024691445e-01,3.724607478537356542e+02
2.530000000000000000e+02,1.000000000000000000e+01,5.600000000000000000e+01,2.600000000000000000e+02,2.530000000000000000e+02,2.546000000000000000e+03,3.153472222222222232e-01,3.739001933284155825e+02
2.540000000000000000e+02,2.270000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.468000000000000000e+03,2.968672839506172889e-01,3.728729869674972974e+02
2.550000000000000000e+02,2.270000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.482000000000000000e+03,2.773996913580246693e-01,3.744483567670229149e+02
2.560000000000000000e+02,2.270000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.504000000000000000e+03,2.406250000000000056e-01,3.745122397328317447e+02
2.570000000000000000e+02,2.270000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.498000000000000000e+03,2.961111111111111027e-01,3.763288827836838664e+02
2.580000000000000000e+02,2.270000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.460000000000000000e+03,3.008796296296296080e-01,3.763262432198193324e+02
2.590000000000000000e+02,2.270000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.503000000000000000e+03,2.453240740740740833e-01,3.780215212962962710e+02
2.600000000000000000e+02,2.270000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.504000000000000000e+03,2.305169753086419859e-01,3.775353396774024759e+02
2.610000000000000000e+02,2.260000000000000000e+02,0.000000000000000000e+00,4.430000000000000000e+02,2.490000000000000000e+02,2.381000000000000000e+03,1.436072530864197505e+00,3.776363611025377054e+02
2.620000000000000000e+02,2.260000000000000000e+02,0.000000000000000000e+00,4.430000000000000000e+02,2.490000000000000000e+02,2.378000000000000000e+03,2.801311728395061706e-01,3.770366170409783990e+02
2.630000000000000000e+02,2.260000000000000000e+02,0.000000000000000000e+00,4.430000000000000000e+02,2.490000000000000000e+02,2.379000000000000000e+03,2.080246913580247048e-01,3.780353962914737735e+02
2.640000000000000000e+02,2.260000000000000000e+02,0.000000000000000000e+00,4.430000000000000000e+02,2.490000000000000000e+02,2.368000000000000000e+03,2.049151234567901103e-01,3.773918432667943534e+02
2.650000000000000000e+02,2.260000000000000000e+02,0.000000000000000000e+00,4.430000000000000000e+02,2.490000000000000000e+02,2.346000000000000000e+03,2.818518518518518534e-01,3.797773755772153095e+02
2.660000000000000000e+02,2.260000000000000000e+02,0.000000000000000000e+00,4.430000000000000000e+02,2.490000000000000000e+02,2.349000000000000000e+03,3.035725308641975539e-01,3.783641611105752531e+02
2.670000000000000000e+02,2.260000000000000000e+02,0.000000000000000000e+00,4.430000000000000000e+02,2.490000000000000000e+02,2.347000000000000000e+03,2.349382716049382702e-01,3.792092240606781957e+02
2.680000000000000000e+02,2.260000000000000000e+02,0.000000000000000000e+00,4.430000000000000000e+02,2.490000000000000000e+02,2.341000000000000000e+03,2.197762345679012408e-01,3.786037402432460794e+02
2.690000000000000000e+02,2.260000000000000000e+02,0.000000000000000000e+00,4.430000000000000000e+02,2.490000000000000000e+02,2.366000000000000000e+03,2.666126543209876298e-01,3.794821932098765274e+02
2.700000000000000000e+02,2.260000000000000000e+02,0.000000000000000000e+00,4.430000000000000000e+02,2.490000000000000000e+02,2.351000000000000000e+03,2.747299382716049121e-01,3.787818639545587303e+02
2.710000000000000000e+02,2.260000000000000000e+02,0.000000000000000000e+00,4.430000000000000000e+02,2.490000000000000000e+02,2.361000000000000000e+03,2.290895061728395188e-01,3.803527798562885778e+02
2.720000000000000000e+02,2.260000000000000000e+02,0.000000000000000000e+00,4.430000000000000000e+02,2.490000000000000000e+02,2.343000000000000000e+03,2.284027777777777879e-01,3.787254248590154475e+02
2.730000000000000000e+02,2.260000000000000000e+02,0.000000000000000000e+00,4.430000000000000000e+02,2.490000000000000000e+02,2.331000000000000000e+03,2.708564814814815036e-01,3.797553233019333447e+02
2.740000000000000000e+02,2.260000000000000000e+02,0.000000000000000000e+00,4.430000000000000000e+02,2.490000000000000000e+02,2.335000000000000000e+03,2.939197530864197661e-01,3.784727099441777227e+02
2.750000000000000000e+02,2.260000000000000000e+02,0.000000000000000000e+00,4.430000000000000000e+02,2.490000000000000000e+02,2.324000000000000000e+03,2.770910493827160592e-01,3.791204436433089313e+02
2.760000000000000000e+02,2.260000000000000000e+02,0.000000000000000000e+00,4.430000000000000000e+02,2.490000000000000000e+02,2.319000000000000000e+03,2.499074074074074114e-01,3.782435707041967135e+02
2.770000000000000000e+02,2.260000000000000000e+02,0.000000000000000000e+00,4.430000000000000000e+02,2.490000000000000000e+02,2.307000000000000000e+03,2.876851851851852104e-01,3.798575192498761908e+02
2.780000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.580000000000000000e+02,2.490000000000000000e+02,2.317000000000000000e+03,2.987422839506173045e-01,3.779885337789113464e+02
2.790000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.331000000000000000e+03,2.784027777777777768e-01,3.783626780663556133e+02
2.800000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.580000000000000000e+02,2.490000000000000000e+02,2.322000000000000000e+03,2.648611111111111027e-01,3.775523442920286925e+02
2.810000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.580000000000000000e+02,2.480000000000000000e+02,2.334000000000000000e+03,2.835879629629629584e-01,3.788447315491159770e+02
2.820000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.580000000000000000e+02,2.490000000000000000e+02,2.339000000000000000e+03,2.854783950617283961e-01,3.776570053095469461e+02
2.830000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.580000000000000000e+02,2.490000000000000000e+02,2.314000000000000000e+03,2.383333333333333415e-01,3.791684023476199172e+02
2.840000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.347000000000000000e+03,2.592824074074074336e-01,3.780273531373242122e+02
2.850000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.580000000000000000e+02,2.490000000000000000e+02,2.310000000000000000e+03,2.831404320987654377e-01,3.788841030233101037e+02
2.860000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.580000000000000000e+02,2.490000000000000000e+02,2.327000000000000000e+03,3.144830246913580263e-01,3.776547851392222697e+02
2.870000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.580000000000000000e+02,2.490000000000000000e+02,2.344000000000000000e+03,2.466358024691358009e-01,3.784435364690500592e+02
2.880000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.580000000000000000e+02,2.490000000000000000e+02,2.329000000000000000e+03,2.378009259259259156e-01,3.775455952402811022e+02
2.890000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.580000000000000000e+02,2.490000000000000000e+02,2.337000000000000000e+03,2.673996913580247159e-01,3.789452257058160853e+02
2.900000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.580000000000000000e+02,2.490000000000000000e+02,2.363000000000000000e+03,2.997916666666666785e-01,3.780236754752871775e+02
2.910000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.580000000000000000e+02,2.490000000000000000e+02,2.357000000000000000e+03,2.300617283950617264e-01,3.783659724122061334e+02
2.920000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.580000000000000000e+02,2.490000000000000000e+02,2.346000000000000000e+03,2.307253086419752963e-01,3.773310786844135691e+02
2.930000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.580000000000000000e+02,2.490000000000000000e+02,2.349000000000000000e+03,2.781481481481481444e-01,3.778942466477456605e+02
2.940000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.580000000000000000e+02,2.490000000000000000e+02,2.411000000000000000e+03,2.773148148148147918e-01,3.768623277996875345e+02
2.950000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.580000000000000000e+02,2.490000000000000000e+02,2.375000000000000000e+03,2.400308641975308632e-01,3.774712783302254593e+02
2.960000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.580000000000000000e+02,2.490000000000000000e+02,2.374000000000000000e+03,2.375694444444444442e-01,3.765385116588553842e+02
2.970000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.580000000000000000e+02,2.490000000000000000e+02,2.361000000000000000e+03,2.790740740740740855e-01,3.779119265651196429e+02
2.980000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.580000000000000000e+02,2.490000000000000000e+02,2.385000000000000000e+03,2.852083333333333415e-01,3.765886773018951885e+02
2.990000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.580000000000000000e+02,2.480000000000000000e+02,2.351000000000000000e+03,2.416666666666666685e-01,3.778942731409441080e+02
3.000000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.580000000000000000e+02,2.480000000000000000e+02,2.333000000000000000e+03,2.576697530864197616e-01,3.779769610167443261e+02
3.010000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.580000000000000000e+02,2.490000000000000000e+02,2.373000000000000000e+03,2.813194444444444553e-01,3.787182620446578767e+02
3.020000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.580000000000000000e+02,2.490000000000000000e+02,2.432000000000000000e+03,2.957098765432099041e-01,3.774867074186004174e+02
3.030000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.580000000000000000e+02,2.480000000000000000e+02,2.391000000000000000e+03,2.681481481481481355e-01,3.792322804211796665e+02
3.040000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.580000000000000000e+02,2.480000000000000000e+02,2.419000000000000000e+03,2.481095679012345623e-01,3.786514117021390575e+02
3.050000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.580000000000000000e+02,2.480000000000000000e+02,2.413000000000000000e+03,2.842746913580246892e-01,3.796223451640732378e+02
3.060000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.447000000000000000e+03,3.374305555555555669e-01,3.782051872636960184e+02
3.070000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.369000000000000000e+03,2.357253086419753008e-01,3.787573454855752857e+02
3.080000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.376000000000000000e+03,2.352546296296296191e-01,3.785342626313990309e+02
3.090000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.580000000000000000e+02,2.490000000000000000e+02,2.370000000000000000e+03,2.995833333333333126e-01,3.774763152834338484e+02
3.100000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.580000000000000000e+02,2.490000000000000000e+02,2.422000000000000000e+03,2.965895061728395232e-01,3.775622060179827031e+02
3.110000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.580000000000000000e+02,2.490000000000000000e+02,2.363000000000000000e+03,2.606404320987654177e-01,3.798670381772381575e+02
3.120000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.580000000000000000e+02,2.490000000000000000e+02,2.413000000000000000e+03,2.556867283950617353e-01,3.790641977208481421e+02
3.130000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.441000000000000000e+03,2.565200617283950879e-01,3.808463263883530772e+02
3.140000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.419000000000000000e+03,2.909567901234567655e-01,3.793692851356501023e+02
3.150000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.434000000000000000e+03,2.558796296296296235e-01,3.797449970692705392e+02
3.160000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.446000000000000000e+03,2.355555555555555458e-01,3.788472120710924287e+02
3.170000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.510000000000000000e+03,2.849459876543209980e-01,3.795861373561575647e+02
3.180000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.517000000000000000e+03,2.746990740740740677e-01,3.779025742297643546e+02
3.190000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.454000000000000000e+03,2.317206790123456928e-01,3.795260540251461521e+02
3.200000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.580000000000000000e+02,2.490000000000000000e+02,2.479000000000000000e+03,2.504398148148148096e-01,3.786999469087577381e+02
3.210000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.422000000000000000e+03,2.573302469135802517e-01,3.797438785398567234e+02
3.220000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.446000000000000000e+03,2.740354938271604701e-01,3.786836330015908061e+02
3.230000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.452000000000000000e+03,2.160262345679012375e-01,3.798305267698688112e+02
3.240000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.471000000000000000e+03,2.348225308641975206e-01,3.787786236124804873e+02
3.250000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.441000000000000000e+03,2.566589506172839430e-01,3.792779664456637647e+02
3.260000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.444000000000000000e+03,2.689583333333333548e-01,3.785501853751691215e+02
3.270000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.418000000000000000e+03,2.139969135802469169e-01,3.789428674396409065e+02
3.280000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.423000000000000000e+03,2.261574074074074181e-01,3.782427287493688937e+02
3.290000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.423000000000000000e+03,2.750154320987654444e-01,3.798663124899381955e+02
3.300000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.563000000000000000e+03,2.874151234567901003e-01,3.784921086531683159e+02
3.310000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.550000000000000000e+03,2.380401234567901259e-01,3.792283569577808180e+02
3.320000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.508000000000000000e+03,2.180864197530864301e-01,3.784165705494589247e+02
3.330000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.451000000000000000e+03,2.579629629629629495e-01,3.801707632134964001e+02
3.340000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.545000000000000000e+03,2.831404320987654377e-01,3.779152291451736687e+02
3.350000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.541000000000000000e+03,2.455555555555555547e-01,3.781196436747447365e+02
3.360000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.541000000000000000e+03,2.305864197530864135e-01,3.773543875380443637e+02
3.370000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.523000000000000000e+03,2.627932098765431990e-01,3.784852371941562978e+02
3.380000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.544000000000000000e+03,2.694984567901234640e-01,3.764916540551530488e+02
3.390000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.516000000000000000e+03,2.314737654320987714e-01,3.773423828065462544e+02
3.400000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.551000000000000000e+03,2.598456790123456761e-01,3.765036413965453335e+02
3.410000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.581000000000000000e+03,2.835185185185185031e-01,3.780214728964239157e+02
3.420000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.582000000000000000e+03,2.871527777777777568e-01,3.764307136140046168e+02
3.430000000000000000e+02,1.000000000000000000e+01,5.600000000000000000e+01,2.600000000000000000e+02,2.530000000000000000e+02,2.621000000000000000e+03,2.661496913580246870e-01,3.764335400162299266e+02
3.440000000000000000e+02,1.000000000000000000e+01,5.600000000000000000e+01,2.600000000000000000e+02,2.530000000000000000e+02,2.589000000000000000e+03,2.692824074074073870e-01,3.748572798808775701e+02
3.450000000000000000e+02,1.000000000000000000e+01,5.600000000000000000e+01,2.600000000000000000e+02,2.530000000000000000e+02,2.590000000000000000e+03,3.154475308641975229e-01,3.753126898710181081e+02
3.460000000000000000e+02,1.000000000000000000e+01,5.600000000000000000e+01,2.580000000000000000e+02,2.530000000000000000e+02,2.574000000000000000e+03,3.244058641975308688e-01,3.735420590034269139e+02
3.470000000000000000e+02,1.000000000000000000e+01,5.600000000000000000e+01,2.600000000000000000e+02,2.530000000000000000e+02,2.614000000000000000e+03,2.655864197530864446e-01,3.747436783179011854e+02
3.480000000000000000e+02,1.000000000000000000e+01,5.600000000000000000e+01,2.600000000000000000e+02,2.530000000000000000e+02,2.609000000000000000e+03,2.738194444444444486e-01,3.745859958747118412e+02
3.490000000000000000e+02,1.000000000000000000e+01,5.600000000000000000e+01,2.600000000000000000e+02,2.530000000000000000e+02,2.530000000000000000e+03,3.013888888888888729e-01,3.751240827112267766e+02
3.500000000000000000e+02,1.000000000000000000e+01,5.700000000000000000e+01,2.600000000000000000e+02,2.530000000000000000e+02,2.484000000000000000e+03,3.156327160493827000e-01,3.734998403277296575e+02
3.510000000000000000e+02,1.000000000000000000e+01,5.700000000000000000e+01,2.600000000000000000e+02,2.530000000000000000e+02,2.526000000000000000e+03,2.514814814814814725e-01,3.750966298846878999e+02
3.520000000000000000e+02,1.000000000000000000e+01,5.700000000000000000e+01,2.600000000000000000e+02,2.530000000000000000e+02,2.478000000000000000e+03,2.475694444444444531e-01,3.732346491626061606e+02
3.530000000000000000e+02,1.000000000000000000e+01,5.700000000000000000e+01,2.600000000000000000e+02,2.530000000000000000e+02,2.477000000000000000e+03,2.965200617283950679e-01,3.740166291321349377e+02
3.540000000000000000e+02,1.000000000000000000e+01,5.700000000000000000e+01,2.600000000000000000e+02,2.530000000000000000e+02,2.477000000000000000e+03,2.874999999999999778e-01,3.727667560956790567e+02
3.550000000000000000e+02,1.000000000000000000e+01,5.700000000000000000e+01,2.600000000000000000e+02,2.530000000000000000e+02,2.486000000000000000e+03,2.423533950617283994e-01,3.739714868393132292e+02
3.560000000000000000e+02,1.000000000000000000e+01,5.700000000000000000e+01,2.600000000000000000e+02,2.530000000000000000e+02,2.500000000000000000e+03,2.293287037037037013e-01,3.740920258868098358e+02
3.570000000000000000e+02,2.260000000000000000e+02,5.700000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.492000000000000000e+03,2.803009259259259256e-01,3.756659075100499194e+02
3.580000000000000000e+02,2.260000000000000000e+02,5.700000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.493000000000000000e+03,3.056249999999999800e-01,3.741586899762207281e+02
3.590000000000000000e+02,2.260000000000000000e+02,5.700000000000000000e+01,2.580000000000000000e+02,2.490000000000000000e+02,2.463000000000000000e+03,2.454629629629629661e-01,3.756900887050372830e+02
3.600000000000000000e+02,2.260000000000000000e+02,5.700000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.474000000000000000e+03,2.539891975308641858e-01,3.749257991252762281e+02
3.610000000000000000e+02,2.260000000000000000e+02,5.700000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.448000000000000000e+03,2.784182098765431990e-01,3.756161836462023871e+02
3.620000000000000000e+02,2.260000000000000000e+02,5.700000000000000000e+01,2.600000000000000000e+02,2.480000000000000000e+02,2.447000000000000000e+03,3.543209876543209624e-01,3.736020100922472125e+02
3.630000000000000000e+02,2.260000000000000000e+02,5.700000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.442000000000000000e+03,2.694984567901234640e-01,3.742196641508535322e+02
3.640000000000000000e+02,2.260000000000000000e+02,5.700000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.425000000000000000e+03,2.780864197530864002e-01,3.723615249733272776e+02
3.650000000000000000e+02,2.260000000000000000e+02,5.700000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.427000000000000000e+03,3.477006172839506304e-01,3.710818906887645880e+02
3.660000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.407000000000000000e+03,3.284490740740740877e-01,3.706483017794544139e+02
3.670000000000000000e+02,2.260000000000000000e+02,5.600000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.424000000000000000e+03,3.251388888888888662e-01,3.707772678106781541e+02
3.680000000000000000e+02,2.260000000000000000e+02,5.700000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.397000000000000000e+03,3.551543209876543150e-01,3.692981711131591851e+02
3.690000000000000000e+02,2.250000000000000000e+02,5.700000000000000000e+01,2.600000000000000000e+02,2.490000000000000000e+02,2.402000000000000000e+03,4.083410493827160370e-01,3.701662964843750387e+02
3.700000000000000000e+02,2.250000000000000000e+02,5.700000000000000000e+01,2.610000000000000000e+02,2.490000000000000000e+02,2.321000000000000000e+03,4.687345679012345778e-01,3.692051859610172642e+02
3.710000000000000000e+02,2.250000000000000000e+02,5.600000000000000000e+01,2.610000000000000000e+02,2.490000000000000000e+02,2.244000000000000000e+03,4.468055555555555669e-01,3.705994020204022945e+02
3.720000000000000000e+02,2.250000000000000000e+02,5.700000000000000000e+01,2.610000000000000000e+02,2.500000000000000000e+02,2.212000000000000000e+03,4.890740740740740500e-01,3.682310845235459169e+02
3.730000000000000000e+02,2.240000000000000000e+02,5.700000000000000000e+01,2.610000000000000000e+02,2.500000000000000000e+02,2.140000000000000000e+03,5.755092592592592204e-01,3.687770977249562065e+02
3.740000000000000000e+02,2.240000000000000000e+02,5.700000000000000000e+01,2.610000000000000000e+02,2.500000000000000000e+02,2.240000000000000000e+03,6.331018518518518601e-01,3.689214838343406768e+02
3.750000000000000000e+02,2.240000000000000000e+02,5.700000000000000000e+01,2.610000000000000000e+02,2.520000000000000000e+02,2.498000000000000000e+03,5.855401234567900737e-01,3.711084042057232182e+02
3.760000000000000000e+02,2.230000000000000000e+02,5.800000000000000000e+01,2.580000000000000000e+02,2.530000000000000000e+02,2.802000000000000000e+03,6.191126543209876099e-01,3.701558495412641605e+02
3.770000000000000000e+02,2.230000000000000000e+02,5.800000000000000000e+01,2.570000000000000000e+02,2.550000000000000000e+02,2.955000000000000000e+03,6.771759259259259034e-01,3.746045445699493257e+02
3.780000000000000000e+02,2.220000000000000000e+02,5.800000000000000000e+01,2.570000000000000000e+02,2.550000000000000000e+02,3.229000000000000000e+03,7.184567901234567566e-01,3.736152204598550952e+02
3.790000000000000000e+02,2.210000000000000000e+02,5.900000000000000000e+01,2.580000000000000000e+02,2.550000000000000000e+02,3.173000000000000000e+03,6.420293209876543061e-01,3.754144244160569883e+02
3.800000000000000000e+02,2.210000000000000000e+02,5.900000000000000000e+01,2.580000000000000000e+02,2.550000000000000000e+02,3.372000000000000000e+03,6.470987654320987659e-01,3.778607927466754290e+02
3.810000000000000000e+02,2.200000000000000000e+02,6.000000000000000000e+01,2.600000000000000000e+02,2.550000000000000000e+02,3.495000000000000000e+03,7.386882716049382180e-01,3.770302885844740786e+02
3.820000000000000000e+02,2.190000000000000000e+02,6.000000000000000000e+01,2.600000000000000000e+02,2.550000000000000000e+02,3.445000000000000000e+03,7.811188271604938560e-01,3.723099489154068920e+02
3.830000000000000000e+02,2.180000000000000000e+02,6.100000000000000000e+01,2.600000000000000000e+02,2.690000000000000000e+02,3.670000000000000000e+03,7.378472222222222099e-01,3.715544331501962461e+02
