frame,x0,y0,x1,y1,area,motion,blur
2.690000000000000000e+02,2.220000000000000000e+02,4.600000000000000000e+01,2.930000000000000000e+02,2.690000000000000000e+02,4.552000000000000000e+03,1.096481481481481390e+00,3.114890552126199736e+02
2.700000000000000000e+02,2.210000000000000000e+02,4.600000000000000000e+01,2.920000000000000000e+02,2.690000000000000000e+02,4.480000000000000000e+03,1.035717592592592551e+00,3.125325292628791658e+02
2.710000000000000000e+02,2.210000000000000000e+02,4.600000000000000000e+01,2.920000000000000000e+02,2.690000000000000000e+02,4.361000000000000000e+03,1.023179012345678984e+00,3.063014189519508932e+02
2.720000000000000000e+02,2.220000000000000000e+02,4.600000000000000000e+01,2.920000000000000000e+02,2.690000000000000000e+02,4.417000000000000000e+03,1.062600308641975300e+00,3.049029382715453949e+02
2.730000000000000000e+02,2.250000000000000000e+02,4.600000000000000000e+01,2.920000000000000000e+02,2.690000000000000000e+02,4.377000000000000000e+03,1.116057098765432132e+00,3.004486623713396511e+02
2.740000000000000000e+02,2.290000000000000000e+02,4.600000000000000000e+01,2.910000000000000000e+02,2.590000000000000000e+02,4.333000000000000000e+03,1.030108024691358093e+00,2.996212155911827608e+02
2.750000000000000000e+02,2.320000000000000000e+02,4.600000000000000000e+01,2.910000000000000000e+02,2.570000000000000000e+02,4.283000000000000000e+03,1.042808641975308648e+00,2.947709530092592445e+02
2.760000000000000000e+02,2.370000000000000000e+02,4.600000000000000000e+01,2.900000000000000000e+02,2.610000000000000000e+02,4.041000000000000000e+03,1.127762345679012235e+00,2.929154828231571628e+02
2.770000000000000000e+02,2.410000000000000000e+02,4.200000000000000000e+01,2.900000000000000000e+02,2.620000000000000000e+02,4.102000000000000000e+03,1.125084876543209766e+00,2.879283065528668430e+02
2.780000000000000000e+02,2.460000000000000000e+02,3.400000000000000000e+01,2.890000000000000000e+02,2.630000000000000000e+02,3.818000000000000000e+03,9.721759259259259434e-01,2.865999027396738370e+02
2.790000000000000000e+02,2.470000000000000000e+02,2.700000000000000000e+01,2.890000000000000000e+02,2.690000000000000000e+02,3.939000000000000000e+03,1.005524691358024691e+00,2.889304765086781686e+02
2.800000000000000000e+02,2.470000000000000000e+02,2.300000000000000000e+01,2.890000000000000000e+02,2.690000000000000000e+02,4.162000000000000000e+03,1.068618827160493723e+00,2.956923275203379831e+02
2.810000000000000000e+02,2.470000000000000000e+02,1.900000000000000000e+01,2.890000000000000000e+02,2.690000000000000000e+02,4.129000000000000000e+03,1.026635802469135772e+00,3.022087393232143313e+02
2.820000000000000000e+02,2.450000000000000000e+02,1.700000000000000000e+01,2.890000000000000000e+02,2.690000000000000000e+02,4.235000000000000000e+03,9.518132716049382269e-01,3.074700669909669841e+02
2.830000000000000000e+02,2.430000000000000000e+02,1.600000000000000000e+01,2.890000000000000000e+02,2.690000000000000000e+02,4.420000000000000000e+03,8.762654320987653955e-01,3.098174814729080708e+02
2.840000000000000000e+02,2.410000000000000000e+02,1.600000000000000000e+01,2.890000000000000000e+02,2.690000000000000000e+02,4.410000000000000000e+03,8.965817901234568454e-01,3.160127886085867885e+02
2.850000000000000000e+02,2.380000000000000000e+02,1.800000000000000000e+01,2.890000000000000000e+02,2.690000000000000000e+02,4.569000000000000000e+03,9.256018518518518423e-01,3.155085445127933781e+02
2.860000000000000000e+02,2.370000000000000000e+02,2.000000000000000000e+01,2.890000000000000000e+02,2.690000000000000000e+02,4.564000000000000000e+03,7.862808641975308488e-01,3.194969078587010358e+02
2.870000000000000000e+02,2.350000000000000000e+02,2.200000000000000000e+01,2.890000000000000000e+02,2.690000000000000000e+02,4.697000000000000000e+03,7.852160493827160526e-01,3.246724481288579796e+02
2.880000000000000000e+02,2.330000000000000000e+02,2.600000000000000000e+01,2.900000000000000000e+02,2.690000000000000000e+02,4.748000000000000000e+03,8.451620370370370727e-01,3.278651655404568714e+02
2.890000000000000000e+02,2.330000000000000000e+02,2.900000000000000000e+01,2.900000000000000000e+02,2.690000000000000000e+02,4.644000000000000000e+03,8.619984567901234351e-01,3.264794732488854265e+02
2.900000000000000000e+02,2.320000000000000000e+02,3.400000000000000000e+01,2.900000000000000000e+02,2.690000000000000000e+02,4.838000000000000000e+03,7.758564814814814525e-01,3.235058144718792619e+02
2.910000000000000000e+02,2.320000000000000000e+02,3.900000000000000000e+01,2.900000000000000000e+02,2.690000000000000000e+02,4.922000000000000000e+03,8.574459876543210068e-01,3.181690109701264646e+02
2.920000000000000000e+02,2.330000000000000000e+02,4.400000000000000000e+01,2.910000000000000000e+02,2.690000000000000000e+02,4.999000000000000000e+03,9.588194444444444464e-01,3.144433790102023067e+02
2.930000000000000000e+02,2.350000000000000000e+02,4.600000000000000000e+01,2.910000000000000000e+02,2.690000000000000000e+02,5.057000000000000000e+03,1.017800925925925970e+00,3.111809637726123583e+02
2.940000000000000000e+02,2.370000000000000000e+02,4.600000000000000000e+01,2.910000000000000000e+02,2.690000000000000000e+02,5.111000000000000000e+03,1.203163580246913611e+00,3.096954626007373577e+02
2.950000000000000000e+02,2.400000000000000000e+02,4.600000000000000000e+01,2.910000000000000000e+02,2.690000000000000000e+02,5.181000000000000000e+03,1.073680555555555527e+00,3.082905698207209184e+02
2.960000000000000000e+02,2.420000000000000000e+02,4.600000000000000000e+01,2.910000000000000000e+02,2.690000000000000000e+02,4.951000000000000000e+03,1.050841049382716053e+00,3.110914344114369214e+02
2.970000000000000000e+02,2.410000000000000000e+02,4.600000000000000000e+01,2.920000000000000000e+02,2.690000000000000000e+02,5.297000000000000000e+03,1.139683641975308692e+00,3.077473134752228816e+02
2.980000000000000000e+02,2.400000000000000000e+02,4.600000000000000000e+01,2.920000000000000000e+02,2.690000000000000000e+02,5.514000000000000000e+03,1.046983024691358066e+00,3.149637952589163206e+02
2.990000000000000000e+02,2.400000000000000000e+02,4.600000000000000000e+01,2.930000000000000000e+02,2.690000000000000000e+02,5.495000000000000000e+03,1.016242283950617331e+00,3.115610870622214179e+02
3.000000000000000000e+02,2.400000000000000000e+02,4.600000000000000000e+01,2.930000000000000000e+02,2.690000000000000000e+02,5.518000000000000000e+03,1.001419753086419728e+00,3.147545511650281469e+02
3.010000000000000000e+02,2.410000000000000000e+02,4.600000000000000000e+01,2.940000000000000000e+02,2.690000000000000000e+02,5.545000000000000000e+03,9.792129629629630072e-01,3.108133251023448338e+02
3.020000000000000000e+02,2.410000000000000000e+02,4.600000000000000000e+01,2.940000000000000000e+02,2.690000000000000000e+02,5.554000000000000000e+03,9.534027777777778212e-01,3.118752465513546213e+02
3.030000000000000000e+02,2.410000000000000000e+02,4.600000000000000000e+01,2.950000000000000000e+02,2.690000000000000000e+02,5.607000000000000000e+03,1.044004629629629699e+00,3.163164427463777315e+02
3.040000000000000000e+02,2.410000000000000000e+02,4.600000000000000000e+01,2.970000000000000000e+02,2.690000000000000000e+02,5.915000000000000000e+03,1.072376543209876631e+00,3.190662960819615819e+02
3.050000000000000000e+02,2.400000000000000000e+02,4.600000000000000000e+01,3.010000000000000000e+02,2.690000000000000000e+02,6.113000000000000000e+03,1.132075617283950564e+00,3.244458557741173763e+02
3.060000000000000000e+02,2.390000000000000000e+02,4.600000000000000000e+01,3.050000000000000000e+02,2.690000000000000000e+02,6.263000000000000000e+03,1.160324074074074119e+00,3.256502539222655628e+02
3.070000000000000000e+02,2.390000000000000000e+02,4.600000000000000000e+01,3.080000000000000000e+02,2.690000000000000000e+02,6.276000000000000000e+03,1.305185185185185226e+00,3.202002614302316488e+02
3.080000000000000000e+02,2.410000000000000000e+02,4.600000000000000000e+01,3.100000000000000000e+02,2.690000000000000000e+02,6.363000000000000000e+03,1.391890432098765507e+00,3.198463882449321432e+02
3.090000000000000000e+02,2.400000000000000000e+02,4.600000000000000000e+01,3.100000000000000000e+02,2.690000000000000000e+02,6.290000000000000000e+03,1.506049382716049490e+00,3.123241658929183586e+02
3.100000000000000000e+02,2.390000000000000000e+02,4.600000000000000000e+01,3.090000000000000000e+02,2.690000000000000000e+02,6.201000000000000000e+03,1.399259259259259203e+00,3.073570133515636940e+02
3.110000000000000000e+02,2.380000000000000000e+02,4.600000000000000000e+01,3.060000000000000000e+02,2.690000000000000000e+02,6.117000000000000000e+03,1.388896604938271606e+00,3.080873371479552816e+02
3.120000000000000000e+02,2.380000000000000000e+02,4.600000000000000000e+01,3.040000000000000000e+02,2.690000000000000000e+02,6.078000000000000000e+03,1.594861111111111063e+00,3.050859321744374597e+02
3.130000000000000000e+02,2.400000000000000000e+02,4.600000000000000000e+01,3.060000000000000000e+02,2.690000000000000000e+02,6.127000000000000000e+03,1.561967592592592657e+00,3.045163720812375914e+02
3.140000000000000000e+02,2.420000000000000000e+02,4.600000000000000000e+01,3.060000000000000000e+02,2.690000000000000000e+02,6.076000000000000000e+03,1.272978395061728385e+00,3.113535931031855171e+02
3.150000000000000000e+02,2.440000000000000000e+02,4.600000000000000000e+01,3.060000000000000000e+02,2.690000000000000000e+02,6.116000000000000000e+03,1.151674382716049383e+00,3.152289100431884208e+02
3.160000000000000000e+02,2.450000000000000000e+02,4.600000000000000000e+01,3.050000000000000000e+02,2.690000000000000000e+02,6.170000000000000000e+03,1.159583333333333410e+00,3.082768039930555233e+02
3.170000000000000000e+02,2.450000000000000000e+02,4.600000000000000000e+01,3.030000000000000000e+02,2.690000000000000000e+02,6.253000000000000000e+03,9.378240740740740877e-01,3.097700130027340037e+02
3.180000000000000000e+02,2.450000000000000000e+02,4.600000000000000000e+01,3.000000000000000000e+02,2.690000000000000000e+02,6.213000000000000000e+03,7.579552469135802939e-01,3.100840953569744443e+02
3.190000000000000000e+02,2.450000000000000000e+02,4.600000000000000000e+01,2.970000000000000000e+02,2.690000000000000000e+02,6.387000000000000000e+03,7.004475308641975317e-01,3.009721200902467899e+02
3.200000000000000000e+02,2.450000000000000000e+02,4.600000000000000000e+01,2.940000000000000000e+02,2.690000000000000000e+02,6.258000000000000000e+03,7.411111111111111649e-01,3.060691719773448654e+02
3.210000000000000000e+02,2.450000000000000000e+02,4.600000000000000000e+01,2.930000000000000000e+02,2.690000000000000000e+02,6.117000000000000000e+03,7.657793209876543328e-01,3.077686320872746819e+02
3.220000000000000000e+02,2.450000000000000000e+02,4.600000000000000000e+01,2.930000000000000000e+02,2.690000000000000000e+02,6.033000000000000000e+03,5.881558641975308532e-01,3.067561173219950206e+02
3.230000000000000000e+02,2.450000000000000000e+02,4.600000000000000000e+01,2.930000000000000000e+02,2.690000000000000000e+02,5.957000000000000000e+03,5.466589506172839785e-01,3.059050608129476814e+02
3.240000000000000000e+02,2.450000000000000000e+02,4.600000000000000000e+01,2.920000000000000000e+02,2.690000000000000000e+02,5.924000000000000000e+03,5.588271604938271908e-01,3.066823371479551952e+02
3.250000000000000000e+02,2.450000000000000000e+02,4.600000000000000000e+01,2.920000000000000000e+02,2.690000000000000000e+02,5.765000000000000000e+03,5.480864197530864734e-01,3.057094509430131666e+02
3.260000000000000000e+02,2.440000000000000000e+02,4.600000000000000000e+01,2.920000000000000000e+02,2.690000000000000000e+02,5.586000000000000000e+03,4.633950617283950635e-01,3.087273135802468573e+02
3.270000000000000000e+02,2.440000000000000000e+02,4.600000000000000000e+01,2.910000000000000000e+02,2.690000000000000000e+02,5.658000000000000000e+03,4.463811728395061795e-01,3.020817894030540742e+02
3.280000000000000000e+02,2.440000000000000000e+02,4.600000000000000000e+01,2.910000000000000000e+02,2.690000000000000000e+02,5.445000000000000000e+03,4.689506172839505993e-01,3.008754314793381468e+02
3.290000000000000000e+02,2.440000000000000000e+02,4.600000000000000000e+01,2.910000000000000000e+02,2.690000000000000000e+02,5.442000000000000000e+03,4.640586419753086611e-01,3.029402452331962081e+02
3.300000000000000000e+02,2.430000000000000000e+02,4.600000000000000000e+01,2.910000000000000000e+02,2.690000000000000000e+02,5.429000000000000000e+03,4.076774691358024949e-01,3.031607012888064787e+02
3.310000000000000000e+02,2.430000000000000000e+02,4.600000000000000000e+01,2.910000000000000000e+02,2.690000000000000000e+02,5.321000000000000000e+03,3.918981481481481621e-01,3.013979392312885466e+02
3.320000000000000000e+02,2.430000000000000000e+02,4.600000000000000000e+01,2.910000000000000000e+02,2.690000000000000000e+02,5.198000000000000000e+03,4.514814814814814836e-01,3.031198990097141746e+02
3.330000000000000000e+02,2.420000000000000000e+02,4.600000000000000000e+01,2.910000000000000000e+02,2.690000000000000000e+02,5.147000000000000000e+03,5.265432098765432389e-01,3.016125999556446118e+02
3.340000000000000000e+02,2.420000000000000000e+02,4.600000000000000000e+01,2.910000000000000000e+02,2.690000000000000000e+02,5.082000000000000000e+03,3.840586419753086456e-01,3.001600921724965474e+02
3.350000000000000000e+02,2.420000000000000000e+02,4.600000000000000000e+01,2.910000000000000000e+02,2.690000000000000000e+02,5.046000000000000000e+03,4.052314814814814703e-01,3.007555168547453945e+02
3.360000000000000000e+02,2.420000000000000000e+02,4.600000000000000000e+01,2.910000000000000000e+02,2.690000000000000000e+02,5.003000000000000000e+03,5.249382716049382225e-01,2.993486802882920870e+02
3.370000000000000000e+02,2.410000000000000000e+02,4.600000000000000000e+01,2.920000000000000000e+02,2.690000000000000000e+02,4.982000000000000000e+03,5.189814814814814881e-01,2.990288651333995631e+02
3.380000000000000000e+02,2.410000000000000000e+02,4.600000000000000000e+01,2.920000000000000000e+02,2.690000000000000000e+02,4.905000000000000000e+03,5.004012345679011986e-01,2.982457945596493687e+02
3.390000000000000000e+02,2.400000000000000000e+02,4.600000000000000000e+01,2.930000000000000000e+02,2.690000000000000000e+02,4.953000000000000000e+03,5.657175925925925775e-01,3.015615427695378230e+02
3.400000000000000000e+02,2.390000000000000000e+02,4.600000000000000000e+01,2.940000000000000000e+02,2.690000000000000000e+02,5.032000000000000000e+03,6.361188271604938382e-01,3.091664813204923234e+02
3.410000000000000000e+02,2.380000000000000000e+02,4.600000000000000000e+01,2.960000000000000000e+02,2.690000000000000000e+02,5.044000000000000000e+03,7.247376543209876898e-01,3.086128394202007712e+02
3.420000000000000000e+02,2.360000000000000000e+02,4.600000000000000000e+01,2.970000000000000000e+02,2.690000000000000000e+02,5.135000000000000000e+03,7.692746913580247314e-01,3.097215971492888684e+02
3.430000000000000000e+02,2.320000000000000000e+02,4.600000000000000000e+01,2.980000000000000000e+02,2.690000000000000000e+02,5.171000000000000000e+03,8.278086419753086789e-01,3.159434181526610814e+02
3.440000000000000000e+02,2.290000000000000000e+02,4.600000000000000000e+01,2.980000000000000000e+02,2.690000000000000000e+02,5.487000000000000000e+03,9.022993827160493696e-01,3.260700925925925731e+02
3.450000000000000000e+02,2.250000000000000000e+02,4.600000000000000000e+01,3.010000000000000000e+02,2.690000000000000000e+02,5.672000000000000000e+03,1.035833333333333384e+00,3.289046834347255412e+02
3.460000000000000000e+02,2.230000000000000000e+02,4.600000000000000000e+01,3.060000000000000000e+02,2.690000000000000000e+02,5.619000000000000000e+03,9.802083333333333481e-01,3.327644132180212750e+02
3.470000000000000000e+02,2.200000000000000000e+02,4.600000000000000000e+01,3.110000000000000000e+02,2.690000000000000000e+02,5.478000000000000000e+03,1.042816358024691414e+00,3.369000999370689442e+02
3.480000000000000000e+02,2.190000000000000000e+02,4.600000000000000000e+01,3.160000000000000000e+02,2.690000000000000000e+02,5.656000000000000000e+03,1.128410493827160410e+00,3.337646373022762987e+02
3.490000000000000000e+02,2.180000000000000000e+02,4.600000000000000000e+01,3.180000000000000000e+02,2.690000000000000000e+02,5.667000000000000000e+03,1.036018518518518450e+00,3.373984336247690408e+02
3.500000000000000000e+02,2.180000000000000000e+02,4.600000000000000000e+01,3.190000000000000000e+02,2.690000000000000000e+02,5.744000000000000000e+03,9.754629629629629761e-01,3.326186805292995814e+02
3.510000000000000000e+02,2.180000000000000000e+02,4.600000000000000000e+01,3.180000000000000000e+02,2.690000000000000000e+02,5.751000000000000000e+03,9.869290123456789798e-01,3.346584181598055352e+02
3.520000000000000000e+02,2.190000000000000000e+02,4.600000000000000000e+01,3.150000000000000000e+02,2.690000000000000000e+02,5.682000000000000000e+03,9.866358024691358475e-01,3.308136650662413558e+02
3.530000000000000000e+02,2.210000000000000000e+02,4.600000000000000000e+01,3.110000000000000000e+02,2.690000000000000000e+02,5.798000000000000000e+03,1.092021604938271606e+00,3.180420292894923477e+02
3.540000000000000000e+02,2.250000000000000000e+02,4.600000000000000000e+01,3.060000000000000000e+02,2.690000000000000000e+02,5.601000000000000000e+03,1.106327160493827177e+00,3.118139504170000578e+02
3.550000000000000000e+02,2.280000000000000000e+02,4.600000000000000000e+01,3.000000000000000000e+02,2.690000000000000000e+02,5.410000000000000000e+03,1.077854938271604945e+00,3.036981789835296013e+02
3.560000000000000000e+02,2.320000000000000000e+02,4.600000000000000000e+01,2.940000000000000000e+02,2.690000000000000000e+02,5.090000000000000000e+03,1.245979938271605025e+00,2.951897376505106081e+02
3.570000000000000000e+02,2.370000000000000000e+02,4.600000000000000000e+01,2.910000000000000000e+02,2.690000000000000000e+02,4.796000000000000000e+03,1.325192901234568010e+00,2.866868286964996742e+02
3.580000000000000000e+02,2.400000000000000000e+02,4.600000000000000000e+01,2.910000000000000000e+02,2.690000000000000000e+02,4.386000000000000000e+03,1.045277777777777750e+00,2.858146836204822989e+02
3.590000000000000000e+02,2.390000000000000000e+02,4.600000000000000000e+01,2.920000000000000000e+02,2.690000000000000000e+02,4.453000000000000000e+03,9.359104938271605167e-01,2.966946759256878181e+02
3.600000000000000000e+02,2.430000000000000000e+02,4.600000000000000000e+01,2.920000000000000000e+02,2.690000000000000000e+02,4.319000000000000000e+03,9.717746913580247448e-01,2.979603394594955148e+02
3.610000000000000000e+02,2.420000000000000000e+02,4.600000000000000000e+01,2.930000000000000000e+02,2.690000000000000000e+02,4.388000000000000000e+03,9.871296296296295791e-01,3.018987268470293088e+02
3.620000000000000000e+02,2.410000000000000000e+02,4.600000000000000000e+01,2.930000000000000000e+02,2.540000000000000000e+02,4.384000000000000000e+03,8.198379629629629628e-01,3.036943363587867566e+02
3.630000000000000000e+02,2.400000000000000000e+02,4.600000000000000000e+01,2.930000000000000000e+02,2.540000000000000000e+02,4.404000000000000000e+03,7.645370370370370150e-01,3.019669444156283475e+02
3.640000000000000000e+02,2.400000000000000000e+02,4.600000000000000000e+01,2.930000000000000000e+02,2.540000000000000000e+02,4.475000000000000000e+03,7.317901234567901758e-01,3.038766974155997218e+02
3.650000000000000000e+02,2.390000000000000000e+02,4.600000000000000000e+01,2.940000000000000000e+02,2.540000000000000000e+02,4.392000000000000000e+03,7.170447530864197949e-01,3.100331556126519104e+02
3.660000000000000000e+02,2.390000000000000000e+02,4.600000000000000000e+01,2.940000000000000000e+02,2.540000000000000000e+02,4.357000000000000000e+03,6.147299382716049365e-01,3.127872524669924701e+02
3.670000000000000000e+02,2.380000000000000000e+02,4.600000000000000000e+01,2.940000000000000000e+02,2.530000000000000000e+02,4.290000000000000000e+03,5.537422839506173089e-01,3.142689039949607377e+02
3.680000000000000000e+02,2.380000000000000000e+02,4.600000000000000000e+01,2.950000000000000000e+02,2.520000000000000000e+02,4.328000000000000000e+03,5.750771604938271775e-01,3.135999382706523306e+02
3.690000000000000000e+02,2.380000000000000000e+02,4.600000000000000000e+01,2.950000000000000000e+02,2.520000000000000000e+02,4.347000000000000000e+03,5.746759259259259789e-01,3.170508485215668202e+02
3.700000000000000000e+02,2.380000000000000000e+02,4.600000000000000000e+01,2.950000000000000000e+02,2.520000000000000000e+02,4.353000000000000000e+03,5.082021604938271597e-01,3.144894057993612932e+02
3.710000000000000000e+02,2.380000000000000000e+02,4.600000000000000000e+01,2.950000000000000000e+02,2.520000000000000000e+02,4.400000000000000000e+03,5.262654320987654177e-01,3.142700539989497202e+02
3.720000000000000000e+02,2.380000000000000000e+02,4.600000000000000000e+01,2.950000000000000000e+02,2.520000000000000000e+02,4.319000000000000000e+03,5.925694444444444819e-01,3.130019212390808434e+02
3.730000000000000000e+02,2.370000000000000000e+02,4.600000000000000000e+01,2.960000000000000000e+02,2.530000000000000000e+02,4.405000000000000000e+03,6.354861111111110850e-01,3.133434953603085660e+02
3.740000000000000000e+02,2.370000000000000000e+02,4.600000000000000000e+01,2.960000000000000000e+02,2.570000000000000000e+02,4.442000000000000000e+03,6.110956790123456273e-01,3.149327930488873903e+02
3.750000000000000000e+02,2.370000000000000000e+02,4.600000000000000000e+01,2.950000000000000000e+02,2.570000000000000000e+02,4.573000000000000000e+03,6.390895061728395499e-01,3.142205242712619793e+02
3.760000000000000000e+02,2.370000000000000000e+02,4.600000000000000000e+01,2.950000000000000000e+02,2.570000000000000000e+02,4.573000000000000000e+03,6.933873456790123901e-01,3.116931867211910117e+02
3.770000000000000000e+02,2.360000000000000000e+02,4.600000000000000000e+01,2.950000000000000000e+02,2.570000000000000000e+02,4.517000000000000000e+03,7.881867283950617642e-01,3.076805245960981665e+02
3.780000000000000000e+02,2.360000000000000000e+02,4.600000000000000000e+01,2.940000000000000000e+02,2.690000000000000000e+02,4.732000000000000000e+03,8.467052469135802895e-01,3.063188271519204022e+02
3.790000000000000000e+02,2.360000000000000000e+02,4.600000000000000000e+01,2.940000000000000000e+02,2.690000000000000000e+02,4.792000000000000000e+03,9.374768518518518112e-01,3.063804857395381305e+02
3.800000000000000000e+02,2.360000000000000000e+02,4.600000000000000000e+01,2.930000000000000000e+02,2.690000000000000000e+02,4.991000000000000000e+03,1.099637345679012279e+00,3.075826540292542859e+02
3.810000000000000000e+02,2.360000000000000000e+02,4.600000000000000000e+01,2.930000000000000000e+02,2.690000000000000000e+02,4.901000000000000000e+03,1.197800925925925908e+00,3.083854542561514904e+02
3.820000000000000000e+02,2.380000000000000000e+02,4.600000000000000000e+01,2.940000000000000000e+02,2.690000000000000000e+02,4.811000000000000000e+03,1.120918209876543115e+00,3.056954308296658382e+02
3.830000000000000000e+02,2.410000000000000000e+02,4.600000000000000000e+01,2.950000000000000000e+02,2.690000000000000000e+02,4.664000000000000000e+03,1.145069444444444473e+00,3.073012490845526941e+02
3.840000000000000000e+02,2.420000000000000000e+02,4.600000000000000000e+01,2.960000000000000000e+02,2.690000000000000000e+02,4.382000000000000000e+03,1.138472222222222330e+00,2.992614417837767178e+02
3.850000000000000000e+02,2.420000000000000000e+02,4.600000000000000000e+01,2.960000000000000000e+02,2.690000000000000000e+02,4.393000000000000000e+03,9.415740740740741188e-01,2.986051821978356884e+02
3.860000000000000000e+02,2.420000000000000000e+02,4.600000000000000000e+01,2.950000000000000000e+02,2.640000000000000000e+02,4.147000000000000000e+03,7.901311728395061795e-01,2.965199041473765647e+02
3.870000000000000000e+02,2.440000000000000000e+02,4.600000000000000000e+01,2.950000000000000000e+02,2.640000000000000000e+02,4.209000000000000000e+03,8.443827160493827533e-01,2.938274981136164001e+02
3.880000000000000000e+02,2.470000000000000000e+02,4.600000000000000000e+01,2.940000000000000000e+02,2.640000000000000000e+02,4.205000000000000000e+03,8.354475308641975406e-01,2.926407240045344338e+02
3.890000000000000000e+02,2.470000000000000000e+02,4.600000000000000000e+01,2.930000000000000000e+02,2.640000000000000000e+02,4.113000000000000000e+03,8.666666666666666963e-01,2.928236556048525472e+02
3.900000000000000000e+02,2.470000000000000000e+02,4.600000000000000000e+01,2.930000000000000000e+02,2.620000000000000000e+02,4.049000000000000000e+03,7.468287037037036891e-01,2.914939795950978692e+02
3.910000000000000000e+02,2.470000000000000000e+02,4.600000000000000000e+01,2.920000000000000000e+02,2.590000000000000000e+02,3.906000000000000000e+03,6.885648148148147962e-01,2.882345820292257486e+02
3.920000000000000000e+02,2.470000000000000000e+02,4.600000000000000000e+01,2.920000000000000000e+02,2.590000000000000000e+02,3.872000000000000000e+03,7.111651234567901714e-01,2.886755001856972171e+02
3.930000000000000000e+02,2.470000000000000000e+02,4.600000000000000000e+01,2.920000000000000000e+02,2.580000000000000000e+02,3.818000000000000000e+03,6.251929012345679437e-01,2.900773819486715865e+02
3.940000000000000000e+02,2.470000000000000000e+02,4.600000000000000000e+01,2.910000000000000000e+02,2.570000000000000000e+02,3.629000000000000000e+03,5.253163580246913433e-01,2.908307318072107250e+02
3.950000000000000000e+02,2.460000000000000000e+02,4.600000000000000000e+01,2.910000000000000000e+02,2.570000000000000000e+02,3.585000000000000000e+03,5.146913580246913478e-01,2.921071588925087781e+02
3.960000000000000000e+02,2.460000000000000000e+02,4.600000000000000000e+01,2.910000000000000000e+02,2.570000000000000000e+02,3.420000000000000000e+03,5.407638888888889328e-01,2.905196665889703809e+02
3.970000000000000000e+02,2.470000000000000000e+02,4.600000000000000000e+01,2.900000000000000000e+02,2.570000000000000000e+02,3.470000000000000000e+03,5.865740740740740256e-01,2.896477834118631449e+02
3.980000000000000000e+02,2.470000000000000000e+02,4.600000000000000000e+01,2.900000000000000000e+02,2.570000000000000000e+02,3.562000000000000000e+03,5.723688271604938649e-01,2.882452067900639463e+02
3.990000000000000000e+02,2.460000000000000000e+02,4.600000000000000000e+01,2.900000000000000000e+02,2.570000000000000000e+02,3.478000000000000000e+03,6.622530864197531120e-01,2.838885460667199823e+02
4.000000000000000000e+02,2.450000000000000000e+02,4.600000000000000000e+01,2.890000000000000000e+02,2.570000000000000000e+02,3.447000000000000000e+03,7.036111111111110761e-01,2.825475824230657622e+02
4.010000000000000000e+02,2.440000000000000000e+02,4.600000000000000000e+01,2.880000000000000000e+02,2.570000000000000000e+02,3.522000000000000000e+03,8.274691358024691690e-01,2.826607690291114068e+02
4.020000000000000000e+02,2.430000000000000000e+02,4.600000000000000000e+01,2.880000000000000000e+02,2.690000000000000000e+02,3.595000000000000000e+03,8.921219135802469502e-01,2.798144502528554654e+02
4.030000000000000000e+02,2.410000000000000000e+02,4.600000000000000000e+01,2.880000000000000000e+02,2.690000000000000000e+02,3.851000000000000000e+03,9.367361111111111027e-01,2.808654675568105858e+02
4.040000000000000000e+02,2.390000000000000000e+02,4.600000000000000000e+01,2.890000000000000000e+02,2.570000000000000000e+02,3.837000000000000000e+03,1.095655864197530915e+00,2.829782074950464903e+02
4.050000000000000000e+02,2.370000000000000000e+02,4.600000000000000000e+01,2.910000000000000000e+02,2.580000000000000000e+02,3.797000000000000000e+03,1.284043209876543301e+00,2.802985757115912406e+02
4.060000000000000000e+02,2.350000000000000000e+02,4.600000000000000000e+01,2.920000000000000000e+02,2.570000000000000000e+02,3.957000000000000000e+03,1.339976851851851780e+00,2.806538078265508602e+02
4.070000000000000000e+02,2.340000000000000000e+02,4.600000000000000000e+01,2.930000000000000000e+02,2.530000000000000000e+02,4.093000000000000000e+03,1.566867283950617251e+00,2.807182623070391969e+02
4.080000000000000000e+02,2.320000000000000000e+02,4.600000000000000000e+01,2.940000000000000000e+02,2.540000000000000000e+02,4.319000000000000000e+03,1.753024691358024745e+00,2.762719813642523263e+02
4.090000000000000000e+02,2.300000000000000000e+02,4.600000000000000000e+01,2.950000000000000000e+02,2.690000000000000000e+02,4.533000000000000000e+03,1.834783950617284054e+00,2.781035716591768505e+02
4.100000000000000000e+02,2.280000000000000000e+02,4.600000000000000000e+01,2.970000000000000000e+02,2.690000000000000000e+02,5.001000000000000000e+03,1.929158950617283930e+00,2.788184691812890037e+02
4.110000000000000000e+02,2.260000000000000000e+02,4.600000000000000000e+01,2.980000000000000000e+02,2.690000000000000000e+02,5.375000000000000000e+03,2.047152777777777821e+00,2.764064237182189459e+02
4.120000000000000000e+02,2.240000000000000000e+02,4.600000000000000000e+01,2.990000000000000000e+02,2.690000000000000000e+02,5.500000000000000000e+03,2.034367283950617278e+00,2.703931767251561951e+02
4.130000000000000000e+02,2.230000000000000000e+02,4.600000000000000000e+01,3.000000000000000000e+02,2.690000000000000000e+02,5.820000000000000000e+03,2.145586419753086282e+00,2.745187941469955035e+02
