Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
14,0.166161,1.834797,78.804184,-0.076375,2.521430,-96.026474,-2.007269,5.487223,18.263788,6.744037,-6.457725,-3.234905,-1.445056,-6.821954,-4.459916,6.795991,-7.579886,6.197160,1.416598,-2.744265,1.286227,-5.823098,98.589720,17.174519,78.411514,20.708706,10.857971,-4.936682,37.752895,-98.025185,-47.419290,74.142270,-4.510824,13.680128,24.395365
15,0.164283,1.831818,78.803703,-0.075768,2.522880,-96.026614,-2.006952,5.487625,18.261362,6.743089,-6.458080,-3.238426,-1.445727,-6.820135,-4.457209,6.795336,-7.583257,6.202479,1.416473,-2.744298,1.286363,-5.822931,98.587320,17.174314,78.411500,20.708857,10.857940,-4.936646,37.752953,-98.022990,-47.419277,74.142390,-4.510879,13.680197,24.395283
16,0.164282,1.831820,78.803696,-0.075765,2.522882,-96.026614,-2.005406,5.487412,18.259968,6.743876,-6.461486,-3.243825,-1.444468,-6.819808,-4.456304,6.795668,-7.587134,6.205795,1.416473,-2.744298,1.286363,-5.822931,98.587320,17.174314,78.411500,20.708857,10.857940,-4.936646,37.752953,-98.022990,-47.419277,74.142390,-4.510879,13.680197,24.395283
17,0.164281,1.831820,78.803696,-0.075764,2.522882,-96.026614,-2.004360,5.488340,18.259789,6.743805,-6.465178,-3.255429,-1.443280,-6.819097,-4.458347,6.795597,-7.589819,6.202096,1.416473,-2.744298,1.286363,-5.822931,98.587320,17.174314,78.411500,20.708857,10.857940,-4.936646,37.752953,-98.022990,-47.419277,74.142390,-4.510879,13.680197,24.395283
18,0.163790,1.830720,78.803467,-0.075482,2.523696,-96.026710,-2.003070,5.488967,18.260687,6.743766,-6.471396,-3.272550,-1.441612,-6.819144,-4.462004,6.795799,-7.593695,6.195209,1.416410,-2.744324,1.286418,-5.822854,98.585976,17.174217,78.411500,20.708925,10.857931,-4.936625,37.752975,-98.021774,-47.419277,74.142456,-4.510906,13.680233,24.395237
19,0.163118,1.828063,78.803078,-0.075066,2.525336,-96.026912,-2.003156,5.489467,18.262310,6.743811,-6.477101,-3.288758,-1.441450,-6.819610,-4.465641,6.796158,-7.596584,6.188633,1.416294,-2.744384,1.286514,-5.822712,98.583300,17.174038,78.411490,20.709051,10.857924,-4.936590,37.753025,-98.019340,-47.419273,74.142580,-4.510964,13.680299,24.395150
20,0.162803,1.827225,78.802895,-0.074923,2.525842,-96.026973,-2.002594,5.489029,18.264360,6.743655,-6.481048,-3.297827,-1.440726,-6.820579,-4.467942,6.795662,-7.597344,6.186533,1.416261,-2.744404,1.286540,-5.822675,98.582490,17.173990,78.411490,20.709084,10.857924,-4.936580,37.753040,-98.018610,-47.419270,74.142620,-4.510984,13.680317,24.395124
21,0.161514,1.824368,78.802429,-0.074550,2.527310,-96.027107,-2.002546,5.488748,18.267738,6.743777,-6.483596,-3.298352,-1.441728,-6.821439,-4.468088,6.795867,-7.597158,6.189357,1.416178,-2.744464,1.286594,-5.822593,98.580200,17.173878,78.411510,20.709152,10.857941,-4.936553,37.753098,-98.016556,-47.419254,74.142710,-4.511044,13.680366,24.395056
22,0.160686,1.821579,78.802162,-0.074283,2.528699,-96.027216,-2.001270,5.489684,18.271854,6.743576,-6.485200,-3.295037,-1.441594,-6.820847,-4.467637,6.795332,-7.596504,6.193933,1.416108,-2.744524,1.286626,-5.822542,98.577990,17.173800,78.411530,20.709196,10.857973,-4.936525,37.753162,-98.014565,-47.419230,74.142790,-4.511110,13.680411,24.394993
23,0.160153,1.818877,78.801758,-0.074113,2.530028,-96.027311,-1.999765,5.490458,18.275604,6.742845,-6.485840,-3.290054,-1.441518,-6.820271,-4.466791,6.795132,-7.595957,6.199997,1.416046,-2.744588,1.286643,-5.822514,98.575830,17.173744,78.411570,20.709215,10.858016,-4.936501,37.753230,-98.012620,-47.419197,74.142876,-4.511181,13.680454,24.394932
24,0.160153,1.818877,78.801758,-0.074111,2.530028,-96.027311,-1.997456,5.492693,18.277367,6.743010,-6.486134,-3.288857,-1.439523,-6.818491,-4.466404,6.795228,-7.597054,6.204236,1.416046,-2.744588,1.286643,-5.822514,98.575830,17.173744,78.411570,20.709215,10.858016,-4.936501,37.753230,-98.012620,-47.419197,74.142876,-4.511181,13.680454,24.394932
