Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
14,0.129031,0.371130,76.128140,2.511215,-1.155008,102.876088,-0.384914,16.887207,18.660566,-3.960900,0.280259,-11.078533,12.029844,-25.372265,-38.131277,-5.000031,-1.548073,15.000033,0.016173,4.766267,6.730398,4.963165,20.701193,-34.780859,64.036441,-4.668918,1.601826,9.021696,46.268347,-44.523181,35.925414,-26.743148,24.255037,-26.921840,-7.949727
15,0.135531,0.391723,76.124623,2.511116,-1.125059,102.900866,-0.395919,16.896058,18.672641,-3.953064,0.273060,-11.069365,12.044574,-25.371420,-38.196290,-5.000031,-1.546294,15.000033,0.021562,4.762723,6.740747,4.974147,20.722922,-34.739594,64.015725,-4.686879,1.604594,9.021718,46.329168,-44.534039,35.946982,-26.744898,24.265961,-26.865942,-7.883977
16,0.141943,0.408503,76.120319,2.507281,-1.100280,102.928940,-0.408376,16.906560,18.679460,-3.949075,0.268223,-11.064330,12.055004,-25.365934,-38.245231,-5.000031,-1.539240,15.000033,0.028661,4.762267,6.752685,4.979620,20.745063,-34.692525,63.990958,-4.708740,1.608742,9.025428,46.377377,-44.543102,35.975835,-26.738195,24.221483,-26.831051,-7.810514
17,0.148490,0.421434,76.115964,2.500922,-1.081955,102.961785,-0.421418,16.917707,18.680875,-3.947441,0.266328,-11.062169,12.064513,-25.357142,-38.283703,-5.000031,-1.530096,15.000033,0.037535,4.763395,6.765883,4.979215,20.768347,-34.641569,63.959865,-4.733857,1.614874,9.029231,46.414179,-44.551253,36.011769,-26.725034,24.150775,-26.804957,-7.731661
18,0.155523,0.430244,76.112259,2.493489,-1.070608,102.998863,-0.434444,16.928440,18.677095,-3.947095,0.268311,-11.062038,12.074807,-25.346635,-38.316065,-5.000031,-1.521075,15.000033,0.048609,4.764873,6.780056,4.972702,20.793245,-34.589534,63.921415,-4.762653,1.622486,9.031653,46.439296,-44.558764,36.055059,-26.707543,24.069936,-26.779804,-7.655823
19,0.163441,0.434906,76.109902,2.486702,-1.066306,103.039106,-0.446777,16.937870,18.669554,-3.947139,0.274321,-11.063029,12.087270,-25.336254,-38.346927,-5.000031,-1.513901,15.000033,0.062142,4.765613,6.794598,4.959881,20.819765,-34.539641,63.876450,-4.795211,1.630128,9.032057,46.453797,-44.565532,36.104706,-26.689156,23.993024,-26.749654,-7.592185
20,0.172600,0.435657,76.109494,2.482244,-1.069030,103.082269,-0.457750,16.945488,18.660603,-3.946932,0.283257,-11.064184,12.103379,-25.327585,-38.380458,-5.000031,-1.509639,15.000033,0.077863,4.764835,6.808837,4.940098,20.847452,-34.494313,63.827442,-4.831269,1.636263,9.030071,46.460712,-44.571094,36.158208,-26.674169,23.932984,-26.710271,-7.546439
21,0.183415,0.432760,76.110857,2.481627,-1.079107,103.130067,-0.465325,16.951152,18.653068,-3.942869,0.294419,-11.064160,12.126814,-25.321784,-38.420951,-4.996995,-1.507468,15.000033,0.094690,4.762007,6.822449,4.911634,20.875632,-34.455023,63.777510,-4.870824,1.639616,9.024607,46.464812,-44.574483,36.211629,-26.667440,23.903914,-26.657322,-7.521726
22,0.195681,0.427656,76.114259,2.484416,-1.094365,103.183782,-0.471751,16.955703,18.648688,-3.938187,0.303653,-11.061912,12.155987,-25.318364,-38.469618,-4.994310,-1.508098,15.000033,0.110823,4.757737,6.836029,4.875453,20.903633,-34.420189,63.729118,-4.912948,1.640395,9.014890,46.471831,-44.575238,36.261108,-26.669820,23.906447,-26.591991,-7.512635
23,0.209191,0.421470,76.119192,2.490090,-1.112887,103.244318,-0.477788,16.959754,18.648257,-3.933056,0.309398,-11.056762,12.190469,-25.316766,-38.526653,-4.992130,-1.510505,15.000033,0.125158,4.752780,6.850529,4.832327,20.931074,-34.388508,63.683575,-4.957667,1.639131,8.999504,46.485815,-44.572820,36.304242,-26.681169,23.938686,-26.515975,-7.515013
24,0.223593,0.415432,76.124911,2.497959,-1.131960,103.310873,-0.484239,16.963708,18.651639,-3.927425,0.311215,-11.048605,12.228711,-25.316310,-38.590477,-4.990352,-1.513356,15.000033,0.137468,4.747915,6.866735,4.783856,20.957736,-34.358966,63.641893,-5.006577,1.636786,8.977219,46.509029,-44.566870,36.340369,-26.699845,23.993134,-26.431785,-7.524844
25,0.238442,0.410769,76.130687,2.507287,-1.148196,103.380745,-0.492105,16.967686,18.657838,-3.921410,0.309521,-11.037939,12.267853,-25.316283,-38.657873,-4.989201,-1.515767,15.000033,0.148523,4.743593,6.884783,4.732485,20.983615,-34.331007,63.604890,-5.063242,1.634529,8.947696,46.541521,-44.557215,36.370812,-26.722798,24.055955,-26.342080,-7.539998
26,0.253160,0.408957,76.135871,2.517609,-1.157355,103.449069,-0.502450,16.971381,18.665362,-3.915228,0.305242,-11.025775,12.303707,-25.316156,-38.723951,-4.989244,-1.517469,15.000033,0.160286,4.739822,6.904051,4.681932,21.008934,-34.304369,63.573404,-5.133108,1.633624,8.911801,46.581594,-44.543527,36.399020,-26.745570,24.105346,-26.250452,-7.562841
27,0.267165,0.410454,76.140209,2.528606,-1.158280,103.511183,-0.514922,16.974310,18.672541,-3.909004,0.299956,-11.013769,12.333728,-25.315887,-38.784587,-4.990518,-1.518616,15.000033,0.174799,4.736198,6.923108,4.635988,21.034063,-34.278201,63.546287,-5.214414,1.634616,8.873540,46.624622,-44.526725,36.429861,-26.764008,24.125231,-26.162161,-7.597359
28,0.279888,0.415584,76.143487,2.540020,-1.150738,103.564075,-0.528910,16.976171,18.678261,-3.902823,0.294353,-11.003205,12.356796,-25.315560,-38.837578,-4.993010,-1.518892,15.000033,0.192973,4.732526,6.940785,4.597840,21.058991,-34.251290,63.522627,-5.300847,1.637850,8.836095,46.667576,-44.507498,36.466536,-26.775218,24.107253,-26.083104,-7.648265
29,0.290735,0.424295,76.145374,2.551161,-1.135626,103.606543,-0.543597,16.977013,18.681588,-3.896725,0.288995,-10.994805,12.373164,-25.315127,-38.882478,-4.996486,-1.517276,15.000033,0.214137,4.728925,6.956326,4.570125,21.083344,-34.221989,63.501171,-5.381931,1.643538,8.801335,46.708551,-44.486721,36.509873,-26.777252,24.050254,-26.020396,-7.717593
30,0.299095,0.436230,76.145326,2.561032,-1.114577,103.638865,-0.557941,16.977037,18.681579,-3.890274,0.284943,-10.988417,12.384150,-25.314492,-38.919981,-5.000031,-1.511996,15.000033,0.236548,4.725911,6.969652,4.554703,21.106381,-34.188565,63.480338,-5.446497,1.652011,8.769355,46.746969,-44.465369,36.558102,-26.769091,23.956173,-25.981244,-7.804032
31,0.304045,0.450925,76.141986,2.568232,-1.089341,103.661926,-0.569906,16.976313,18.676342,-3.880744,0.285003,-10.983133,12.392255,-25.313535,-38.950618,-5.000031,-1.499597,15.000033,0.257905,4.724490,6.981570,4.553356,21.126904,-34.148957,63.457943,-5.483058,1.664390,8.739478,46.783060,-44.444488,36.607814,-26.749181,23.820161,-25.974327,-7.905457
32,0.305615,0.467122,76.136372,2.571942,-1.062166,103.679525,-0.581797,16.975115,18.664983,-3.872457,0.287456,-10.977587,12.397092,-25.311972,-38.976134,-5.000031,-1.482298,15.000033,0.276469,4.725244,6.993783,4.563130,21.144511,-34.103309,63.432318,-5.491375,1.681066,8.710635,46.817991,-44.424649,36.655264,-26.718748,23.643358,-25.998069,-8.015900
33,0.303733,0.483938,76.128486,2.571198,-1.033811,103.694015,-0.594331,16.973871,18.646919,-3.865744,0.291587,-10.970928,12.398954,-25.309189,-38.996877,-5.000031,-1.460681,15.000033,0.291255,4.728650,7.007382,4.581872,21.158831,-34.051783,63.402434,-5.471542,1.702522,8.681528,46.852908,-44.406058,36.697451,-26.678340,23.428173,-26.051822,-8.129496
34,0.298626,0.500541,76.118525,2.565578,-1.004404,103.707107,-0.608168,16.973093,18.622777,-3.860431,0.295584,-10.962876,12.397842,-25.304583,-39.012858,-5.000031,-1.435732,15.000033,0.301945,4.734798,7.022731,4.607082,21.169770,-33.994599,63.368047,-5.425589,1.728891,8.649760,46.889107,-44.388538,36.731656,-26.629880,23.190155,-26.131349,-8.236585
35,0.290831,0.516203,76.106984,2.555707,-0.973999,103.720036,-0.623738,16.972908,18.593607,-3.856081,0.297142,-10.954096,12.393853,-25.297958,-39.023978,-5.000031,-1.408489,15.000033,0.308164,4.743186,7.039683,4.636362,21.177514,-33.931604,63.329631,-5.357804,1.760066,8.612642,46.927925,-44.371506,36.755094,-26.576969,22.957321,-26.227736,-8.322874
36,0.281145,0.530187,76.094708,2.543471,-0.943191,103.734007,-0.641333,16.972591,18.559278,-3.852351,0.293986,-10.946573,12.387429,-25.289687,-39.029898,-5.000031,-1.379684,15.000033,0.308620,4.752747,7.058277,4.667347,21.182219,-33.862189,63.288211,-5.275671,1.796009,8.567458,46.971795,-44.353973,36.762712,-26.525733,22.768245,-26.327732,-8.365680
37,0.271027,0.542424,76.082784,2.531804,-0.913234,103.749046,-0.660298,16.970950,18.519841,-3.849005,0.286557,-10.941953,12.379830,-25.281015,-39.031734,-5.000031,-1.350008,15.000033,0.304510,4.762369,7.078708,4.697559,21.184737,-33.787829,63.245630,-5.190183,1.835364,8.513889,47.022440,-44.335010,36.753530,-26.482186,22.636345,-26.422225,-8.358256
