Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
12,-0.4205620288848877,1.0937522649765015,89.90731811523438,-0.07964419907844864,-2.4532447833823254,63.17126648975432,-1.9563423,17.352848,6.461033,20.014639,-5.9699063,-11.683239,25.114155,-18.699656,-44.046745,-1.8053683,0.7405964,15.000033,4.44052,2.6607985,5.840427,5.915366,17.616465,-38.29506,63.8859,-13.762559,-0.14560054,4.7509365,34.817455,-43.299305,27.313711,-46.867115,16.339376,-11.384075,4.1584187
13,-0.4115082323551178,1.1493300199508667,89.89751434326172,-0.0767072017609691,-2.453094257714654,63.22434984746351,-1.9361489,17.357195,6.5104494,20.045177,-5.9674306,-11.701257,25.202726,-18.694391,-44.14414,-1.8370429,0.67773354,15.000033,4.379711,2.6441133,5.7966776,5.999778,17.613567,-38.291218,63.854034,-13.754471,-0.25149912,4.707346,34.878113,-43.30228,27.297913,-46.877747,16.19398,-11.315812,3.9257774
14,-0.3956510126590729,1.1998584270477295,89.88378143310547,-0.0479438079955595,-2.4396169015272413,63.32384305511105,-1.9183174,17.279264,6.4135885,19.98642,-6.0588727,-11.708885,25.291397,-18.720755,-44.264416,-1.8313862,0.6693007,15.000033,4.2692237,2.6676328,5.723514,6.1836615,17.59828,-38.22547,63.754322,-13.435204,-0.2689224,4.730077,35.22665,-43.30593,27.101244,-47.128838,16.47269,-11.462375,4.305021
15,-0.37471333146095276,1.2407853603363037,89.8717041015625,-0.030259778036158008,-2.4307564579176386,63.4100452453542,-1.9087579,17.24552,6.3689103,19.960987,-6.128495,-11.704163,25.372566,-18.724003,-44.367126,-1.8365345,0.63581175,15.000033,4.255458,2.6745198,5.6947002,6.214535,17.58504,-38.23991,63.74482,-13.39952,-0.3386726,4.7034345,35.499897,-43.310093,26.939737,-47.330276,16.430996,-11.4476185,4.3491406
16,-0.35103917121887207,1.274527907371521,89.86177062988281,0.02169255307918835,-2.3648961193742974,63.32403206174538,-1.8992729,17.17319,6.350346,19.93225,-6.0888534,-11.698346,25.33104,-18.813784,-44.47555,-1.8264282,0.65274876,15.000033,4.2185254,2.6923332,5.665181,6.3480606,17.565765,-38.28743,63.743576,-13.261805,-0.5273784,4.8456907,35.72065,-43.279556,26.737131,-47.63412,16.624027,-11.551557,4.253476
17,-0.32816460728645325,1.2972906827926636,89.85430145263672,0.0013582345327862219,-2.4195292054013637,63.46898798742901,-1.9264334,17.179201,6.2080455,20.031841,-6.22482,-11.652371,25.514303,-18.74358,-44.74726,-1.8644757,0.6532859,15.000033,4.3183737,2.7153242,5.6556187,6.258997,17.56414,-38.32091,63.75961,-13.391808,-0.44835478,4.6917667,35.834183,-43.281048,26.742231,-47.65353,16.399055,-11.057388,4.0311756
18,-0.3067474067211151,1.315977931022644,89.853271484375,0.07020709353564758,-2.4921133065464214,63.61671596359008,-1.8774318,17.051535,6.0492806,20.008451,-6.2296605,-11.62769,25.685997,-18.779463,-44.833874,-1.8576741,0.6301457,15.000033,4.438277,2.7154856,5.6696315,6.1392956,17.563334,-38.45882,63.76814,-13.416715,-0.49517787,4.6934896,35.996086,-43.298485,26.859135,-47.734364,16.266127,-11.274121,3.9662514
19,-0.28996434807777405,1.331459403038025,89.83660888671875,0.12748173696066986,-2.4377304629101233,63.49238751872924,-1.8367506,17.020006,6.1671553,19.961918,-6.226079,-11.631616,25.617071,-18.87844,-44.860348,-1.8551713,0.58991235,15.000033,4.388839,2.6941373,5.595265,6.2620783,17.560843,-38.429516,63.789135,-13.505356,-0.56119126,4.7365212,35.98139,-43.291187,26.82348,-47.908947,16.315187,-11.140209,4.0043325
20,-0.2801605463027954,1.3431482315063477,89.83602142333984,0.13289139448553136,-2.5266774802901666,63.69389966303876,-1.8407516,16.949585,5.932068,20.008028,-6.3669267,-11.570674,25.817045,-18.831244,-44.984013,-1.8592613,0.57401687,15.000033,4.5096946,2.685666,5.6530313,6.119183,17.56547,-38.475,63.741093,-13.498404,-0.5630733,4.6436543,36.118893,-43.31297,26.956617,-47.867737,15.986179,-11.21141,4.022138
21,-0.2771678864955902,1.353753685951233,89.83151245117188,0.15484644420185034,-2.5574407951323073,63.70813078861537,-1.7961183,16.925846,5.944677,20.00325,-6.44797,-11.529004,25.874352,-18.85377,-45.01479,-1.8640583,0.5581224,15.000033,4.47585,2.6605685,5.6551843,6.132451,17.568024,-38.504253,63.769005,-13.6103945,-0.59913886,4.678985,36.05117,-43.326572,26.998589,-47.896835,15.882774,-11.007684,4.155393
22,-0.28040623664855957,1.3633761405944824,89.8208999633789,0.22805047625613492,-2.543745800862772,63.70760859931023,-1.7934451,16.833117,5.964238,19.9926,-6.448651,-11.512998,25.906855,-18.95437,-45.211285,-1.8773209,0.5166302,15.000033,4.4931717,2.6111755,5.6124883,6.1716375,17.56829,-38.486927,63.73131,-13.745973,-0.78612775,4.7039857,36.064915,-43.330044,27.012535,-47.96793,16.028788,-10.969091,3.9761856
23,-0.2915111482143402,1.373586893081665,89.82382202148438,0.2335489634949087,-2.5892210830211186,63.75787997581055,-1.7576616,16.817987,5.968846,19.999357,-6.482585,-11.4556265,25.985464,-18.970598,-45.28741,-1.8631902,0.5268783,15.000033,4.482892,2.5869412,5.6253314,6.1564293,17.569094,-38.491405,63.729595,-13.781377,-0.84513456,4.713955,36.042202,-43.337025,27.027824,-47.920155,15.778793,-11.006527,3.989856
24,-0.3067196309566498,1.3826912641525269,89.82441711425781,0.22173857285374407,-2.625678088756685,63.82984988869783,-1.7126663,16.801281,5.9339085,19.937872,-6.570968,-11.423341,26.05131,-18.957096,-45.31284,-1.8565139,0.5927307,15.000033,4.444894,2.553112,5.596321,6.167373,17.5682,-38.46371,63.723892,-13.856495,-0.87749463,4.7306767,36.00343,-43.34549,27.010092,-47.838203,15.327748,-10.867341,4.174987
25,-0.32485145330429077,1.391461730003357,89.84510040283203,0.06505377474309827,-2.594237653063473,63.76360862597306,-1.7934266,16.954979,5.8401885,20.059359,-6.511659,-11.325726,25.934633,-18.789083,-45.039745,-1.863179,0.6642175,15.000033,4.404499,2.56309,5.6302958,6.13781,17.57263,-38.6634,63.76792,-13.672869,-0.8516071,4.6929035,35.847652,-43.373035,27.056725,-47.571064,14.7701435,-11.601323,4.1115284
26,-0.3371228575706482,1.394315481185913,89.84288787841797,0.1448319347349044,-2.6884004272802398,63.90753281517313,-1.7744528,16.846903,5.804336,20.125664,-6.5377116,-11.239464,26.095018,-18.849636,-45.058384,-1.8627927,0.6281604,15.000033,4.4897885,2.5299475,5.6501684,6.032771,17.573063,-38.694466,63.755707,-13.793135,-0.78596145,4.6599627,35.850437,-43.382355,27.08591,-47.573364,14.758498,-11.607066,4.0848656
