Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10,0.10889638215303421,0.28788885474205017,84.97616577148438,2.487305628987235,-1.290201782218865,102.84986481724677,4.6821556,16.823814,18.550701,5.869315,5.2646933,-11.178654,16.89375,-25.346914,-37.547325,4.855169,3.3985298,15.000033,0.0762127,4.7759438,6.6816344,4.7984653,20.625183,-34.957714,64.1902,-4.6386733,1.6076393,9.065791,45.906235,-44.228115,35.939323,-26.499771,24.13289,-27.166746,-7.973547
11,0.1164138913154602,0.3167054355144501,84.97746276855469,2.4786852996950315,-1.2814396662279008,102.90431055485185,4.67534,16.862528,18.606268,5.877046,5.188328,-11.122847,16.966875,-25.349476,-37.78334,4.865752,3.3280325,15.000033,0.08458078,4.7710733,6.68769,4.821243,20.646555,-34.898605,64.13572,-4.5978837,1.6073338,8.971395,46.037155,-44.261665,35.933403,-26.523733,24.247314,-27.084072,-7.888933
12,0.12579345703125,0.3450263440608978,84.97496032714844,2.512666212293556,-1.2096110689012745,102.88157577720783,4.6212087,16.83211,18.589386,5.880144,5.243395,-11.110029,16.945944,-25.404587,-37.99464,4.8484592,3.2186344,15.000033,0.08875223,4.732366,6.6959295,4.8803444,20.678652,-34.8286,64.08706,-4.7239795,1.6204334,8.932567,46.13246,-44.303185,35.938488,-26.564087,24.374947,-26.860529,-7.8868737
13,0.13338762521743774,0.37286457419395447,84.96287536621094,2.5299665299384877,-1.1294611368183654,102.84576032383649,4.5990767,16.869,18.80641,5.878226,5.149324,-11.051981,16.87808,-25.432081,-38.020622,4.8490953,3.292747,15.000033,0.056380928,4.724924,6.7272897,4.9076447,20.714262,-34.89978,64.11528,-4.6327353,1.5979277,9.066003,46.135468,-44.347263,36.00678,-26.599789,24.32692,-26.955952,-8.067921
14,0.14080646634101868,0.39661741256713867,84.96265411376953,2.5463203271456183,-1.0899614973808476,102.8533879770582,4.5504565,16.830236,18.659094,5.8775163,5.19473,-11.07813,16.896904,-25.44914,-38.19176,4.815775,3.2422967,15.000033,0.09204182,4.719784,6.7231545,4.933463,20.729723,-34.836296,64.087524,-4.7791653,1.6038576,9.051722,46.251133,-44.36327,36.016243,-26.619154,24.064161,-26.767365,-8.086581
15,0.1448601484298706,0.416579931974411,84.96489715576172,2.507955683908696,-1.0792062440999377,102.90971956723497,4.5415764,16.904589,18.738369,5.8799047,5.1638355,-11.051066,16.925154,-25.398695,-38.247093,4.8342996,3.3197043,15.000033,0.07349298,4.7427793,6.7405267,4.939407,20.739714,-34.789883,64.064835,-4.710817,1.5757326,9.042571,46.302296,-44.37179,36.015003,-26.59603,24.163576,-26.893877,-7.9031568
16,0.1503867208957672,0.43040573596954346,84.95470428466797,2.502295617084897,-1.0740295767729937,102.98083901540217,4.52855,16.936552,18.79387,5.8771467,5.0952263,-11.058051,16.944223,-25.385849,-38.26716,4.8782496,3.3151577,15.000033,0.05407608,4.7448354,6.75318,4.9570465,20.781881,-34.61001,64.01134,-4.6889863,1.588292,9.049346,46.380314,-44.40659,36.029533,-26.635836,24.051498,-26.826033,-7.6359324
17,0.1551152914762497,0.43927472829818726,84.96199035644531,2.4903026835506865,-1.0848623108992812,103.06968215151167,4.50098,16.939314,18.695257,5.87366,5.1074047,-11.069954,17.019136,-25.33693,-38.30703,4.8366833,3.3601182,15.000033,0.06721176,4.761846,6.7931595,4.909586,20.799744,-34.58418,63.961243,-4.790825,1.6608969,9.025059,46.433163,-44.421936,36.079147,-26.59773,24.06902,-26.79141,-7.468532
18,0.16340358555316925,0.44167158007621765,84.96781921386719,2.4561501642825627,-1.041130694020111,103.07895220161163,4.442936,16.986595,18.680185,5.881567,5.1669707,-11.035915,16.9773,-25.287271,-38.355106,4.831973,3.3552897,15.000033,0.11135615,4.7625937,6.7958207,4.897142,20.81239,-34.556023,63.90533,-4.823643,1.6305487,9.027232,46.429474,-44.43151,36.111973,-26.529707,23.780857,-26.727552,-7.5071826
19,0.17347626388072968,0.43931734561920166,84.96549987792969,2.470199513882319,-1.0735812320295646,103.1266765313347,4.4484525,16.971235,18.63199,5.882259,5.1942315,-11.082888,17.043455,-25.298824,-38.43718,4.8391895,3.3769479,15.000033,0.12633108,4.7653775,6.8276253,4.8721495,20.84867,-34.50179,63.84579,-4.827564,1.6570774,9.027987,46.440453,-44.451267,36.205917,-26.545584,23.807863,-26.74383,-7.465684
