Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
12,-0.20103976130485535,0.5681877732276917,87.32646942138672,0.5962186438898052,-2.2356676006471456,100.78976319846966,7.1311455,16.002314,30.165352,6.2661524,2.6491156,-5.9831085,18.229753,-18.547607,-56.53338,4.639034,-0.68826324,11.781598,1.883454,-2.0462193,5.6786737,2.273511,21.638725,-35.78088,63.14069,-10.28841,-0.35858363,7.9363003,24.342543,-32.207302,37.254482,-32.788136,15.792054,-20.90389,-3.607403
13,-0.19929873943328857,0.60789954662323,87.32080078125,0.6218749358060469,-2.252783191925063,100.860975855872,7.140605,15.963362,30.037622,6.270545,2.6745534,-5.993502,18.299442,-18.56023,-56.52411,4.64537,-0.69396675,11.80679,1.9104817,-2.0517528,5.669104,2.2700624,21.641308,-35.801723,63.155403,-10.38353,-0.35794312,7.8900037,24.508345,-32.232788,37.273514,-32.86347,15.718134,-20.794489,-3.5987236
14,-0.19459637999534607,0.6485176682472229,87.31288146972656,0.6394023377898814,-2.2576985095367235,100.92214909615794,7.1489134,15.9449835,29.962225,6.2746644,2.6368444,-6.0035434,18.345854,-18.573027,-56.514763,4.675832,-0.7114696,11.847584,1.9044259,-2.073159,5.6367135,2.2830906,21.646769,-35.82442,63.199997,-10.483537,-0.36437827,7.87086,24.675842,-32.268204,37.267582,-32.95759,15.684639,-20.714804,-3.551161
15,-0.18782714009284973,0.6904299855232239,87.31076049804688,0.6508446166969467,-2.268588157639461,100.97795310452447,7.1661305,15.939523,29.906866,6.2837925,2.628676,-5.991987,18.409147,-18.569742,-56.536404,4.68339,-0.7325484,11.873565,1.9186425,-2.0909576,5.6308274,2.2874212,21.64915,-35.844246,63.246803,-10.492645,-0.36866075,7.8612137,24.787622,-32.279022,37.291428,-32.977596,15.684039,-20.722761,-3.550496
16,-0.18025772273540497,0.7337602972984314,87.29903411865234,0.6686661931604816,-2.2559933791128386,101.05630109100237,7.155944,15.928817,29.852942,6.28591,2.547407,-6.0264835,18.448708,-18.56586,-56.522415,4.6882105,-0.7273854,11.872897,1.9167011,-2.0980546,5.5898776,2.2954915,21.650288,-35.829533,63.298687,-10.684982,-0.40432173,7.868366,24.928827,-32.28415,37.29628,-33.063545,15.50948,-20.581154,-3.445356
17,-0.17298825085163116,0.7784304022789001,87.28897857666016,0.6941853526106337,-2.2275060972672778,101.10359700082702,7.1514034,15.91609,29.855011,6.2780466,2.5253057,-6.0441732,18.461168,-18.566456,-56.470364,4.6801324,-0.67442864,11.840183,1.9321654,-2.085145,5.581816,2.2997584,21.65121,-35.809513,63.338287,-10.660807,-0.44651347,7.794768,25.098324,-32.28752,37.30377,-33.186726,15.344127,-20.851465,-3.4353247
18,-0.1673358678817749,0.8223447203636169,87.28152465820312,0.6796452392736674,-2.1768896371648254,101.14823404274998,7.119909,15.944921,29.841768,6.273463,2.432943,-6.0623055,18.430128,-18.527948,-56.372673,4.689016,-0.66569966,11.839788,1.8933796,-2.092773,5.5537505,2.3202617,21.65489,-35.753933,63.3978,-10.685094,-0.4844306,7.873348,25.355404,-32.290836,37.259773,-33.321026,15.205044,-20.868774,-3.4296165
19,-0.16183041036128998,0.8632795810699463,87.27832794189453,0.6724886024437724,-2.1520385394995256,101.13705033412516,7.1209326,15.951155,29.770914,6.266031,2.3961048,-6.061826,18.408524,-18.51619,-56.29018,4.7201695,-0.66173995,11.851392,1.9165745,-2.0881174,5.535098,2.3463004,21.657022,-35.710037,63.45851,-10.630797,-0.51856023,7.926878,25.50168,-32.29142,37.24084,-33.396988,14.961473,-20.909441,-3.3990152
20,-0.1560201495885849,0.8996229767799377,87.27790832519531,0.6558471811810104,-2.0985100961863683,101.12788570377485,7.082789,15.96711,29.692204,6.26358,2.3859627,-6.058807,18.372278,-18.48597,-56.278175,4.7193694,-0.69735765,11.862329,1.8910208,-2.0982203,5.533832,2.3887148,21.660007,-35.705048,63.51243,-10.580971,-0.549511,8.026096,25.605793,-32.291817,37.240135,-33.440285,14.848622,-20.952993,-3.579481
21,-0.14761292934417725,0.9291314482688904,87.26902770996094,0.6933261478295396,-2.0646882578413206,101.1329031843319,7.06393,15.926471,29.64555,6.254878,2.3697674,-6.0574,18.366133,-18.514008,-56.284286,4.712618,-0.6792913,11.868084,1.8650469,-2.1218872,5.5327473,2.42521,21.665817,-35.69726,63.54914,-10.532686,-0.6068215,8.110512,25.709713,-32.289665,37.240833,-33.562126,14.753665,-20.9419,-3.7367356
22,-0.1372557282447815,0.9510406255722046,87.26548767089844,0.7053098988906361,-2.0322662129188407,101.11734555641283,7.047555,15.921037,29.625572,6.251533,2.3458543,-6.0257,18.328657,-18.515123,-56.221424,4.718548,-0.72055846,11.882595,1.860864,-2.1120968,5.5165987,2.43584,21.667175,-35.665657,63.62915,-10.627528,-0.5838505,8.185132,25.788813,-32.286407,37.230583,-33.651062,14.614616,-20.867504,-3.7599819
23,-0.1243026927113533,0.9661077260971069,87.27333068847656,0.7138601186473634,-2.0956544207789753,101.09516221999064,7.141732,15.943696,29.713972,6.2639995,2.2999413,-5.938779,18.386827,-18.515688,-56.14977,4.735373,-0.63241535,11.767326,1.8242277,-2.0844457,5.579787,2.4791865,21.671856,-35.473988,63.63999,-10.477914,-0.590398,8.231587,25.889172,-32.25032,37.102837,-33.79887,14.423553,-20.948727,-3.682497
24,-0.10893195867538452,0.9755867719650269,87.26676940917969,0.7368344981460109,-2.0667763352264927,101.04909493747003,7.1434417,15.939938,29.784332,6.2553363,2.2291224,-5.9197845,18.334818,-18.528225,-56.069775,4.734983,-0.6328511,11.769201,1.7516177,-2.0856054,5.5635715,2.5223262,21.676071,-35.396496,63.725655,-10.423078,-0.5820532,8.330561,25.945389,-32.21623,37.013897,-33.93729,14.322698,-20.807241,-3.6601944
