Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
12,0.15104134380817413,0.39306455850601196,84.81461334228516,2.5833304591737574,-2.373469272570757,103.25673599161698,-1.1126148,12.904104,-2.1744206,5.753658,5.809587,-10.790955,1.8329682,-23.766407,1.1472669,5.8575606,3.455829,15.000033,-0.5993804,4.5579653,7.7877455,4.9834166,20.877272,-34.998444,64.01049,-4.611907,1.5961641,9.125231,45.98249,-44.31311,35.94602,-26.748842,23.252722,-27.43482,-8.268152
13,0.1561499685049057,0.41573774814605713,84.81383514404297,2.5937087281855997,-2.421129038820426,103.36873116180034,-1.0971861,12.893875,-2.1828492,5.758708,5.81157,-10.778611,1.8749423,-23.795008,1.1334288,5.858838,3.39767,15.000033,-0.57879597,4.552746,7.7789173,4.9788146,20.900213,-34.90824,63.939255,-4.6513453,1.6154323,9.020296,46.131176,-44.356625,35.91872,-26.825876,24.103104,-27.154873,-8.008517
14,0.16241341829299927,0.4380102753639221,84.81430053710938,2.582109064188337,-2.415915230353385,103.41360889566704,-1.1111069,12.904937,-2.1854498,5.7613463,5.7777762,-10.752376,1.8733584,-23.802402,1.1124809,5.8513026,3.3719249,15.000033,-0.58456767,4.5562615,7.7935824,5.0204964,20.927008,-34.84108,63.86135,-4.611091,1.6178845,8.94498,46.246967,-44.400597,35.900154,-26.87321,24.199202,-27.085506,-7.935922
15,0.16970612108707428,0.4601549506187439,84.81291961669922,2.5933580601520876,-2.3819509544856485,103.42058678696134,-1.1303623,12.898893,-2.1975243,5.7633877,5.7854404,-10.740713,1.847796,-23.82506,1.0840483,5.848355,3.3239672,15.000033,-0.58031416,4.539599,7.8013043,5.046415,20.943378,-34.802334,63.8371,-4.673112,1.6241182,8.903006,46.33029,-44.423084,35.900837,-26.894268,24.293701,-26.947725,-7.915767
16,0.17678233981132507,0.4817897379398346,84.80786895751953,2.6117639114031492,-2.323937973458049,103.39744946935008,-1.1646395,12.8942,-2.1981616,5.763511,5.7855616,-10.726875,1.8016696,-23.845312,1.0774269,5.8437195,3.3062606,15.000033,-0.58024305,4.5246973,7.8143578,5.072198,20.959011,-34.794117,63.834206,-4.698992,1.6239916,8.927571,46.377037,-44.441936,35.916046,-26.91631,24.335354,-26.867847,-7.962968
17,0.18299368023872375,0.5022752285003662,84.79869842529297,2.627644610964974,-2.260233858398635,103.36479380447899,-1.2094024,12.897333,-2.1846182,5.763833,5.749481,-10.702599,1.7390783,-23.85661,1.1033032,5.8680606,3.3232758,15.000033,-0.58999634,4.519325,7.8352795,5.08545,20.973167,-34.828552,63.86041,-4.6329513,1.6075917,9.018512,46.3888,-44.4583,35.951473,-26.937853,24.281332,-26.916388,-8.079689
18,0.1889481395483017,0.5210610032081604,84.79898834228516,2.6395243273237465,-2.2329556278806595,103.37402172337929,-1.2104421,12.891695,-2.2009683,5.7636456,5.769025,-10.716819,1.7269886,-23.87248,1.0777704,5.8491974,3.301036,15.000033,-0.5643468,4.513138,7.8293653,5.100378,20.989143,-34.793995,63.848305,-4.757497,1.610947,9.0081215,46.47099,-44.474297,35.97176,-26.946062,24.08331,-26.776667,-8.100688
19,0.19286441802978516,0.5368511080741882,84.79988098144531,2.617406590737003,-2.220261564416123,103.41102722040735,-1.2260178,12.90951,-2.2091715,5.763586,5.7628326,-10.708951,1.7286471,-23.861393,1.0778106,5.846204,3.3285975,15.000033,-0.5714712,4.527057,7.8389626,5.109741,20.99867,-34.757656,63.828365,-4.742118,1.5952991,9.000967,46.52043,-44.482414,35.976368,-26.936367,24.098381,-26.82336,-7.9971814
20,0.19662095606327057,0.5498194694519043,84.79666900634766,2.600904742179512,-2.2129626422916417,103.45876264285984,-1.2441382,12.927353,-2.2045991,5.764405,5.7397585,-10.703489,1.7299874,-23.850994,1.0862283,5.8554068,3.3504512,15.000033,-0.57427794,4.536318,7.843365,5.1048183,21.011305,-34.692142,63.81757,-4.714398,1.588392,9.001709,46.57961,-44.491722,35.97858,-26.941214,24.093624,-26.848679,-7.8262978
21,0.20063522458076477,0.5600517392158508,84.79171752929688,2.596761114027321,-2.2134869859026614,103.51630111237493,-1.2532078,12.938462,-2.1978319,5.762789,5.714707,-10.707355,1.7553799,-23.846836,1.0832578,5.838649,3.369028,15.000033,-0.571885,4.5392942,7.852084,5.0882773,21.03061,-34.600636,63.80362,-4.7246084,1.6054394,9.004596,46.64371,-44.50544,35.99203,-26.955206,24.02475,-26.802364,-7.6375127
