Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
16,0.98558425,5.17190753,76.77387856,16.19710759,-15.27492351,19.73054264,4.61827179,-13.66043974,63.34563337,51.59491568,30.00007015,-15.00003508,6.35686072,11.83215024,18.92693865,64.39593516,30.00007015,-15.00003508,11.67783771,-18.09093261,-6.39203305,25.53350299,-34.37746771,114.59155903,43.25663059,0.85831861,23.01861558,39.12225675,65.83199058,34.37179964,-114.58795944,-19.16157185,-19.87452070,-7.22591521,-1.44930135
17,0.96598146,5.34313211,76.75011415,16.67500421,-15.31090251,19.28255016,4.71065393,-13.78613571,63.93013425,51.80387905,30.00007015,-15.00003508,6.46489290,11.65517959,19.62219857,64.84782848,30.00007015,-15.00003508,11.32736097,-17.85667507,-6.44269937,25.85012849,-34.37746771,114.59155903,44.06106238,0.67480167,23.31888871,39.63991545,65.83225720,34.37237333,-114.58813153,-19.34946202,-20.04055522,-7.45196801,-1.31737505
18,0.94745619,5.52038802,76.72442558,17.14361991,-15.34241490,18.84464199,4.80984786,-13.91784448,64.50055458,51.99907610,30.00007015,-15.00003508,6.58407384,11.47965878,20.31555115,65.29108040,30.00007015,-15.00003508,10.98247652,-17.58971541,-6.51922815,26.19681646,-34.37746771,114.59155903,44.85923565,0.48914515,23.61242311,40.14597659,65.83254056,34.37296853,-114.58830617,-19.46943184,-20.18665600,-7.68097448,-1.17371993
19,0.93044098,5.70202771,76.69728388,17.60200604,-15.36626328,18.41804459,4.91342784,-14.05418032,65.05810996,52.18040045,30.00007015,-15.00003508,6.71073474,11.30674118,21.00645642,65.72435603,30.00007015,-15.00003508,10.64328218,-17.29409197,-6.61139684,26.56113079,-34.37746771,114.59155903,45.65120546,0.30187720,23.89948600,40.64105505,65.83284627,34.37337584,-114.58843562,-19.51317023,-20.31190770,-7.91043345,-1.02324994
20,1.17475295,5.90399846,76.80596517,18.99950612,-15.81459741,14.20368655,4.93873389,-14.10499689,65.44427202,52.18843120,30.00007015,-15.00003508,6.91566308,11.11034422,21.60808055,65.96695082,30.00007015,-15.00003508,6.61239422,-17.35629972,-7.09593827,27.60825353,-34.37746771,114.59155903,46.15630137,0.16203047,24.08887085,40.90106922,65.83285066,34.30270417,-114.53200871,-19.57354693,-20.35643137,-8.08583470,-0.92972298
21,0.90927193,6.04764379,76.68145876,18.52890953,-15.54738544,17.66422385,5.09143714,-14.32600091,65.99482588,52.38750733,30.00007015,-15.00003508,7.13294465,10.90956612,22.31824290,66.42246649,30.00007015,-15.00003508,9.68023098,-16.59326547,-6.96598180,27.75355491,-34.37746771,114.59155903,46.98498130,-0.03311458,24.38724889,41.37667079,65.83285066,34.37241447,-114.58766586,-19.47669669,-20.44095131,-8.32787178,-0.78529340
22,1.16963200,6.29761215,76.75632543,19.79265119,-15.81329085,13.60522256,5.12599050,-14.38858375,66.37830558,52.39329448,30.00007015,-15.00003508,7.32409585,10.72920297,22.91621975,66.65502656,30.00007015,-15.00003508,5.77203504,-16.69414361,-7.37284531,28.56126349,-34.37746771,114.59155903,47.49875705,-0.17512738,24.57662206,41.63608577,65.83285066,34.31581190,-114.53960117,-19.43197379,-20.46779798,-8.50035994,-0.69847161
23,1.26508352,6.48436729,76.78288491,20.31087943,-15.97902996,12.86317139,5.18416321,-14.48518303,66.78579912,52.41451988,30.00007015,-15.00003508,7.57823467,10.52609012,23.55296677,66.92536587,30.00007015,-15.00003508,4.80361667,-16.41135618,-7.64521068,29.41958515,-34.37746771,114.59155903,48.06301161,-0.32810999,24.78527957,41.89844090,65.83285066,34.30345042,-114.52760353,-19.35544064,-20.48639754,-8.68873912,-0.61818484
24,1.29351127,6.67106509,76.77320454,20.71246945,-16.02007884,12.62335981,5.25670264,-14.60823731,67.19207821,52.44892630,30.00007015,-15.00003508,7.83807053,10.32948582,24.18367141,67.20043563,30.00007015,-15.00003508,4.26156586,-16.07112186,-7.79133189,30.05362821,-34.37746771,114.59155903,48.63816168,-0.48171519,24.99720051,42.16156182,65.83285066,34.30784992,-114.53384089,-19.22405362,-20.49961980,-8.87653072,-0.54957103
25,1.30927296,6.86206530,76.74715196,21.06942751,-15.98659756,12.47762195,5.33494328,-14.74784750,67.59483942,52.48920967,30.00007015,-15.00003508,8.08542346,10.14399594,24.80518222,67.46902038,30.00007015,-15.00003508,3.79610947,-15.73901623,-7.85779875,30.48155665,-34.37746771,114.59155903,49.21747257,-0.63457284,25.20958843,42.42484926,65.83285066,34.31448199,-114.54304905,-19.03699675,-20.50895658,-9.06192177,-0.49500429
26,1.32881200,7.05473112,76.71233278,21.39588827,-15.89655621,12.36668714,5.41331499,-14.89756732,67.99401767,52.53087022,30.00007015,-15.00003508,8.31318784,9.97100297,25.41758240,67.72673704,30.00007015,-15.00003508,3.35786027,-15.42801075,-7.85230265,30.73790674,-34.37746771,114.59155903,49.79913073,-0.78665156,25.42157895,42.68781698,65.83285066,34.32147668,-114.55161726,-18.79856163,-20.51590769,-9.24572085,-0.45587239
27,1.35589598,7.24501487,76.67170962,21.69755467,-15.75569803,12.27988450,5.48761500,-15.05323169,68.38985502,52.57118241,30.00007015,-15.00003508,8.51760985,9.81119889,26.02087115,67.97151247,30.00007015,-15.00003508,2.93708062,-15.14375732,-7.77170584,30.84103876,-34.37746771,114.59155903,50.38207090,-0.93807115,25.63264446,42.94989784,65.83285066,34.32830328,-114.55738369,-18.51535016,-20.52180782,-9.42943618,-0.43295710
28,1.38984566,7.42770083,76.62733813,21.97993096,-15.56906592,12.21516254,5.55469869,-15.21239651,68.78252318,52.60860132,30.00007015,-15.00003508,8.69657419,9.66476419,26.61484199,68.20239070,30.00007015,-15.00003508,2.53206224,-14.88767728,-7.61387452,30.80269995,-34.37746771,114.59155903,50.96531085,-1.08890058,25.84231752,43.21054884,65.83285066,34.33479099,-114.56319737,-18.19575599,-20.52750832,-9.61495006,-0.42642218
29,1.42968458,7.59828725,76.57999047,22.24594301,-15.33761652,12.17122985,5.61184300,-15.37335758,69.17222674,52.64209829,30.00007015,-15.00003508,8.84850006,9.53171330,27.19924607,68.41879795,30.00007015,-15.00003508,2.14050518,-14.66349824,-7.37417418,30.62684869,-34.37746771,114.59155903,51.54787076,-1.23917922,26.05016306,43.46918076,65.83285066,34.34075295,-114.56915052,-17.84932361,-20.53343484,-9.80419796,-0.43615111
30,1.65417150,8.00287231,76.57374865,22.53436349,-15.24633538,11.20363448,5.68769427,-15.52293970,69.74585700,52.62227541,30.00007015,-15.00003508,9.10452406,9.35532428,28.08945121,68.72283126,30.00007015,-15.00003508,0.69929761,-14.48505238,-7.33728909,30.97403674,-34.37746771,114.59155903,52.40450579,-1.46791029,26.35651079,43.80857692,65.83285066,34.28318719,-114.54794911,-17.41677810,-20.53443189,-10.10563934,-0.46267591
31,1.72408102,8.29468597,76.52357123,22.71367669,-15.04599910,11.20871831,5.76976851,-15.70068250,70.30623354,52.61938402,30.00007015,-15.00003508,9.35505557,9.20959509,28.94076792,69.02548280,30.00007015,-15.00003508,0.14168268,-14.19937797,-7.07298186,30.96392696,-34.37746771,114.59155903,53.26976592,-1.69720125,26.66272405,44.14407464,65.83285066,34.28307328,-114.56289707,-16.98074511,-20.53470786,-10.42344003,-0.51283306
32,1.75857328,8.53004281,76.45090410,22.87517279,-14.74132176,11.28938198,5.84254937,-15.88716014,70.84949048,52.61842293,30.00007015,-15.00003508,9.56699690,9.09848622,29.75299652,69.30551785,30.00007015,-15.00003508,-0.33343265,-13.98632029,-6.66673155,30.63679844,-34.37746771,114.59155903,54.12685258,-1.92470649,26.96218930,44.47314204,65.83285066,34.28734900,-114.57907563,-16.55202748,-20.53352824,-10.75359036,-0.58622401
33,1.77417512,8.42381816,76.33521456,23.06041072,-14.20265932,11.93186748,5.88966884,-16.11722061,71.37037560,52.62920928,30.00007015,-15.00003508,9.70918532,9.01216744,30.51547539,69.54702429,30.00007015,-15.00003508,-0.33435941,-13.73349487,-5.82411715,29.72868840,-34.37746771,114.59155903,54.94338808,-2.14092558,27.24571494,44.78891903,65.83285066,34.25091899,-114.57939385,-16.16269201,-20.52557853,-11.08380526,-0.69591093
34,1.76889240,7.67402468,76.16711803,23.39979217,-13.33127190,13.48080205,5.89221017,-16.44177030,71.85269828,52.67201645,30.00007015,-14.98983911,9.73864681,8.94233287,31.19910580,69.72994278,30.00007015,-15.00003508,0.42858985,-13.29982630,-4.25440904,27.89520260,-34.37746771,114.59155903,55.66395559,-2.32873891,27.49775494,45.08118119,65.83285066,33.13480676,-114.55102631,-15.84121625,-20.50057658,-11.37946197,-0.85461497
35,1.77668126,6.29600263,76.01263357,24.17731783,-12.30831449,15.27279823,5.84492405,-16.87214640,72.28157053,52.75631749,30.00007015,-14.97230809,9.63984096,8.87792140,31.79114871,69.85211122,30.00007015,-15.00003508,1.41724220,-12.48049595,-2.13374506,25.22501549,-34.37746771,114.59155903,56.25502970,-2.47792214,27.70899348,45.34349328,65.83285066,26.74944593,-114.48840370,-15.57501090,-20.45091543,-11.59507556,-1.04931188
36,1.85253785,4.47092288,75.76306607,25.11734939,-10.89484630,17.07418410,5.74367145,-17.37802051,72.66310959,52.87082647,30.00007015,-14.95706805,9.41703850,8.81313333,32.30859171,69.91815910,30.00007015,-14.99221343,2.28495007,-11.67962023,0.60982231,21.92738214,-34.37746771,114.59155903,56.72326485,-2.58980565,27.88309050,45.57472896,65.83285066,16.05102762,-113.09869920,-15.32051858,-20.38138253,-11.69364023,-1.23989678
37,2.37130526,2.63226951,75.32779116,25.47144995,-8.91146045,16.67618853,5.55456263,-17.91506624,73.13729235,52.95834551,30.00007015,-14.95624331,9.09317236,8.72408244,32.95275746,69.96674031,30.00007015,-14.99440667,0.82760156,-12.03711162,3.39191121,18.61968416,-34.37746771,114.59155903,57.23361254,-2.71622683,28.08379366,45.82082601,65.83285066,-2.51527308,-105.78587591,-14.97476122,-20.28908714,-11.67329916,-1.41949008
38,2.72512114,0.89416520,75.04176096,24.61170035,-7.52747087,16.49114403,5.33054679,-18.34029313,73.57830531,53.00041051,30.00007015,-14.94808765,8.71590632,8.71455236,33.51581500,69.97024046,30.00007015,-14.99805922,-0.09505472,-13.66191755,5.19872738,15.30617869,-34.37746771,114.59155903,57.68690069,-2.83960657,28.26930042,46.02953889,65.83285066,-22.95644105,-96.08391318,-14.52473555,-20.22479214,-11.51243523,-1.52000382
39,2.77556003,-0.72868697,75.25923532,23.32529514,-7.66392625,15.78441578,5.13339373,-18.63494018,73.96544221,52.99395631,30.00007015,-14.94345296,8.36673406,8.79329488,33.98425195,69.95595489,30.00007015,-15.00003508,-0.74521337,-15.56575967,5.18083612,12.97646383,-34.37746771,114.59155903,58.09938690,-2.97477839,28.43998570,46.21006891,65.83285066,-43.13896148,-85.87528467,-13.97190227,-20.18637357,-11.25184526,-1.54469719
40,2.50109798,-2.31389806,75.96806976,22.56547221,-9.37214370,14.32847125,5.02045185,-18.84384181,74.29353594,52.96510590,30.00007015,-14.95597810,8.13943886,8.91539760,34.36928138,69.97101392,30.00007015,-15.00003508,-1.38887052,-16.66120137,3.58029189,12.62732121,-34.37746771,114.59155903,58.48886222,-3.12747545,28.59935800,46.37567916,65.83285066,-61.20690785,-76.52571083,-13.33968492,-20.15892663,-10.92936260,-1.51102514
41,1.99984572,-3.81717742,76.85882044,22.69792870,-12.10456647,12.07801782,5.02377021,-19.02175821,74.57436335,52.94141014,30.00007015,-14.98729442,8.09830133,9.02463865,34.69944167,70.05571444,30.00007015,-15.00003508,-2.31438187,-16.62656993,1.02184859,14.75903451,-34.37746771,114.59155903,58.87661639,-3.29649008,28.75512779,46.53933151,65.83285066,-76.22269995,-68.50550988,-12.64788923,-20.13037475,-10.56816238,-1.44121236
42,1.38387986,-5.02292963,77.62378053,23.53463472,-15.31809050,9.07037103,5.15553720,-19.19125117,74.82781327,52.93329463,30.00007015,-15.00003507,8.27884515,9.08595920,35.00473720,70.23538098,30.00007015,-15.00003508,-3.64848565,-15.72716076,-2.14913637,19.43875908,-34.37746771,114.59155903,59.28964013,-3.48026738,28.91828901,46.71156843,65.83285066,-87.91806011,-61.63328669,-11.89502207,-20.09421047,-10.17316267,-1.35939448
43,0.62362018,-5.96848517,78.00172855,24.22411441,-17.94303778,8.05725242,5.38327746,-19.35536822,74.96327033,52.96492138,30.00007015,-15.00003508,8.57763237,9.14178317,35.15455202,70.44161531,30.00007015,-15.00003508,-3.20883732,-14.84380418,-4.90721353,24.48941931,-34.37746771,114.59155903,59.61867214,-3.62236496,29.04615032,46.86555525,65.83285066,-93.78337350,-55.75456723,-11.22329093,-20.06351855,-9.82206097,-1.29048595
44,-0.01866435,-6.66897671,78.20790830,25.29485588,-20.47926586,6.02144546,5.70439700,-19.53519852,75.07293236,53.01325885,30.00007015,-15.00003508,9.01781071,9.15140882,35.29409742,70.70836989,30.00007015,-15.00003508,-3.57387844,-13.73307319,-7.97181666,30.48593635,-34.37746771,114.59155903,59.95300245,-3.76215556,29.17555789,47.03028192,65.83285066,-98.78804043,-50.28633477,-10.52853295,-20.03228269,-9.45836311,-1.22464254
45,-0.58783354,-7.25284073,78.25496761,26.62649788,-22.95607523,3.69545141,6.11611636,-19.74943387,75.16922095,53.08532468,30.00007015,-15.00003508,9.60616061,9.09515632,35.44077898,71.04603397,30.00007015,-15.00003508,-4.08668790,-12.25295258,-11.23318865,37.27579226,-34.37746771,114.59155903,60.29984417,-3.89768045,29.31041496,47.20760614,65.83285066,-103.72543100,-45.05523789,-9.81816477,-20.00127549,-9.08593245,-1.16158719
46,-1.11339807,-7.78203939,78.15970248,28.20114273,-25.37053172,1.17582246,6.61698282,-20.01138179,75.25857495,53.18636902,30.00007015,-15.00003508,10.34325005,8.96337776,35.60304357,71.45980461,30.00007015,-15.00003508,-4.65322804,-10.34928560,-14.66723964,44.74664460,-34.37746771,114.59155903,60.66028999,-4.02567280,29.45193255,47.40025336,65.83285066,-108.88497471,-39.89204622,-9.09314152,-19.97097205,-8.70540554,-1.10061361
47,-1.60783591,-8.28397284,77.93938494,30.02042183,-27.71520928,-1.53681647,7.20587538,-20.33004929,75.34614704,53.31959145,30.00007015,-15.00003508,11.22788526,8.75005979,35.78715652,71.95238400,30.00007015,-15.00003508,-5.26072379,-7.98617672,-18.26650917,52.83915425,-34.37746771,114.59155903,61.03371588,-4.14264094,29.60046607,47.61146437,65.83285066,-114.42203225,-34.68407042,-8.35303014,-19.94115776,-8.31667540,-1.04115948
48,-2.07504254,-8.77000819,77.61069027,32.09021253,-29.97482807,-4.44487257,7.88219686,-20.71228485,75.43642898,53.48701696,30.00007015,-15.00003508,12.25858026,8.45081276,35.99831447,72.52505325,30.00007015,-15.00003508,-5.90111101,-5.13023043,-22.01395644,61.52021149,-34.37746771,114.59155903,61.41815999,-4.24483055,29.75571798,47.84493973,65.83285066,-120.43135295,-29.37269173,-7.59725287,-19.91100476,-7.91950168,-0.98289970
49,-2.45939381,-9.22826116,77.26967929,34.13930015,-31.50964444,-6.79091813,8.62229484,-21.15992251,75.54243457,53.68472997,30.00007015,-15.00003508,13.39650172,8.07367698,36.24714010,73.15910242,30.00007015,-15.00003508,-6.39697782,-2.12122844,-25.01636641,65.83109731,-34.37746771,114.59155903,61.80633122,-4.33122665,29.91430595,48.10696522,65.83285066,-126.58731061,-24.38083271,-6.82528054,-19.87863223,-7.51307899,-0.92742921
50,-2.50468669,-9.21950273,77.07031777,33.49879131,-32.56859303,-5.40164328,9.32473484,-21.54066083,75.49134020,53.87633396,30.00007015,-15.00003508,14.38293288,7.83871713,36.26920936,73.65549210,30.00007015,-15.00003508,-4.15298453,-0.82540779,-26.77893475,65.83285044,-34.37746771,114.59155903,62.05827642,-4.38851606,30.01332166,48.32234855,65.83285066,-128.22809416,-19.48114803,-6.20000032,-19.84757749,-7.18628139,-0.87880291
51,-2.48590700,-9.21595315,76.94819058,33.99422107,-32.24266098,-7.10279599,10.05768779,-21.89357340,75.58299339,54.01481331,30.00007015,-15.00003508,15.43156292,7.55104756,36.49600289,74.19448818,30.00007015,-15.00003508,-5.05994629,0.09033702,-28.17014589,65.83285066,-34.37746771,114.59155903,62.41584998,-4.48237497,30.14863638,48.60787266,65.83285066,-129.00144274,-17.00131772,-5.41759821,-19.80747020,-6.77169713,-0.83826212
52,-2.34505818,-8.99420058,76.77521148,33.70359129,-32.55990360,-7.62650396,10.76339645,-22.17170832,75.68564258,54.11349575,30.00007015,-15.00003508,16.41681954,7.31759265,36.71993043,74.68398831,30.00007015,-15.00003508,-4.78599741,0.83121107,-28.18334406,65.83285066,-34.37746771,114.59155903,62.77931460,-4.58037137,30.28312036,48.89637132,65.82473809,-129.00144757,-15.56458370,-4.64590446,-19.76361982,-6.36107084,-0.80782775
53,-2.17760632,-8.67430424,76.59270915,33.36660165,-32.81010420,-7.98111568,11.45074362,-22.38693187,75.78631559,54.17954191,30.00007015,-15.00003508,17.34706470,7.13870202,36.93097700,75.12618974,30.00007015,-15.00003508,-4.41911972,1.42275484,-28.14791570,65.83285066,-34.37746771,114.59155903,63.13765240,-4.68095516,30.41262661,49.18397466,65.63093864,-129.00144757,-14.52744153,-3.88333069,-19.71759377,-5.95512105,-0.78170198
54,-1.99924565,-8.34771467,76.40757132,33.07606194,-32.95508779,-8.28491343,12.11728786,-22.55484796,75.88861230,54.21939264,30.00007015,-15.00003508,18.22304128,7.00263674,37.13660652,75.52588619,30.00007015,-15.00003508,-4.07503871,1.92470880,-28.11520232,65.83285066,-34.37746771,114.59155903,63.49072722,-4.78372299,30.53736747,49.46995632,65.38547503,-129.00144757,-13.71349907,-3.13011367,-19.67016810,-5.55431750,-0.75833513
55,-1.81476922,-8.04942534,76.22313739,32.83387661,-33.01644992,-8.55336655,12.76080837,-22.68644185,75.99577766,54.23785934,30.00007015,-15.00003508,19.04550776,6.90112639,37.34213483,75.88693230,30.00007015,-15.00003508,-3.76064481,2.35958356,-28.08696635,65.83285066,-34.37746771,114.59155903,63.83907477,-4.88825183,30.65782250,49.75414504,65.07150191,-129.00144757,-13.02540707,-2.38660466,-19.62172169,-5.15901999,-0.73696362
56,-1.62876539,-7.78717044,76.04131778,32.63141152,-33.02530389,-8.79499772,13.38044979,-22.78946859,76.10947508,54.23868233,30.00007015,-15.00003508,19.81640916,6.82856306,37.55027470,76.21271195,30.00007015,-15.00003508,-3.46853264,2.74166421,-28.06507223,65.83285066,-34.37746771,114.59155903,64.18306527,-4.99423462,30.77432676,50.03649488,64.72813699,-129.00144757,-12.42098257,-1.65289052,-19.57244155,-4.76934245,-0.71726510
