Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
12,0.12579346,0.34502634,78.22122558,2.51266621,-1.20961107,102.88157578,4.62120870,16.83211000,18.58938600,5.88014400,5.24339500,-11.11002900,16.94594400,-25.40458700,-37.99464000,4.84845920,3.21863440,15.00003300,0.08875223,4.73236600,6.69592950,4.88034440,20.67865200,-34.82860000,64.08706000,-4.72397950,1.62043340,8.93256700,46.13246000,-44.30318500,35.93848800,-26.56408700,24.37494700,-26.86052900,-7.88687370
13,0.13338763,0.37286457,78.19493060,2.52996653,-1.12946114,102.84576032,4.59907670,16.86900000,18.80641000,5.87822600,5.14932400,-11.05198100,16.87808000,-25.43208100,-38.02062200,4.84909530,3.29274700,15.00003300,0.05638093,4.72492400,6.72728970,4.90764470,20.71426200,-34.89978000,64.11528000,-4.63273530,1.59792770,9.06600300,46.13546800,-44.34726300,36.00678000,-26.59978900,24.32692000,-26.95595200,-8.06792100
14,0.14080647,0.39661741,78.20211923,2.54632033,-1.08996150,102.85338798,4.55045650,16.83023600,18.65909400,5.87751630,5.19473000,-11.07813000,16.89690400,-25.44914000,-38.19176000,4.81577500,3.24229670,15.00003300,0.09204182,4.71978400,6.72315450,4.93346300,20.72972300,-34.83629600,64.08752400,-4.77916530,1.60385760,9.05172200,46.25113300,-44.36327000,36.01624300,-26.61915400,24.06416100,-26.76736500,-8.08658100
15,0.14486015,0.41657993,78.19691781,2.50795568,-1.07920624,102.90971957,4.54157640,16.90458900,18.73836900,5.87990470,5.16383550,-11.05106600,16.92515400,-25.39869500,-38.24709300,4.83429960,3.31970430,15.00003300,0.07349298,4.74277930,6.74052670,4.93940700,20.73971400,-34.78988300,64.06483500,-4.71081700,1.57573260,9.04257100,46.30229600,-44.37179000,36.01500300,-26.59603000,24.16357600,-26.89387700,-7.90315680
16,0.15038672,0.43040574,78.17673205,2.50229562,-1.07402958,102.98083902,4.52855000,16.93655200,18.79387000,5.87714670,5.09522630,-11.05805100,16.94422300,-25.38584900,-38.26716000,4.87824960,3.31515770,15.00003300,0.05407608,4.74483540,6.75318000,4.95704650,20.78188100,-34.61001000,64.01134000,-4.68898630,1.58829200,9.04934600,46.38031400,-44.40659000,36.02953300,-26.63583600,24.05149800,-26.82603300,-7.63593240
17,0.15511529,0.43927473,78.17815235,2.49030268,-1.08486231,103.06968215,4.50098000,16.93931400,18.69525700,5.87366000,5.10740470,-11.06995400,17.01913600,-25.33693000,-38.30703000,4.83668330,3.36011820,15.00003300,0.06721176,4.76184600,6.79315950,4.90958600,20.79974400,-34.58418000,63.96124300,-4.79082500,1.66089690,9.02505900,46.43316300,-44.42193600,36.07914700,-26.59773000,24.06902000,-26.79141000,-7.46853200
18,0.16340359,0.44167158,78.19429787,2.45615016,-1.04113069,103.07895220,4.44293600,16.98659500,18.68018500,5.88156700,5.16697070,-11.03591500,16.97730000,-25.28727100,-38.35510600,4.83197300,3.35528970,15.00003300,0.11135615,4.76259370,6.79582070,4.89714200,20.81239000,-34.55602300,63.90533000,-4.82364300,1.63054870,9.02723200,46.42947400,-44.43151000,36.11197300,-26.52970700,23.78085700,-26.72755200,-7.50718260
19,0.17347626,0.43931735,78.19143578,2.47019951,-1.07358123,103.12667653,4.44845250,16.97123500,18.63199000,5.88225900,5.19423150,-11.08288800,17.04345500,-25.29882400,-38.43718000,4.83918950,3.37694790,15.00003300,0.12633108,4.76537750,6.82762530,4.87214950,20.84867000,-34.50179000,63.84579000,-4.82756400,1.65707740,9.02798700,46.44045300,-44.45126700,36.20591700,-26.54558400,23.80786300,-26.74383000,-7.46568400
20,0.18696798,0.43293467,78.19266888,2.49166263,-1.08416359,103.13618664,4.44796230,16.96205500,18.64792000,5.88747070,5.24207700,-11.07512900,17.06636800,-25.31407000,-38.47996000,4.82774700,3.37865570,15.00003300,0.16095118,4.75324200,6.82962000,4.85037470,20.87388800,-34.48954000,63.79729500,-4.93033170,1.64347550,9.00985800,46.39665000,-44.46508000,36.28861200,-26.55446600,23.81277500,-26.64292500,-7.49419300
21,0.20280090,0.42325547,78.18708019,2.48552218,-1.08283990,103.18519507,4.41094900,16.97727000,18.60830100,5.88925800,5.23906140,-11.07572000,17.08857200,-25.29796400,-38.58197000,4.82762400,3.31240900,15.00003300,0.19349992,4.74400420,6.81339000,4.78793430,20.88133000,-34.47504000,63.78630000,-4.99139830,1.64828920,9.03716700,46.42251600,-44.46757000,36.30936400,-26.56156300,23.79623000,-26.48951300,-7.49602700
